card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
9024.0	36192.0	2.0	3.0	7.0	4,2,2,4,3,1	0,3,4,5,20,185	1.0	21.542552947998047	0.9902660660708654
8995.0	36193.0	2.0	3.0	6.0	1,2,2,3,1	0,4,5,24,185	1.0	21.54254913330078	0.9902660643556226
8989.0	36194.0	2.0	1.0	7.0	1,1,3,2,2,1	0,4,2,7,20,185	0.0	21.54254913330078	0.9902660643556226
9013.0	36195.0	2.0	1.0	7.0	1,2,2,4,3,1	0,3,4,5,20,185	0.0	21.542552947998047	0.9902660660708654
9026.0	36196.0	2.0	3.0	6.0	4,2,3,3,1	0,4,8,20,185	1.0	21.54254913330078	0.9902660643556226
9000.0	36197.0	2.0	3.0	6.0	1,2,2,3,1	0,4,5,24,185	1.0	21.54254913330078	0.9902660643556226
8895.0	36205.0	2.0	3.0	6.0	1,4,2,1,2	0,5,15,31,185	1.0	21.54254913330078	0.9902660643556226
8883.0	36206.0	2.0	3.0	11.0	4,2,1,4,1,4,2,4,3,1	0,4,5,2,7,2,5,7,20,185	1.0	21.542552947998047	0.9902660660708654
8960.0	36207.0	2.0	1.0	8.0	4,1,1,4,2,4,1	0,5,2,2,6,10,205	0.0	21.54254913330078	0.9902660643556226
8901.0	36208.0	2.0	3.0	8.0	4,4,1,4,2,3,1	0,5,15,2,5,10,199	1.0	21.54254913330078	0.9902660643556226
8892.0	36209.0	1.0	3.0	8.0	4,4,2,1,2,1,1	0,5,15,17,14,185,1	1.0	21.54254913330078	0.995121130493983
8900.0	36210.0	2.0	3.0	6.0	1,4,2,4,1	0,3,11,17,205	1.0	21.542552947998047	0.9902660660708654
8983.0	36211.0	2.0	3.0	5.0	1,4,1,1	0,5,28,185	1.0	21.542552947998047	0.9902660660708654
8907.0	36212.0	2.0	3.0	10.0	4,4,1,4,1,1,4,3,1	0,4,12,2,6,1,4,20,185	1.0	21.542552947998047	0.9902660660708654
8881.0	36213.0	2.0	1.0	14.0	4,2,1,1,1,4,1,2,2,3,3,3,1	0,4,5,2,3,2,5,2,4,5,6,14,185	0.0	21.542552947998047	0.9902660660708654
8887.0	36214.0	2.0	3.0	6.0	4,4,4,1,2	0,3,11,38,185	1.0	21.54254913330078	0.9902660643556226
8980.0	36215.0	2.0	1.0	6.0	1,4,1,1,1	0,3,16,14,185	0.0	21.542552947998047	0.9902660660708654
8894.0	36216.0	2.0	3.0	6.0	4,4,2,3,1	0,5,17,29,185	1.0	21.54254913330078	0.9902660643556226
8898.0	36217.0	2.0	1.0	13.0	4,1,4,2,1,3,1,2,2,3,3,1	0,3,2,6,8,2,5,1,4,6,14,185	0.0	21.542552947998047	0.9902660660708654
8882.0	36218.0	2.0	3.0	6.0	4,4,4,2,1	0,3,8,41,185	1.0	21.54254913330078	0.9902660643556226
8965.0	36219.0	2.0	3.0	6.0	4,2,2,1,2	0,5,8,20,185	1.0	21.54254913330078	0.9902660643556226
8889.0	36220.0	2.0	3.0	8.0	4,4,1,4,4,2,1	0,3,11,2,5,17,199	1.0	21.54254913330078	0.9902660643556226
8975.0	36221.0	2.0	3.0	6.0	1,4,2,2,1	0,3,10,20,185	1.0	21.542552947998047	0.9902660660708654
8896.0	36222.0	2.0	3.0	7.0	4,1,4,4,3,1	0,3,2,5,16,210	1.0	21.542552947998047	0.9902660660708654
8977.0	36223.0	2.0	3.0	7.0	1,2,2,3,3,1	0,3,5,5,20,185	1.0	21.542552947998047	0.9902660660708654
8876.0	36224.0	2.0	1.0	6.0	1,4,2,2,1	0,6,21,25,185	0.0	21.54254913330078	0.9902660643556226
8885.0	36225.0	1.0	3.0	9.0	1,1,4,4,1,1,1,1	0,4,2,6,26,14,185,1	1.0	21.54254913330078	0.995121130493983
8890.0	36226.0	2.0	1.0	6.0	4,3,4,1,2	0,4,11,37,185	0.0	21.54254913330078	0.9902660643556226
8942.0	36233.0	2.0	1.0	6.0	4,4,4,1,1	0,3,11,94,125	0.0	21.54254913330078	0.9902660643556226
8910.0	36234.0	2.0	3.0	6.0	4,4,2,1,1	0,5,18,85,125	1.0	21.54254913330078	0.9902660643556226
8933.0	36235.0	2.0	3.0	6.0	4,4,2,1,1	0,5,16,85,125	1.0	21.54254913330078	0.9902660643556226
8947.0	36236.0	2.0	3.0	9.0	4,4,1,2,2,2,1,1	0,4,14,2,5,6,74,125	1.0	21.54254913330078	0.9902660643556226
8957.0	36237.0	2.0	3.0	11.0	4,1,4,1,4,2,2,1,1,1	0,5,2,6,2,6,10,74,119,6	1.0	21.542552947998047	0.9902660660708654
8914.0	36238.0	2.0	3.0	8.0	4,4,4,2,1,1,4	0,3,8,23,74,119,6	1.0	21.54254913330078	0.9902660643556226
8948.0	36239.0	2.0	3.0	8.0	4,1,4,4,2,2,1	0,5,2,6,18,74,125	1.0	21.54254913330078	0.9902660643556226
8943.0	36240.0	2.0	3.0	6.0	4,4,4,2,1	0,4,14,87,125	1.0	21.54254913330078	0.9902660643556226
8958.0	36241.0	1.0	3.0	10.0	4,3,1,2,4,2,1,1,1	0,4,5,2,3,11,80,125,1	1.0	21.542552947998047	0.995121131355809
8928.0	36242.0	2.0	3.0	6.0	4,4,2,2,1	0,5,16,85,125	1.0	21.54254913330078	0.9902660643556226
8972.0	36243.0	2.0	3.0	6.0	1,2,3,2,1	0,5,8,80,125	1.0	21.54254913330078	0.9902660643556226
8931.0	36244.0	2.0	1.0	6.0	4,4,4,1,1	0,3,10,93,125	0.0	21.54254913330078	0.9902660643556226
8954.0	36245.0	2.0	3.0	8.0	4,1,4,4,1,1,1	0,5,2,6,92,119,6	1.0	21.54254913330078	0.9902660643556226
8953.0	36246.0	2.0	3.0	9.0	4,4,1,2,1,2,1,1	0,4,13,3,5,6,74,125	1.0	21.54254913330078	0.9902660643556226
8913.0	36247.0	2.0	3.0	6.0	4,4,4,2,1	0,4,15,89,125	1.0	21.54254913330078	0.9902660643556226
8949.0	36248.0	2.0	1.0	7.0	4,1,4,3,1,1	0,4,3,8,90,125	0.0	21.542552947998047	0.9902660660708654
8936.0	36249.0	2.0	3.0	10.0	4,4,1,1,1,1,1,1,4	0,5,17,4,6,14,60,119,6	1.0	21.542552947998047	0.9902660660708654
8986.0	36250.0	2.0	3.0	7.0	1,2,3,2,2,1	0,4,5,10,74,125	1.0	21.542552947998047	0.9902660660708654
8908.0	36251.0	2.0	3.0	6.0	4,4,4,1,1	0,4,15,89,125	1.0	21.54254913330078	0.9902660643556226
8946.0	36252.0	2.0	3.0	10.0	4,1,4,1,3,3,1,1,4	0,4,3,9,2,7,80,119,6	1.0	21.542552947998047	0.9902660660708654
8971.0	36253.0	2.0	3.0	8.0	1,2,2,1,1,4,1	0,4,5,10,14,60,125	1.0	21.54254913330078	0.9902660643556226
8964.0	36254.0	2.0	3.0	7.0	4,2,2,3,2,1	0,5,8,20,60,125	1.0	21.542552947998047	0.9902660660708654
8920.0	36255.0	2.0	1.0	6.0	4,4,2,2,1	0,4,15,89,125	0.0	21.54254913330078	0.9902660643556226
8003.0	36260.0	25.0	3.0	18.0	4,1,4,4,1,1,4,2,2,2,1,2,1,4,3,3,1	0,5,2,7,36,9,2,6,8,50,12,2,4,2,5,7,182	1.0	21.542552947998047	0.8849092076797176
8940.0	36261.0	25.0	1.0	5.0	4,4,4,1	0,3,11,196	0.0	21.542552947998047	0.8849092076797176
8771.0	36262.0	25.0	3.0	13.0	1,1,1,4,4,1,4,1,1,3,2,1	0,5,2,3,26,78,3,10,3,5,6,176	1.0	21.542552947998047	0.8849092076797176
7846.0	36263.0	25.0	1.0	10.0	4,4,4,4,1,4,2,2,1	0,3,9,29,111,2,7,11,176	0.0	21.542552947998047	0.8849092076797176
7873.0	36264.0	25.0	3.0	13.0	4,1,1,1,1,4,2,4,4,1,4,1	0,3,7,2,2,2,5,8,36,99,6,176	1.0	21.542552947998047	0.8849092076797176
7862.0	36265.0	25.0	1.0	14.0	1,4,4,1,4,1,4,4,1,2,4,4,1	0,3,11,53,2,7,2,9,48,2,3,9,199	0.0	21.542552947998047	0.8849092076797176
8987.0	36266.0	25.0	1.0	5.0	1,3,2,1	0,4,15,176	0.0	21.542552947998047	0.8849092076797176
8770.0	36267.0	25.0	3.0	5.0	4,4,4,1	0,4,32,281	1.0	21.542552947998047	0.8849092076797176
8800.0	36268.0	25.0	3.0	13.0	1,1,1,1,1,4,4,1,4,4,4,1	0,3,4,18,9,2,6,58,2,5,11,196	1.0	21.542552947998047	0.8849092076797176
8848.0	36269.0	25.0	3.0	12.0	4,4,1,1,4,1,4,4,1,3,1	0,5,61,2,2,5,2,5,16,6,176	1.0	21.542552947998047	0.8849092076797176
7840.0	36270.0	25.0	3.0	13.0	3,3,4,4,2,1,4,4,1,4,4,1	0,18,2,6,23,36,2,7,59,2,8,203	1.0	21.542552947998047	0.8849092076797176
8622.0	36271.0	25.0	3.0	8.0	1,1,3,4,4,4,1	0,3,3,4,9,32,280	1.0	21.54254913330078	0.8849091885202948
7883.0	36272.0	25.0	1.0	6.0	4,4,4,3,1	0,4,11,50,281	0.0	21.54254913330078	0.8849091885202948
8232.0	36273.0	25.0	3.0	6.0	4,4,4,3,1	0,3,8,44,281	1.0	21.54254913330078	0.8849091885202948
8727.0	36274.0	25.0	1.0	11.0	4,2,1,4,4,1,4,4,1,1	0,8,6,4,26,78,3,6,18,176	0.0	21.542552947998047	0.8849092076797176
7999.0	36275.0	25.0	3.0	6.0	4,4,4,4,1	0,3,8,39,289	1.0	21.54254913330078	0.8849091885202948
8566.0	36276.0	25.0	3.0	10.0	4,4,1,4,4,4,1,3,1	0,4,13,2,7,27,98,6,176	1.0	21.542552947998047	0.8849092076797176
8852.0	36277.0	25.0	3.0	8.0	1,4,4,1,4,4,1	0,4,15,48,2,8,203	1.0	21.54254913330078	0.8849091885202948
8856.0	36278.0	25.0	3.0	9.0	4,4,4,1,4,4,2,1	0,4,15,51,2,6,20,182	1.0	21.54254913330078	0.8849091885202948
8627.0	36279.0	25.0	3.0	7.0	4,1,4,4,4,1	0,6,2,6,36,281	1.0	21.542552947998047	0.8849092076797176
9030.0	36280.0	25.0	1.0	7.0	4,2,1,3,1,1	0,3,4,5,6,176	0.0	21.542552947998047	0.8849092076797176
7868.0	36281.0	25.0	1.0	14.0	4,4,1,4,4,1,4,4,1,4,4,1,1	0,5,18,2,7,34,2,6,59,2,8,27,176	0.0	21.542552947998047	0.8849092076797176
8644.0	36282.0	239.0	1.0	8.0	4,4,4,1,4,4,4	0,3,11,37,2,5,58	0.0	21.54254913330078	0.3107074140902293
8641.0	36283.0	25.0	3.0	14.0	1,4,1,2,1,1,4,4,1,4,4,2,1	0,5,18,18,9,2,2,5,57,2,5,15,192	1.0	21.542552947998047	0.8849092076797176
8725.0	36284.0	25.0	1.0	5.0	4,4,4,1	0,8,36,281	0.0	21.542552947998047	0.8849092076797176
8229.0	36285.0	25.0	1.0	10.0	4,4,1,4,4,1,4,4,1	0,5,17,2,23,78,3,12,196	0.0	21.542552947998047	0.8849092076797176
8938.0	36286.0	25.0	1.0	6.0	4,1,4,4,1	0,4,3,7,196	0.0	21.54254913330078	0.8849091885202948
8568.0	36287.0	25.0	1.0	11.0	4,4,4,1,4,4,1,4,4,1	0,4,12,38,2,7,57,2,8,203	0.0	21.542552947998047	0.8849092076797176
8231.0	36288.0	25.0	3.0	6.0	4,4,2,4,1	0,5,17,33,281	1.0	21.54254913330078	0.8849091885202948
8831.0	36289.0	25.0	1.0	9.0	1,1,4,1,4,4,2,1	0,5,18,76,2,5,15,191	0.0	21.54254913330078	0.8849091885202948
8654.0	36290.0	25.0	1.0	7.0	4,1,4,4,4,1	0,5,2,6,36,281	0.0	21.542552947998047	0.8849092076797176
8637.0	36291.0	25.0	3.0	5.0	4,4,4,1	0,6,36,289	1.0	21.542552947998047	0.8849092076797176
8803.0	36292.0	25.0	1.0	14.0	1,4,1,1,4,1,4,4,1,4,4,2,1	0,4,29,2,2,5,2,6,51,2,5,17,189	0.0	21.542552947998047	0.8849092076797176
8783.0	36293.0	25.0	3.0	10.0	4,4,1,1,4,4,2,2,1	0,3,25,9,2,6,58,22,192	1.0	21.542552947998047	0.8849092076797176
8939.0	36294.0	25.0	3.0	6.0	4,1,4,4,1	0,4,3,7,196	1.0	21.54254913330078	0.8849091885202948
8658.0	36295.0	25.0	3.0	11.0	1,4,1,4,4,1,4,2,3,1	0,5,14,4,26,90,1,4,10,176	1.0	21.54254913330078	0.8849091885202948
8636.0	36296.0	25.0	3.0	7.0	1,1,4,4,4,1	0,3,3,11,35,279	1.0	21.54254913330078	0.8849091885202948
8794.0	36297.0	25.0	3.0	12.0	1,1,4,1,4,1,4,1,4,4,1	0,4,2,21,9,66,2,6,3,10,193	1.0	21.542552947998047	0.8849092076797176
7938.0	36298.0	25.0	3.0	11.0	4,4,4,1,4,4,1,4,4,1	0,3,11,47,2,7,59,2,8,203	1.0	21.542552947998047	0.8849092076797176
8741.0	36299.0	25.0	3.0	5.0	4,4,4,1	0,6,36,281	1.0	21.542552947998047	0.8849092076797176
8777.0	36300.0	25.0	3.0	5.0	4,4,4,1	0,4,32,281	1.0	21.542552947998047	0.8849092076797176
7927.0	36301.0	25.0	1.0	8.0	4,3,1,4,4,4,1	0,5,14,2,7,34,280	0.0	21.54254913330078	0.8849091885202948
8659.0	36302.0	25.0	3.0	9.0	1,4,1,4,1,4,4,1	0,5,18,18,76,2,8,203	1.0	21.54254913330078	0.8849091885202948
8747.0	36303.0	238.0	3.0	7.0	4,4,1,4,4,4	0,6,36,2,7,59	1.0	21.542552947998047	0.3122308115184823
8614.0	36305.0	238.0	1.0	8.0	1,1,4,4,1,4,4	0,3,2,5,33,9,67	0.0	21.54254913330078	0.31223074716139587
8228.0	36306.0	239.0	3.0	8.0	1,1,4,4,1,4,4	0,5,2,6,34,9,66	1.0	21.54254913330078	0.3107074140902293
8819.0	36307.0	238.0	3.0	7.0	4,4,1,4,4,4	0,7,27,2,6,59	1.0	21.542552947998047	0.3122308115184823
7926.0	36308.0	238.0	1.0	8.0	4,4,4,1,4,4,4	0,3,10,48,2,7,59	0.0	21.54254913330078	0.31223074716139587
8967.0	36309.0	25.0	1.0	5.0	4,2,2,2	0,5,8,182	0.0	21.542552947998047	0.8849092076797176
7919.0	36310.0	25.0	3.0	11.0	4,4,4,4,1,4,4,1,3,2	0,3,8,25,94,2,6,19,4,182	1.0	21.542552947998047	0.8849092076797176
8775.0	36311.0	239.0	3.0	6.0	4,4,1,4,4	0,3,25,9,66	1.0	21.54254913330078	0.3107074140902293
8005.0	36312.0	239.0	1.0	7.0	4,4,4,1,4,4	0,3,8,39,9,66	0.0	21.542552947998047	0.3107074784024145
7963.0	36313.0	25.0	3.0	13.0	1,1,4,4,4,1,4,4,1,4,2,2	0,5,2,6,21,94,2,5,17,2,11,176	1.0	21.542552947998047	0.8849092076797176
8247.0	36314.0	25.0	3.0	18.0	4,1,4,1,4,1,4,1,4,1,4,2,1,1,4,3,2	0,5,2,6,5,28,9,66,2,5,2,5,6,2,2,8,182	1.0	21.542552947998047	0.8849092076797176
7859.0	36315.0	238.0	3.0	8.0	4,4,4,1,4,4,4	0,3,10,54,2,7,59	1.0	21.54254913330078	0.31223074716139587
8784.0	36316.0	25.0	3.0	14.0	1,1,1,4,1,4,4,1,1,4,4,2,2	0,4,2,4,26,2,7,59,2,3,5,14,189	1.0	21.542552947998047	0.8849092076797176
8208.0	36317.0	238.0	3.0	6.0	4,4,4,2,4	0,4,12,44,64	1.0	21.54254913330078	0.31223074716139587
8793.0	36318.0	25.0	3.0	9.0	4,1,4,4,1,4,3,2	0,5,4,26,85,2,7,187	1.0	21.542552947998047	0.8849092076797176
8584.0	36319.0	238.0	3.0	8.0	1,4,4,1,4,4,4	0,3,8,40,2,7,59	1.0	21.54254913330078	0.31223074716139587
8729.0	36320.0	239.0	1.0	6.0	1,4,1,4,4	0,4,32,9,66	0.0	21.54254913330078	0.3107074140902293
8780.0	36321.0	238.0	3.0	5.0	4,4,3,4	0,5,31,68	1.0	21.542552947998047	0.3122308115184823
8652.0	36322.0	25.0	1.0	17.0	1,1,1,1,4,1,4,1,4,1,4,4,1,4,4,2	0,3,2,2,2,5,2,7,18,76,2,5,11,2,6,187	0.0	21.542552947998047	0.8849092076797176
8238.0	36323.0	8.0	3.0	6.0	4,4,4,4,1	0,3,10,43,297	1.0	21.54254913330078	0.961629074276469
8633.0	36324.0	8.0	3.0	10.0	4,4,1,4,1,4,4,4,1	0,6,36,9,66,1,5,18,207	1.0	21.542552947998047	0.9616290809390312
8621.0	36325.0	8.0	3.0	13.0	1,1,4,4,1,4,4,1,4,4,4,1	0,6,2,6,36,2,7,58,2,6,19,204	1.0	21.542552947998047	0.9616290809390312
8620.0	36326.0	8.0	1.0	6.0	1,4,4,4,1	0,3,11,38,296	0.0	21.542552947998047	0.9616290809390312
7887.0	36327.0	8.0	3.0	6.0	4,4,4,4,1	0,3,9,44,306	1.0	21.54254913330078	0.961629074276469
8583.0	36328.0	8.0	3.0	12.0	1,4,1,1,4,4,1,4,4,2,1	0,3,12,3,2,23,76,2,8,27,193	1.0	21.54254913330078	0.961629074276469
8647.0	36330.0	8.0	3.0	6.0	4,4,4,4,1	0,3,11,41,292	1.0	21.54254913330078	0.961629074276469
7961.0	36331.0	8.0	1.0	14.0	2,4,1,4,1,1,4,4,1,4,4,4,1	0,5,19,3,25,9,2,6,58,2,5,17,207	0.0	21.542552947998047	0.9616290809390312
7997.0	36332.0	8.0	3.0	6.0	4,4,4,4,1	0,3,11,45,297	1.0	21.54254913330078	0.961629074276469
8207.0	36333.0	8.0	3.0	6.0	1,4,4,4,1	0,3,9,44,298	1.0	21.542552947998047	0.9616290809390312
8816.0	36334.0	8.0	3.0	14.0	4,4,1,1,4,4,1,4,1,4,4,3,1	0,7,27,2,2,6,56,2,6,3,7,20,193	1.0	21.542552947998047	0.9616290809390312
8574.0	36335.0	8.0	3.0	9.0	1,4,4,1,4,4,2,1	0,5,17,97,2,7,29,193	1.0	21.54254913330078	0.961629074276469
8657.0	36336.0	8.0	3.0	10.0	4,4,1,4,1,4,4,4,1	0,5,18,18,76,2,6,18,204	1.0	21.542552947998047	0.9616290809390312
8619.0	36337.0	8.0	3.0	8.0	4,4,1,4,4,2,1	0,3,11,3,25,82,224	1.0	21.54254913330078	0.961629074276469
8731.0	36338.0	8.0	3.0	5.0	4,4,4,1	0,8,37,297	1.0	21.542552947998047	0.9616290809390312
7842.0	36344.0	8.0	3.0	6.0	3,4,4,4,1	0,5,12,50,298	1.0	21.54254913330078	0.961629074276469
8290.0	36345.0	8.0	3.0	6.0	4,4,4,4,1	0,3,8,41,298	1.0	21.54254913330078	0.961629074276469
8830.0	36346.0	8.0	1.0	10.0	4,1,1,4,1,4,4,4,1	0,5,18,9,66,2,5,16,208	0.0	21.542552947998047	0.9616290809390312
8279.0	36347.0	8.0	3.0	6.0	4,4,4,4,1	0,4,13,40,294	1.0	21.54254913330078	0.961629074276469
8204.0	36348.0	8.0	3.0	6.0	1,4,4,4,1	0,4,12,41,297	1.0	21.54254913330078	0.961629074276469
7978.0	36351.0	8.0	3.0	6.0	4,4,4,4,1	0,4,13,43,297	1.0	21.54254913330078	0.961629074276469
8746.0	36360.0	8.0	3.0	13.0	1,4,1,4,1,4,1,4,2,4,2,1	0,6,36,2,7,2,6,3,47,9,29,193	1.0	21.542552947998047	0.9616290809390312
7945.0	36361.0	8.0	3.0	6.0	4,4,4,4,1	0,4,13,46,296	1.0	21.54254913330078	0.961629074276469
8010.0	36362.0	8.0	3.0	6.0	4,4,4,4,1	0,4,13,42,296	1.0	21.54254913330078	0.961629074276469
8258.0	36363.0	8.0	3.0	6.0	4,4,4,4,1	0,3,9,42,298	1.0	21.54254913330078	0.961629074276469
8788.0	36364.0	8.0	3.0	11.0	4,4,1,4,1,4,2,4,2,1	0,3,24,9,66,2,6,7,23,193	1.0	21.542552947998047	0.9616290809390312
7930.0	36365.0	8.0	3.0	8.0	4,4,1,4,4,4,1	0,4,13,2,7,35,298	1.0	21.54254913330078	0.961629074276469
7861.0	36366.0	8.0	1.0	13.0	4,4,4,2,1,4,4,1,4,4,2,1	0,3,7,24,33,2,7,59,2,8,27,193	0.0	21.542552947998047	0.9616290809390312
8745.0	36367.0	8.0	1.0	5.0	4,4,4,1	0,6,36,298	0.0	21.542552947998047	0.9616290809390312
8283.0	36368.0	8.0	1.0	7.0	1,1,4,4,4,1	0,3,2,6,41,298	0.0	21.54254913330078	0.961629074276469
7971.0	36369.0	8.0	3.0	6.0	4,4,4,4,1	0,4,13,44,296	1.0	21.54254913330078	0.961629074276469
7903.0	36370.0	8.0	3.0	6.0	4,4,4,4,1	0,3,8,45,306	1.0	21.54254913330078	0.961629074276469
7995.0	36371.0	8.0	3.0	6.0	4,4,4,4,1	0,4,12,45,295	1.0	21.54254913330078	0.961629074276469
7980.0	36373.0	8.0	3.0	6.0	4,4,4,4,1	0,3,10,47,297	1.0	21.54254913330078	0.961629074276469
8871.0	36374.0	8.0	3.0	9.0	4,4,4,1,4,4,2,1	0,4,12,51,2,8,27,193	1.0	21.542552947998047	0.9616290809390312
7952.0	36375.0	8.0	1.0	8.0	4,4,1,4,4,4,1	0,3,8,2,7,40,298	0.0	21.54254913330078	0.961629074276469
7942.0	36376.0	8.0	3.0	6.0	4,4,4,4,1	0,4,13,46,296	1.0	21.54254913330078	0.961629074276469
8316.0	36397.0	307.0	3.0	5.0	4,4,4,4	0,4,13,48	1.0	21.542552947998047	0.22280052436856737
8418.0	36398.0	258.0	4.0	13.0	1,1,1,4,1,4,1,4,1,1,4,4	0,5,2,1,4,3,8,3,10,15,9,48	1.0	21.542552947998047	0.28313576321106465
8324.0	36399.0	306.0	3.0	5.0	4,4,4,4	0,4,12,50	1.0	21.542552947998047	0.22389286826319463
8408.0	36400.0	301.0	3.0	5.0	4,4,4,4	0,4,15,47	1.0	21.542552947998047	0.22943544778152938
8425.0	36401.0	298.0	1.0	5.0	4,4,4,4	0,4,15,49	0.0	21.542552947998047	0.2328266404387055
8329.0	36402.0	304.0	3.0	5.0	4,4,4,4	0,5,14,49	1.0	21.542552947998047	0.22609364890341746
8385.0	36403.0	307.0	3.0	5.0	4,4,4,4	0,3,9,49	1.0	21.542552947998047	0.22280052436856737
8346.0	36404.0	307.0	3.0	5.0	4,4,4,4	0,3,10,51	1.0	21.542552947998047	0.22280052436856737
8376.0	36405.0	302.0	3.0	5.0	4,4,4,4	0,5,14,47	1.0	21.542552947998047	0.22831606236948215
8315.0	36406.0	306.0	2.0	5.0	1,4,4,4	0,4,12,50	1.0	21.542552947998047	0.22389286826319463
8313.0	36407.0	304.0	3.0	5.0	4,4,4,4	0,5,15,50	1.0	21.542552947998047	0.22609364890341746
8501.0	36408.0	240.0	1.0	14.0	1,1,1,1,1,1,1,1,4,4,2,4,4	0,4,2,2,3,2,2,4,3,6,27,10,57	0.0	21.542552947998047	0.3091915774285213
8661.0	36409.0	291.0	3.0	5.0	4,4,4,4	0,5,14,48	1.0	21.542552947998047	0.2409356314566638
8362.0	36410.0	208.0	1.0	8.0	1,4,4,1,4,4,4	0,5,21,103,2,6,24	0.0	21.542552947998047	0.36157408925524165
8493.0	36411.0	213.0	1.0	8.0	4,1,4,4,2,4,2	0,5,2,7,34,25,77	0.0	21.54254913330078	0.35283930962847615
8422.0	36412.0	298.0	3.0	5.0	4,4,4,4	0,4,15,49	1.0	21.542552947998047	0.2328266404387055
8490.0	36413.0	296.0	1.0	5.0	4,4,4,4	0,5,15,47	0.0	21.542552947998047	0.2351152366176748
8333.0	36414.0	303.0	2.0	5.0	4,4,4,4	0,4,15,50	1.0	21.542552947998047	0.22720213829182254
8806.0	36415.0	258.0	3.0	6.0	4,2,1,4,4	0,6,19,9,48	1.0	21.54254913330078	0.2831356999468544
8354.0	36416.0	307.0	3.0	5.0	4,4,4,4	0,3,10,51	1.0	21.542552947998047	0.22280052436856737
8841.0	36417.0	219.0	3.0	5.0	4,4,4,2	0,5,26,88	1.0	21.542552947998047	0.3426357978456042
8325.0	36418.0	307.0	3.0	5.0	4,4,4,4	0,3,10,52	1.0	21.542552947998047	0.22280052436856737
8629.0	36419.0	291.0	3.0	5.0	1,4,4,4	0,4,14,49	1.0	21.542552947998047	0.2409356314566638
8382.0	36420.0	296.0	1.0	5.0	4,4,4,4	0,5,15,52	0.0	21.542552947998047	0.2351152366176748
8386.0	36421.0	298.0	2.0	5.0	4,4,4,4	0,5,14,51	1.0	21.542552947998047	0.2328266404387055
8534.0	36422.0	208.0	3.0	9.0	4,4,4,1,4,4,4,4	0,5,16,82,18,2,6,24	1.0	21.542552947998047	0.36157408925524165
8533.0	36423.0	293.0	1.0	5.0	4,4,4,4	0,4,15,49	0.0	21.542552947998047	0.23859037993889035
8427.0	36424.0	295.0	3.0	5.0	4,4,4,4	0,4,15,52	1.0	21.542552947998047	0.23626795694443803
8838.0	36425.0	218.0	3.0	5.0	4,4,4,2	0,4,27,89	1.0	21.542552947998047	0.3443156687656485
8370.0	36426.0	298.0	3.0	5.0	4,4,4,4	0,5,15,51	1.0	21.542552947998047	0.2328266404387055
8604.0	36427.0	258.0	3.0	9.0	1,1,1,4,4,1,4,4	0,4,3,2,6,28,9,48	1.0	21.54254913330078	0.2831356999468544
8499.0	36428.0	293.0	3.0	5.0	4,4,4,4	0,5,14,50	1.0	21.542552947998047	0.23859037993889035
8321.0	36429.0	298.0	3.0	7.0	1,1,4,4,4,4	0,3,2,5,14,50	1.0	21.54254913330078	0.23282658035003653
8380.0	36430.0	298.0	1.0	5.0	4,4,4,4	0,5,15,50	0.0	21.542552947998047	0.2328266404387055
8509.0	36431.0	287.0	3.0	7.0	1,1,4,4,4,4	0,4,2,5,15,49	1.0	21.54254913330078	0.24569545878097696
8405.0	36432.0	296.0	3.0	5.0	4,4,4,4	0,5,15,51	1.0	21.542552947998047	0.2351152366176748
8322.0	36433.0	307.0	1.0	5.0	1,4,4,4	0,3,10,52	0.0	21.542552947998047	0.22280052436856737
8334.0	36434.0	307.0	3.0	5.0	4,4,4,4	0,3,10,52	1.0	21.542552947998047	0.22280052436856737
8292.0	36435.0	307.0	1.0	5.0	3,4,4,4	0,3,11,53	0.0	21.542552947998047	0.22280052436856737
8311.0	36436.0	301.0	3.0	5.0	4,4,4,4	0,5,15,53	1.0	21.542552947998047	0.22943544778152938
8559.0	36437.0	290.0	3.0	5.0	4,4,4,4	0,4,15,50	1.0	21.542552947998047	0.24211688794950978
8632.0	36438.0	287.0	1.0	5.0	4,4,4,4	0,5,15,51	0.0	21.542552947998047	0.2456955198502548
8411.0	36439.0	298.0	1.0	5.0	4,4,4,4	0,4,14,51	0.0	21.542552947998047	0.2328266404387055
8413.0	36440.0	297.0	3.0	5.0	4,4,4,4	0,4,15,51	1.0	21.542552947998047	0.23396814026196927
8342.0	36441.0	298.0	3.0	5.0	4,4,4,4	0,4,16,53	1.0	21.542552947998047	0.2328266404387055
8858.0	36442.0	258.0	2.0	4.0	4,4,4	0,5,43	1.0	21.542552947998047	0.28313576321106465
