card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8368.0	36443.0	297.0	3.0	5.0	4,4,4,4	0,5,15,52	1.0	21.542552947998047	0.23396814026196927
8517.0	36444.0	240.0	1.0	9.0	1,1,4,4,2,1,4,4	0,3,2,7,34,28,2,45	0.0	21.542552947998047	0.3091915774285213
8475.0	36445.0	291.0	1.0	5.0	4,4,4,4	0,4,16,52	0.0	21.542552947998047	0.2409356314566638
8719.0	36446.0	258.0	1.0	7.0	1,1,4,1,4,4	0,3,5,28,9,48	0.0	21.542552947998047	0.28313576321106465
8503.0	36447.0	239.0	1.0	13.0	4,1,4,1,4,4,1,1,4,4,2,4	0,3,2,6,2,7,35,2,2,5,13,46	0.0	21.542552947998047	0.3107074784024145
8337.0	36448.0	297.0	3.0	5.0	4,4,4,4	0,5,15,54	1.0	21.542552947998047	0.23396814026196927
8308.0	36449.0	302.0	3.0	5.0	1,4,4,4	0,5,15,52	1.0	21.542552947998047	0.22831606236948215
8631.0	36450.0	287.0	3.0	5.0	1,4,4,4	0,4,14,53	1.0	21.542552947998047	0.2456955198502548
8847.0	36451.0	216.0	3.0	5.0	4,4,4,2	0,5,26,91	1.0	21.542552947998047	0.34770015914188523
8466.0	36452.0	290.0	3.0	5.0	4,4,4,4	0,5,16,53	1.0	21.542552947998047	0.24211688794950978
8319.0	36453.0	297.0	3.0	5.0	4,4,4,4	0,5,16,54	1.0	21.542552947998047	0.23396814026196927
8302.0	36454.0	298.0	1.0	5.0	4,4,4,4	0,5,15,56	0.0	21.542552947998047	0.2328266404387055
8546.0	36455.0	290.0	1.0	5.0	4,4,4,4	0,4,14,52	0.0	21.542552947998047	0.24211688794950978
8366.0	36456.0	297.0	3.0	5.0	4,4,4,4	0,4,16,52	1.0	21.542552947998047	0.23396814026196927
8506.0	36457.0	290.0	3.0	5.0	1,4,4,4	0,5,15,52	1.0	21.542552947998047	0.24211688794950978
8834.0	36458.0	212.0	1.0	5.0	4,4,4,2	0,4,27,95	0.0	21.542552947998047	0.35456927161787405
8304.0	36459.0	298.0	1.0	5.0	4,4,4,4	0,5,15,56	0.0	21.542552947998047	0.2328266404387055
8432.0	36460.0	212.0	3.0	8.0	4,4,1,4,4,4,2	0,5,18,3,7,27,94	1.0	21.54254913330078	0.35456920651792917
8751.0	36461.0	240.0	3.0	12.0	4,1,1,4,2,1,4,1,4,4,4	0,4,2,3,19,9,2,6,2,5,51	1.0	21.542552947998047	0.3091915774285213
8293.0	36462.0	298.0	3.0	5.0	3,4,4,4	0,5,16,55	1.0	21.542552947998047	0.2328266404387055
8355.0	36463.0	293.0	3.0	5.0	4,4,4,4	0,5,15,56	1.0	21.542552947998047	0.23859037993889035
8305.0	36464.0	298.0	1.0	5.0	4,4,4,4	0,5,15,56	0.0	21.542552947998047	0.2328266404387055
8473.0	36465.0	291.0	2.0	5.0	4,4,4,4	0,5,16,52	1.0	21.542552947998047	0.2409356314566638
8402.0	36466.0	293.0	2.0	5.0	4,4,4,4	0,5,15,54	1.0	21.542552947998047	0.23859037993889035
8338.0	36467.0	295.0	1.0	5.0	4,4,4,4	0,5,17,54	0.0	21.542552947998047	0.23626795694443803
8341.0	36468.0	292.0	2.0	5.0	4,4,4,4	0,5,17,57	1.0	21.542552947998047	0.23976013815908154
8809.0	36469.0	208.0	1.0	5.0	4,4,4,2	0,4,29,99	0.0	21.542552947998047	0.36157408925524165
8528.0	36470.0	285.0	3.0	5.0	1,4,4,4	0,5,16,55	1.0	21.542552947998047	0.24811061215609945
8335.0	36471.0	292.0	3.0	5.0	4,4,4,4	0,5,17,57	1.0	21.542552947998047	0.23976013815908154
8478.0	36472.0	287.0	3.0	5.0	4,4,4,4	0,4,16,56	1.0	21.542552947998047	0.2456955198502548
8444.0	36473.0	287.0	3.0	5.0	4,4,4,4	0,5,17,56	1.0	21.542552947998047	0.2456955198502548
8554.0	36474.0	285.0	1.0	5.0	1,4,4,4	0,5,15,55	0.0	21.542552947998047	0.24811061215609945
8716.0	36475.0	239.0	1.0	10.0	4,1,4,1,3,1,4,4,4	0,4,4,10,18,20,2,6,48	0.0	21.542552947998047	0.3107074784024145
8540.0	36476.0	239.0	1.0	13.0	1,1,4,2,1,1,1,3,4,3,4,4	0,4,2,6,9,2,3,1,3,16,16,59	0.0	21.542552947998047	0.3107074784024145
8539.0	36477.0	239.0	3.0	12.0	1,1,1,4,4,1,4,1,4,4,4	0,4,2,3,9,35,2,7,2,6,51	1.0	21.54254913330078	0.3107074140902293
8349.0	36478.0	291.0	3.0	5.0	4,4,4,4	0,5,17,58	1.0	21.542552947998047	0.2409356314566638
8309.0	36479.0	291.0	1.0	5.0	4,4,4,4	0,5,18,60	0.0	21.542552947998047	0.2409356314566638
8602.0	36480.0	208.0	3.0	7.0	1,1,4,4,4,2	0,3,2,6,32,107	1.0	21.54254913330078	0.3615740241217588
8547.0	36481.0	285.0	3.0	5.0	4,4,4,4	0,5,16,54	1.0	21.542552947998047	0.24811061215609945
8476.0	36482.0	240.0	3.0	7.0	4,4,4,1,4,4	0,4,16,56,2,45	1.0	21.542552947998047	0.3091915774285213
8492.0	36483.0	287.0	2.0	5.0	4,4,4,4	0,4,16,56	1.0	21.542552947998047	0.2456955198502548
8440.0	36484.0	240.0	1.0	7.0	1,4,4,1,4,4	0,5,17,56,2,45	0.0	21.54254913330078	0.309191513162331
8864.0	36485.0	239.0	1.0	6.0	4,1,4,4,4	0,5,3,11,48	0.0	21.54254913330078	0.3107074140902293
8441.0	36486.0	287.0	3.0	5.0	4,4,4,4	0,5,17,56	1.0	21.542552947998047	0.2456955198502548
8331.0	36487.0	290.0	1.0	5.0	4,4,4,4	0,5,18,59	0.0	21.542552947998047	0.24211688794950978
8312.0	36488.0	291.0	3.0	5.0	4,4,4,4	0,5,18,60	1.0	21.542552947998047	0.2409356314566638
8298.0	36489.0	292.0	3.0	5.0	4,4,4,4	0,5,18,59	1.0	21.542552947998047	0.23976013815908154
8356.0	36490.0	240.0	1.0	14.0	1,1,1,1,4,4,1,4,4,1,4,4,4	0,5,2,2,2,5,13,2,5,26,2,7,58	0.0	21.542552947998047	0.3091915774285213
8860.0	36491.0	239.0	1.0	6.0	1,1,4,4,4	0,5,3,8,51	0.0	21.542552947998047	0.3107074784024145
8594.0	36492.0	239.0	1.0	7.0	1,4,4,1,4,4	0,4,15,49,4,48	0.0	21.542552947998047	0.3107074784024145
8369.0	36493.0	239.0	3.0	8.0	4,4,4,1,4,4,4	0,5,15,51,2,9,48	1.0	21.54254913330078	0.3107074140902293
8323.0	36494.0	287.0	3.0	5.0	4,4,4,4	0,5,18,62	1.0	21.542552947998047	0.2456955198502548
8549.0	36495.0	239.0	1.0	8.0	4,4,4,1,4,4,4	0,4,13,46,2,8,48	0.0	21.54254913330078	0.3107074140902293
8521.0	36496.0	240.0	3.0	10.0	1,4,1,4,1,1,4,4,4	0,5,16,2,23,9,2,6,58	1.0	21.54254913330078	0.309191513162331
8288.0	36538.0	9.0	3.0	7.0	4,1,4,4,4,1	0,5,3,8,37,297	1.0	21.542552947998047	0.9569374189686957
8768.0	36539.0	26.0	1.0	11.0	4,1,4,4,1,4,1,4,4,2	0,4,2,22,76,2,8,3,7,193	0.0	21.542552947998047	0.8805918518934133
8828.0	36540.0	26.0	1.0	12.0	1,1,1,1,4,4,1,4,4,2,2	0,5,18,9,2,6,58,2,6,17,189	0.0	21.542552947998047	0.8805918518934133
8254.0	36541.0	26.0	3.0	10.0	4,4,4,1,1,4,4,2,2	0,5,16,53,47,2,5,16,191	1.0	21.542552947998047	0.8805918518934133
8569.0	36542.0	2.0	1.0	11.0	1,4,1,4,4,1,4,4,4,1	0,5,14,2,5,26,2,7,59,237	0.0	21.54254913330078	0.9902660643556226
8823.0	36543.0	3.0	3.0	6.0	4,4,4,2,1	0,5,27,94,209	1.0	21.54254913330078	0.9854346854513945
7965.0	36544.0	3.0	1.0	6.0	4,4,4,4,1	0,4,15,52,293	0.0	21.54254913330078	0.9854346854513945
7922.0	36545.0	3.0	3.0	6.0	4,4,4,4,1	0,4,14,53,295	1.0	21.54254913330078	0.9854346854513945
7943.0	36546.0	3.0	1.0	6.0	4,4,4,4,1	0,4,15,51,295	0.0	21.54254913330078	0.9854346854513945
7987.0	36547.0	3.0	3.0	6.0	4,4,4,4,1	0,4,14,49,295	1.0	21.54254913330078	0.9854346854513945
7933.0	36548.0	3.0	3.0	6.0	4,4,4,4,1	0,5,14,47,299	1.0	21.54254913330078	0.9854346854513945
8193.0	36549.0	26.0	3.0	13.0	4,4,1,4,1,4,4,1,4,4,2,2	0,4,12,5,36,2,7,59,2,5,17,189	1.0	21.542552947998047	0.8805918518934133
8211.0	36550.0	3.0	4.0	10.0	1,4,1,1,4,4,4,2,1	0,4,12,4,3,7,27,89,214	1.0	21.542552947998047	0.985434688011706
8802.0	36551.0	3.0	4.0	6.0	4,4,4,2,1	0,4,29,99,205	1.0	21.54254913330078	0.9854346854513945
8818.0	36552.0	2.0	4.0	6.0	1,4,4,2,1	0,4,29,99,206	1.0	21.54254913330078	0.9902660643556226
8695.0	36553.0	2.0	4.0	9.0	4,4,4,1,4,4,4,1	0,3,9,37,2,7,57,237	1.0	21.54254913330078	0.9902660643556226
7973.0	36554.0	3.0	2.0	6.0	1,4,4,4,1	0,4,15,49,295	1.0	21.54254913330078	0.9854346854513945
8748.0	36555.0	3.0	4.0	11.0	4,4,1,4,4,1,4,4,4,1	0,6,36,2,7,59,2,8,27,199	1.0	21.542552947998047	0.985434688011706
7881.0	36556.0	3.0	1.0	6.0	4,4,4,4,1	0,4,14,49,302	0.0	21.54254913330078	0.9854346854513945
7898.0	36557.0	3.0	4.0	6.0	4,4,4,4,1	0,3,11,50,304	1.0	21.54254913330078	0.9854346854513945
7975.0	36558.0	3.0	4.0	6.0	4,4,4,4,1	0,4,15,49,295	1.0	21.54254913330078	0.9854346854513945
8262.0	36559.0	3.0	4.0	6.0	4,4,4,4,1	0,4,14,50,289	1.0	21.54254913330078	0.9854346854513945
7998.0	36560.0	3.0	4.0	6.0	4,4,4,4,1	0,3,9,46,304	1.0	21.54254913330078	0.9854346854513945
7841.0	36561.0	2.0	1.0	13.0	3,3,4,4,4,1,4,4,1,3,1,1	0,18,2,6,18,108,2,6,24,6,176,24	0.0	21.542552947998047	0.9902660660708654
7916.0	36562.0	3.0	4.0	6.0	4,4,4,4,1	0,3,10,49,304	1.0	21.54254913330078	0.9854346854513945
8787.0	36563.0	2.0	2.0	15.0	1,4,1,1,4,1,4,4,1,4,4,2,1,1	0,3,24,9,2,6,2,6,51,2,6,18,187,24	1.0	21.542552947998047	0.9902660660708654
7894.0	36564.0	3.0	4.0	6.0	4,4,4,4,1	0,5,15,53,295	1.0	21.54254913330078	0.9854346854513945
7939.0	36565.0	3.0	4.0	6.0	4,4,4,4,1	0,3,10,48,304	1.0	21.54254913330078	0.9854346854513945
7983.0	36566.0	2.0	4.0	13.0	4,1,4,4,1,4,1,1,4,4,4,1	0,5,2,6,17,3,26,2,2,5,58,238	1.0	21.542552947998047	0.9902660660708654
8774.0	36567.0	3.0	4.0	12.0	1,1,1,1,1,1,2,4,4,4,1	0,5,2,3,18,9,2,3,6,55,237	1.0	21.542552947998047	0.985434688011706
8938.0	36568.0	1.0	4.0	7.0	4,1,4,4,1,1	0,4,3,7,196,25	1.0	21.542552947998047	0.995121131355809
8005.0	36569.0	1.0	4.0	8.0	4,4,4,1,4,4,1	0,3,8,39,9,66,239	1.0	21.54254913330078	0.995121130493983
8264.0	36570.0	2.0	1.0	13.0	1,1,4,4,1,4,1,4,4,2,1,1	0,5,2,5,15,18,76,2,6,23,182,24	0.0	21.542552947998047	0.9902660660708654
8568.0	36571.0	1.0	4.0	12.0	4,4,4,1,4,4,1,4,4,1,1	0,4,12,38,2,7,57,2,8,203,25	1.0	21.542552947998047	0.995121131355809
7931.0	36572.0	2.0	4.0	6.0	4,4,4,4,1	0,5,16,60,285	1.0	21.54254913330078	0.9902660643556226
8827.0	36573.0	2.0	4.0	7.0	1,1,1,4,4,1	0,5,18,9,66,238	1.0	21.542552947998047	0.9902660660708654
8620.0	36574.0	1.0	4.0	7.0	1,4,4,4,1,1	0,3,11,38,296,8	1.0	21.54254913330078	0.995121130493983
8242.0	36575.0	2.0	4.0	6.0	4,4,4,4,1	0,4,15,55,285	1.0	21.54254913330078	0.9902660643556226
8644.0	36576.0	1.0	4.0	9.0	4,4,4,1,4,4,4,1	0,3,11,37,2,5,58,239	1.0	21.54254913330078	0.995121130493983
7847.0	36577.0	2.0	1.0	6.0	4,4,4,4,1	0,5,18,64,285	0.0	21.54254913330078	0.9902660643556226
8638.0	36578.0	2.0	4.0	15.0	1,4,1,4,4,1,4,1,3,3,1,3,1,1	0,3,11,3,25,84,2,7,1,3,10,6,176,24	1.0	21.542552947998047	0.9902660660708654
9036.0	36579.0	3.0	4.0	2.0	4	0	1.0	21.542552947998047	0.985434688011706
7846.0	36580.0	1.0	4.0	11.0	4,4,4,4,1,4,2,2,1,1	0,3,9,29,111,2,7,11,176,25	1.0	21.542552947998047	0.995121131355809
8791.0	36581.0	2.0	4.0	8.0	4,1,4,1,4,4,1	0,4,2,21,9,66,238	1.0	21.54254913330078	0.9902660643556226
8230.0	36582.0	2.0	4.0	8.0	4,4,2,1,4,4,1	0,4,15,28,9,66,238	1.0	21.54254913330078	0.9902660643556226
7926.0	36583.0	1.0	4.0	9.0	4,4,4,1,4,4,4,1	0,3,10,48,2,7,59,238	1.0	21.54254913330078	0.995121130493983
7853.0	36584.0	2.0	4.0	6.0	4,4,4,4,1	0,5,16,60,291	1.0	21.54254913330078	0.9902660643556226
8966.0	36585.0	2.0	1.0	6.0	4,2,2,1,1	0,5,8,182,24	0.0	21.54254913330078	0.9902660643556226
8727.0	36586.0	1.0	4.0	12.0	4,2,1,4,4,1,4,4,1,1,1	0,8,6,4,26,78,3,6,18,176,25	1.0	21.542552947998047	0.995121131355809
8940.0	36587.0	1.0	4.0	6.0	4,4,4,1,1	0,3,11,196,25	1.0	21.54254913330078	0.995121130493983
8265.0	36588.0	2.0	2.0	6.0	4,4,4,4,1	0,5,15,53,285	1.0	21.54254913330078	0.9902660643556226
7862.0	36589.0	1.0	4.0	15.0	1,4,4,1,4,1,4,4,1,2,4,4,1,1	0,3,11,53,2,7,2,9,48,2,3,9,199,25	1.0	21.542552947998047	0.995121131355809
8236.0	36590.0	2.0	1.0	12.0	1,1,1,1,4,4,1,4,4,4,1	0,5,2,2,2,8,36,2,7,58,238	0.0	21.542552947998047	0.9902660660708654
8712.0	36591.0	2.0	1.0	7.0	4,4,4,1,4,1	0,4,13,49,47,238	0.0	21.542552947998047	0.9902660660708654
8614.0	36592.0	1.0	4.0	9.0	1,1,4,4,1,4,4,1	0,3,2,5,33,9,67,238	1.0	21.54254913330078	0.995121130493983
8283.0	36593.0	1.0	4.0	8.0	1,1,4,4,4,1,1	0,3,2,6,41,298,8	1.0	21.54254913330078	0.995121130493983
7961.0	36594.0	1.0	4.0	15.0	2,4,1,4,1,1,4,4,1,4,4,4,1,1	0,5,19,3,25,9,2,6,58,2,5,17,207,8	1.0	21.542552947998047	0.995121131355809
8805.0	36595.0	2.0	1.0	16.0	1,1,4,1,1,4,4,1,4,4,1,4,3,1,1	0,3,4,26,2,2,6,57,2,5,15,2,8,182,24	0.0	21.542552947998047	0.9902660660708654
9019.0	36596.0	2.0	4.0	8.0	1,1,4,1,3,1,1	0,3,2,8,6,176,24	1.0	21.54254913330078	0.9902660643556226
8815.0	36597.0	2.0	4.0	14.0	1,4,1,4,1,1,4,1,4,4,2,1,1	0,3,22,9,66,2,2,5,2,7,20,176,24	1.0	21.542552947998047	0.9902660660708654
9030.0	36598.0	1.0	1.0	8.0	4,2,1,3,1,1,1	0,3,4,5,6,176,25	0.0	21.54254913330078	0.995121130493983
8745.0	36599.0	1.0	1.0	6.0	4,4,4,1,1	0,6,36,298,8	0.0	21.54254913330078	0.995121130493983
8803.0	36600.0	1.0	4.0	15.0	1,4,1,1,4,1,4,4,1,4,4,2,1,1	0,4,29,2,2,5,2,6,51,2,5,17,189,25	1.0	21.542552947998047	0.995121131355809
7883.0	36601.0	1.0	1.0	7.0	4,4,4,3,1,1	0,4,11,50,281,25	0.0	21.542552947998047	0.995121131355809
8229.0	36602.0	1.0	4.0	11.0	4,4,1,4,4,1,4,4,1,1	0,5,17,2,23,78,3,12,196,25	1.0	21.542552947998047	0.995121131355809
8635.0	36603.0	2.0	4.0	11.0	1,1,1,4,4,1,4,4,4,1	0,4,2,2,6,36,2,7,59,237	1.0	21.54254913330078	0.9902660643556226
8773.0	36604.0	2.0	4.0	14.0	1,1,4,1,4,1,4,4,1,3,3,1,1	0,3,2,23,9,66,2,6,19,5,6,176,24	1.0	21.542552947998047	0.9902660660708654
8987.0	36605.0	1.0	4.0	6.0	1,3,2,1,1	0,4,15,176,25	1.0	21.54254913330078	0.995121130493983
8248.0	36606.0	2.0	4.0	6.0	4,4,4,4,1	0,4,15,55,285	1.0	21.54254913330078	0.9902660643556226
9003.0	36607.0	2.0	4.0	6.0	1,4,1,2,1	0,3,16,176,24	1.0	21.542552947998047	0.9902660660708654
8850.0	36608.0	2.0	4.0	7.0	4,4,1,4,4,1	0,3,11,2,50,238	1.0	21.542552947998047	0.9902660660708654
8696.0	36609.0	2.0	1.0	8.0	4,4,1,1,4,4,1	0,5,16,18,9,66,238	0.0	21.54254913330078	0.9902660643556226
7838.0	36610.0	2.0	1.0	10.0	3,3,4,2,1,4,2,1,1	0,18,19,65,75,2,11,176,24	0.0	21.542552947998047	0.9902660660708654
8634.0	36611.0	2.0	4.0	7.0	4,4,1,4,4,1	0,6,36,9,66,238	1.0	21.542552947998047	0.9902660660708654
8653.0	36612.0	2.0	4.0	10.0	1,4,1,4,1,4,4,4,1	0,5,14,4,26,2,7,59,237	1.0	21.54254913330078	0.9902660643556226
8203.0	36613.0	2.0	4.0	6.0	4,4,4,4,1	0,5,16,55,285	1.0	21.54254913330078	0.9902660643556226
7885.0	36614.0	2.0	4.0	6.0	4,4,4,4,1	0,5,18,62,285	1.0	21.54254913330078	0.9902660643556226
7927.0	36615.0	1.0	4.0	9.0	4,3,1,4,4,4,1,1	0,5,14,2,7,34,280,25	1.0	21.542552947998047	0.995121131355809
8804.0	36616.0	2.0	4.0	8.0	4,4,1,4,4,4,1	0,7,27,2,6,59,237	1.0	21.54254913330078	0.9902660643556226
8570.0	36617.0	2.0	4.0	8.0	4,4,4,1,4,4,1	0,5,15,49,3,48,237	1.0	21.54254913330078	0.9902660643556226
8263.0	36618.0	2.0	4.0	6.0	4,4,4,4,1	0,4,16,53,285	1.0	21.54254913330078	0.9902660643556226
7861.0	36619.0	1.0	4.0	14.0	4,4,4,2,1,4,4,1,4,4,2,1,1	0,3,7,24,33,2,7,59,2,8,27,193,8	1.0	21.542552947998047	0.995121131355809
8831.0	36620.0	1.0	4.0	10.0	1,1,4,1,4,4,2,1,1	0,5,18,76,2,5,15,191,25	1.0	21.54254913330078	0.995121130493983
8640.0	36621.0	2.0	4.0	8.0	4,4,4,1,4,4,1	0,4,13,44,3,53,238	1.0	21.54254913330078	0.9902660643556226
7868.0	36622.0	1.0	1.0	15.0	4,4,1,4,4,1,4,4,1,4,4,1,1,1	0,5,18,2,7,34,2,6,59,2,8,27,176,25	0.0	21.542552947998047	0.995121131355809
8796.0	36623.0	2.0	4.0	8.0	4,4,1,4,4,4,1	0,4,31,2,7,59,237	1.0	21.54254913330078	0.9902660643556226
8577.0	36624.0	2.0	4.0	10.0	1,1,4,4,1,4,4,4,1	0,5,2,8,36,2,7,58,238	1.0	21.54254913330078	0.9902660643556226
8795.0	36626.0	2.0	4.0	8.0	4,4,1,4,4,4,1	0,5,30,2,7,59,237	1.0	21.54254913330078	0.9902660643556226
8648.0	36627.0	2.0	4.0	12.0	1,1,1,1,1,1,1,4,4,4,1	0,5,2,2,4,3,2,2,21,76,237	1.0	21.542552947998047	0.9902660660708654
8007.0	36628.0	2.0	4.0	9.0	4,4,1,4,1,4,4,1	0,5,19,2,23,9,66,238	1.0	21.542552947998047	0.9902660660708654
8701.0	36629.0	2.0	4.0	9.0	4,4,4,1,4,4,4,1	0,3,8,36,2,7,59,237	1.0	21.54254913330078	0.9902660643556226
8654.0	36630.0	1.0	4.0	8.0	4,1,4,4,4,1,1	0,5,2,6,36,281,25	1.0	21.54254913330078	0.995121130493983
8820.0	36631.0	2.0	4.0	8.0	1,4,1,4,4,4,1	0,4,29,2,7,59,237	1.0	21.542552947998047	0.9902660660708654
8967.0	36632.0	1.0	4.0	6.0	4,2,2,2,1	0,5,8,182,25	1.0	21.54254913330078	0.995121130493983
8830.0	36633.0	1.0	4.0	11.0	4,1,1,4,1,4,4,4,1,1	0,5,18,9,66,2,5,16,208,8	1.0	21.542552947998047	0.995121131355809
8576.0	36634.0	2.0	4.0	8.0	1,1,4,4,4,1,1	0,5,2,8,36,281,24	1.0	21.54254913330078	0.9902660643556226
8618.0	36635.0	2.0	4.0	10.0	1,1,4,4,1,4,4,4,1	0,3,3,8,36,2,7,59,237	1.0	21.54254913330078	0.9902660643556226
7937.0	36636.0	2.0	3.0	9.0	4,4,1,4,4,4,2,1	0,5,20,3,7,27,98,206	1.0	21.542552947998047	0.9902660660708654
8725.0	36637.0	1.0	4.0	6.0	4,4,4,1,1	0,8,36,281,25	1.0	21.54254913330078	0.995121130493983
8942.0	36662.0	1.0	3.0	7.0	4,4,4,1,1,1	0,3,11,94,125,2	1.0	21.542552947998047	0.995121131355809
8949.0	36663.0	1.0	3.0	8.0	4,1,4,3,1,1,1	0,4,3,8,90,125,2	1.0	21.54254913330078	0.995121130493983
8920.0	36664.0	1.0	1.0	7.0	4,4,2,2,1,1	0,4,15,89,125,2	0.0	21.542552947998047	0.995121131355809
8931.0	36665.0	1.0	3.0	7.0	4,4,4,1,1,1	0,3,10,93,125,2	1.0	21.542552947998047	0.995121131355809
8979.0	36667.0	2.0	3.0	7.0	1,2,2,3,1,2	0,4,5,10,199,1	1.0	21.54254913330078	0.9902660643556226
8980.0	36668.0	1.0	3.0	7.0	1,4,1,1,1,1	0,3,16,14,185,2	1.0	21.54254913330078	0.995121130493983
8881.0	36669.0	1.0	3.0	15.0	4,2,1,1,1,4,1,2,2,3,3,3,1,1	0,4,5,2,3,2,5,2,4,5,6,14,185,2	1.0	21.542552947998047	0.995121131355809
8960.0	36670.0	1.0	3.0	9.0	4,1,1,4,2,4,1,1	0,5,2,2,6,10,205,2	1.0	21.54254913330078	0.995121130493983
8876.0	36671.0	1.0	2.0	7.0	1,4,2,2,1,1	0,6,21,25,185,2	1.0	21.542552947998047	0.995121131355809
8879.0	36672.0	2.0	3.0	7.0	4,4,4,1,1,2	0,3,9,40,185,1	1.0	21.542552947998047	0.9902660660708654
8890.0	36673.0	1.0	2.0	7.0	4,3,4,1,2,1	0,4,11,37,185,2	1.0	21.542552947998047	0.995121131355809
8976.0	36674.0	2.0	3.0	7.0	1,2,2,3,1,2	0,4,5,10,199,1	1.0	21.54254913330078	0.9902660643556226
8898.0	36675.0	1.0	3.0	14.0	4,1,4,2,1,3,1,2,2,3,3,1,1	0,3,2,6,8,2,5,1,4,6,14,185,2	1.0	21.542552947998047	0.995121131355809
8989.0	36676.0	1.0	1.0	8.0	1,1,3,2,2,1,1	0,4,2,7,20,185,2	0.0	21.54254913330078	0.995121130493983
9013.0	36677.0	1.0	3.0	8.0	1,2,2,4,3,1,1	0,3,4,5,20,185,2	1.0	21.54254913330078	0.995121130493983
8999.0	36678.0	1.0	3.0	8.0	1,1,4,2,3,1,1	0,4,2,7,20,185,2	1.0	21.54254913330078	0.995121130493983
9007.0	36679.0	2.0	3.0	8.0	1,1,4,1,3,1,2	0,5,1,7,20,185,1	1.0	21.54254913330078	0.9902660643556226
9010.0	36680.0	1.0	3.0	10.0	1,2,1,2,3,3,1,1,1	0,3,4,1,4,20,185,1,1	1.0	21.54254913330078	0.995121130493983
8989.0	36682.0	4.0	4.0	9.0	1,1,3,2,2,1,1,1	0,4,2,7,20,185,2,1	1.0	21.54254913330078	0.9806268782143741
9026.0	36683.0	5.0	4.0	7.0	4,2,3,3,1,3	0,4,8,20,185,2	1.0	21.542552947998047	0.9758425318671227
9010.0	36684.0	4.0	4.0	11.0	1,2,1,2,3,3,1,1,1,3	0,3,4,1,4,20,185,1,1,1	1.0	21.542552947998047	0.9806268816114676
9024.0	36685.0	5.0	4.0	8.0	4,2,2,4,3,1,3	0,3,4,5,20,185,2	1.0	21.54254913330078	0.9758425276414734
9000.0	36686.0	5.0	4.0	7.0	1,2,2,3,1,3	0,4,5,24,185,2	1.0	21.54254913330078	0.9758425276414734
9017.0	36687.0	5.0	4.0	8.0	1,1,2,1,2,1,3	0,4,3,5,20,185,2	1.0	21.542552947998047	0.9758425318671227
9008.0	36688.0	7.0	4.0	8.0	1,1,1,2,3,2,2	0,5,3,1,4,20,185	1.0	21.542552947998047	0.9663437451366886
8999.0	36689.0	4.0	4.0	9.0	1,1,4,2,3,1,1,3	0,4,2,7,20,185,2,1	1.0	21.542552947998047	0.9806268816114676
8994.0	36690.0	5.0	4.0	6.0	1,4,2,1,3	0,5,28,185,2	1.0	21.542552947998047	0.9758425318671227
8997.0	36691.0	5.0	1.0	7.0	1,2,1,3,1,3	0,5,8,20,185,2	0.0	21.54254913330078	0.9758425276414734
9012.0	36692.0	5.0	4.0	6.0	4,4,3,1,3	0,5,27,185,2	1.0	21.54254913330078	0.9758425276414734
9023.0	36693.0	5.0	4.0	6.0	4,4,3,1,3	0,4,28,185,2	1.0	21.54254913330078	0.9758425276414734
9016.0	36694.0	5.0	1.0	9.0	1,2,1,2,3,3,1,3	0,3,4,1,4,20,185,2	0.0	21.542552947998047	0.9758425318671227
9025.0	36695.0	5.0	4.0	7.0	4,2,3,2,1,3	0,5,7,20,185,2	1.0	21.542552947998047	0.9758425318671227
8993.0	36696.0	5.0	4.0	8.0	1,1,3,4,3,1,3	0,5,3,5,20,185,2	1.0	21.542552947998047	0.9758425318671227
9027.0	36697.0	5.0	4.0	9.0	4,2,1,2,4,3,1,3	0,3,4,1,4,20,185,2	1.0	21.54254913330078	0.9758425276414734
9005.0	36698.0	5.0	4.0	10.0	1,1,1,2,2,3,3,1,3	0,3,1,2,3,4,20,185,2	1.0	21.542552947998047	0.9758425318671227
8998.0	36699.0	5.0	3.0	8.0	1,1,4,3,3,1,3	0,3,2,8,20,185,2	1.0	21.54254913330078	0.9758425276414734
9013.0	36700.0	4.0	1.0	9.0	1,2,2,4,3,1,1,3	0,3,4,5,20,185,2,1	0.0	21.54254913330078	0.9806268782143741
9029.0	36701.0	5.0	4.0	6.0	4,3,1,1,3	0,5,27,185,2	1.0	21.54254913330078	0.9758425276414734
9028.0	36702.0	5.0	4.0	8.0	4,2,2,4,3,1,3	0,3,4,5,20,185,2	1.0	21.54254913330078	0.9758425276414734
8991.0	36703.0	5.0	4.0	7.0	1,1,4,4,1,3	0,3,2,8,205,2	1.0	21.542552947998047	0.9758425318671227
9007.0	36704.0	4.0	4.0	9.0	1,1,4,1,3,1,2,3	0,5,1,7,20,185,1,2	1.0	21.54254913330078	0.9806268782143741
