card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8995.0	36705.0	5.0	4.0	7.0	1,2,2,3,1,3	0,4,5,24,185,2	1.0	21.54254913330078	0.9758425276414734
9016.0	36706.0	1.0	4.0	10.0	1,2,1,2,3,3,1,3,1	0,3,4,1,4,20,185,2,5	1.0	21.54254913330078	0.995121130493983
8997.0	36707.0	1.0	3.0	8.0	1,2,1,3,1,3,1	0,5,8,20,185,2,5	1.0	21.542552947998047	0.995121131355809
9013.0	36708.0	1.0	4.0	10.0	1,2,2,4,3,1,1,3,1	0,3,4,5,20,185,2,1,4	1.0	21.54254913330078	0.995121130493983
9015.0	36709.0	6.0	4.0	6.0	1,2,4,1,4	0,4,8,205,2	1.0	21.542552947998047	0.9710815243367282
9001.0	36710.0	6.0	1.0	8.0	1,2,2,4,3,1,3	0,3,5,5,20,185,2	0.0	21.542552947998047	0.9710815243367282
8996.0	36711.0	6.0	4.0	8.0	1,1,4,3,3,1,3	0,4,2,7,20,185,2	1.0	21.54254913330078	0.9710815192906888
8992.0	36712.0	6.0	4.0	7.0	1,2,2,3,1,3	0,4,5,24,185,2	1.0	21.54254913330078	0.9710815192906888
8885.0	36714.0	6.0	4.0	10.0	1,1,4,4,1,1,1,1,3	0,4,2,6,26,14,185,1,1	1.0	21.54254913330078	0.9710815192906888
8876.0	36715.0	5.0	4.0	8.0	1,4,2,2,1,1,2	0,6,21,25,185,2,1	1.0	21.542552947998047	0.9758425318671227
8890.0	36716.0	5.0	4.0	8.0	4,3,4,1,2,1,2	0,4,11,37,185,2,1	1.0	21.54254913330078	0.9758425276414734
8892.0	36717.0	6.0	2.0	9.0	4,4,2,1,2,1,1,3	0,5,15,17,14,185,1,1	1.0	21.54254913330078	0.9710815192906888
8960.0	36718.0	5.0	4.0	10.0	4,1,1,4,2,4,1,1,3	0,5,2,2,6,10,205,2,1	1.0	21.542552947998047	0.9758425318671227
8882.0	36719.0	6.0	4.0	7.0	4,4,4,2,1,3	0,3,8,41,185,2	1.0	21.542552947998047	0.9710815243367282
8980.0	36720.0	5.0	2.0	8.0	1,4,1,1,1,1,3	0,3,16,14,185,2,1	1.0	21.54254913330078	0.9758425276414734
8898.0	36721.0	5.0	3.0	15.0	4,1,4,2,1,3,1,2,2,3,3,1,1,3	0,3,2,6,8,2,5,1,4,6,14,185,2,1	1.0	21.542552947998047	0.9758425318671227
8881.0	36722.0	5.0	1.0	16.0	4,2,1,1,1,4,1,2,2,3,3,3,1,1,3	0,4,5,2,3,2,5,2,4,5,6,14,185,2,1	0.0	21.542552947998047	0.9758425318671227
8896.0	36723.0	6.0	4.0	8.0	4,1,4,4,3,1,3	0,3,2,5,16,210,2	1.0	21.54254913330078	0.9710815192906888
8965.0	36724.0	6.0	3.0	7.0	4,2,2,1,2,3	0,5,8,20,185,2	1.0	21.542552947998047	0.9710815243367282
8907.0	36725.0	6.0	1.0	11.0	4,4,1,4,1,1,4,3,1,3	0,4,12,2,6,1,4,20,185,2	0.0	21.542552947998047	0.9710815243367282
8901.0	36726.0	6.0	4.0	9.0	4,4,1,4,2,3,1,3	0,5,15,2,5,10,199,2	1.0	21.542552947998047	0.9710815243367282
8894.0	36727.0	6.0	3.0	7.0	4,4,2,3,1,3	0,5,17,29,185,2	1.0	21.542552947998047	0.9710815243367282
8889.0	36728.0	6.0	3.0	9.0	4,4,1,4,4,2,1,3	0,3,11,2,5,17,199,2	1.0	21.542552947998047	0.9710815243367282
8895.0	36729.0	6.0	2.0	7.0	1,4,2,1,2,3	0,5,15,31,185,2	1.0	21.54254913330078	0.9710815192906888
8977.0	36730.0	6.0	3.0	8.0	1,2,2,3,3,1,3	0,3,5,5,20,185,2	1.0	21.542552947998047	0.9710815243367282
8983.0	36731.0	6.0	3.0	6.0	1,4,1,1,3	0,5,28,185,2	1.0	21.542552947998047	0.9710815243367282
8879.0	36732.0	5.0	4.0	8.0	4,4,4,1,1,2,3	0,3,9,40,185,1,2	1.0	21.54254913330078	0.9758425276414734
8900.0	36733.0	6.0	4.0	7.0	1,4,2,4,1,3	0,3,11,17,205,2	1.0	21.542552947998047	0.9710815243367282
8976.0	36734.0	5.0	4.0	8.0	1,2,2,3,1,2,3	0,4,5,10,199,1,2	1.0	21.54254913330078	0.9758425276414734
8979.0	36735.0	5.0	4.0	8.0	1,2,2,3,1,2,3	0,4,5,10,199,1,2	1.0	21.54254913330078	0.9758425276414734
8887.0	36736.0	6.0	2.0	7.0	4,4,4,1,2,3	0,3,11,38,185,2	1.0	21.542552947998047	0.9710815243367282
8975.0	36737.0	6.0	4.0	7.0	1,4,2,2,1,3	0,3,10,20,185,2	1.0	21.542552947998047	0.9710815243367282
8883.0	36738.0	6.0	1.0	12.0	4,2,1,4,1,4,2,4,3,1,3	0,4,5,2,7,2,5,7,20,185,2	0.0	21.542552947998047	0.9710815243367282
8915.0	36743.0	7.0	4.0	9.0	4,4,1,4,2,2,1,3	0,4,13,2,9,80,125,1	1.0	21.542552947998047	0.9663437451366886
8920.0	36744.0	5.0	4.0	8.0	4,4,2,2,1,1,1	0,4,15,89,125,2,1	1.0	21.54254913330078	0.9758425276414734
8923.0	36745.0	7.0	4.0	7.0	4,4,4,2,1,3	0,4,11,93,125,1	1.0	21.542552947998047	0.9663437451366886
8970.0	36746.0	7.0	4.0	8.0	1,2,2,3,2,1,3	0,5,8,20,60,125,1	1.0	21.542552947998047	0.9663437451366886
8958.0	36747.0	6.0	1.0	11.0	4,3,1,2,4,2,1,1,1,3	0,4,5,2,3,11,80,125,1,1	0.0	21.542552947998047	0.9710815243367282
8936.0	36748.0	6.0	4.0	11.0	4,4,1,1,1,1,1,1,4,3	0,5,17,4,6,14,60,119,6,2	1.0	21.542552947998047	0.9710815243367282
8947.0	36749.0	6.0	3.0	10.0	4,4,1,2,2,2,1,1,3	0,4,14,2,5,6,74,125,2	1.0	21.542552947998047	0.9710815243367282
8908.0	36750.0	6.0	4.0	7.0	4,4,4,1,1,3	0,4,15,89,125,2	1.0	21.542552947998047	0.9710815243367282
8972.0	36751.0	6.0	1.0	7.0	1,2,3,2,1,3	0,5,8,80,125,2	0.0	21.54254913330078	0.9710815192906888
8946.0	36752.0	6.0	1.0	11.0	4,1,4,1,3,3,1,1,4,3	0,4,3,9,2,7,80,119,6,2	0.0	21.542552947998047	0.9710815243367282
8957.0	36753.0	6.0	4.0	12.0	4,1,4,1,4,2,2,1,1,1,3	0,5,2,6,2,6,10,74,119,6,2	1.0	21.542552947998047	0.9710815243367282
8928.0	36754.0	6.0	4.0	7.0	4,4,2,2,1,3	0,5,16,85,125,2	1.0	21.542552947998047	0.9710815243367282
8953.0	36755.0	6.0	4.0	10.0	4,4,1,2,1,2,1,1,3	0,4,13,3,5,6,74,125,2	1.0	21.542552947998047	0.9710815243367282
8942.0	36756.0	5.0	4.0	8.0	4,4,4,1,1,1,3	0,3,11,94,125,2,1	1.0	21.54254913330078	0.9758425276414734
8986.0	36757.0	6.0	4.0	8.0	1,2,3,2,2,1,3	0,4,5,10,74,125,2	1.0	21.542552947998047	0.9710815243367282
8931.0	36758.0	5.0	4.0	8.0	4,4,4,1,1,1,3	0,3,10,93,125,2,1	1.0	21.54254913330078	0.9758425276414734
8964.0	36759.0	6.0	4.0	8.0	4,2,2,3,2,1,3	0,5,8,20,60,125,2	1.0	21.54254913330078	0.9710815192906888
8954.0	36760.0	6.0	4.0	9.0	4,1,4,4,1,1,1,3	0,5,2,6,92,119,6,2	1.0	21.542552947998047	0.9710815243367282
8933.0	36761.0	6.0	1.0	7.0	4,4,2,1,1,3	0,5,16,85,125,2	0.0	21.542552947998047	0.9710815243367282
8910.0	36762.0	6.0	4.0	7.0	4,4,2,1,1,3	0,5,18,85,125,2	1.0	21.542552947998047	0.9710815243367282
8949.0	36763.0	5.0	4.0	9.0	4,1,4,3,1,1,1,3	0,4,3,8,90,125,2,1	1.0	21.542552947998047	0.9758425318671227
8943.0	36764.0	6.0	4.0	7.0	4,4,4,2,1,3	0,4,14,87,125,2	1.0	21.542552947998047	0.9710815243367282
8971.0	36765.0	6.0	1.0	9.0	1,2,2,1,1,4,1,3	0,4,5,10,14,60,125,2	0.0	21.54254913330078	0.9710815192906888
8948.0	36766.0	6.0	4.0	9.0	4,1,4,4,2,2,1,3	0,5,2,6,18,74,125,2	1.0	21.542552947998047	0.9710815243367282
8913.0	36767.0	6.0	4.0	7.0	4,4,4,2,1,3	0,4,15,89,125,2	1.0	21.542552947998047	0.9710815243367282
8914.0	36768.0	6.0	4.0	9.0	4,4,4,2,1,1,4,3	0,3,8,23,74,119,6,2	1.0	21.54254913330078	0.9710815192906888
8223.0	36775.0	7.0	4.0	8.0	1,4,4,1,4,4,1	0,4,15,50,3,50,238	1.0	21.542552947998047	0.9663437451366886
7952.0	36776.0	6.0	4.0	9.0	4,4,1,4,4,4,1,1	0,3,8,2,7,40,298,8	1.0	21.54254913330078	0.9710815192906888
8710.0	36777.0	7.0	4.0	9.0	4,4,2,1,4,4,4,1	0,5,15,27,2,6,58,238	1.0	21.542552947998047	0.9663437451366886
8729.0	36778.0	6.0	4.0	7.0	1,4,1,4,4,1	0,4,32,9,66,239	1.0	21.542552947998047	0.9710815243367282
7981.0	36779.0	7.0	1.0	13.0	1,1,1,4,1,1,4,4,1,4,4,1	0,5,2,2,6,2,2,5,27,9,66,238	0.0	21.542552947998047	0.9663437451366886
8855.0	36780.0	7.0	4.0	6.0	4,4,4,4,1	0,4,15,48,237	1.0	21.54254913330078	0.9663437392783647
7838.0	36781.0	5.0	4.0	11.0	3,3,4,2,1,4,2,1,1,1	0,18,19,65,75,2,11,176,24,2	1.0	21.542552947998047	0.9758425318671227
9032.0	36782.0	8.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9616290809390312
8656.0	36783.0	31.0	1.0	11.0	4,4,4,1,4,1,1,4,4,2	0,5,18,94,2,8,3,2,6,192	0.0	21.542552947998047	0.8593189822932266
9030.0	36784.0	5.0	4.0	9.0	4,2,1,3,1,1,1,1	0,3,4,5,6,176,25,1	1.0	21.542552947998047	0.9758425318671227
8941.0	36785.0	7.0	4.0	6.0	4,4,2,1,2	0,5,18,187,24	1.0	21.54254913330078	0.9663437392783647
7841.0	36786.0	5.0	4.0	14.0	3,3,4,4,4,1,4,4,1,3,1,1,1	0,18,2,6,18,108,2,6,24,6,176,24,2	1.0	21.542552947998047	0.9758425318671227
7943.0	36787.0	5.0	4.0	7.0	4,4,4,4,1,1	0,4,15,51,295,3	1.0	21.542552947998047	0.9758425318671227
7965.0	36788.0	5.0	4.0	7.0	4,4,4,4,1,1	0,4,15,52,293,3	1.0	21.542552947998047	0.9758425318671227
8580.0	36789.0	7.0	4.0	8.0	1,1,4,4,4,1,2	0,4,3,8,36,281,24	1.0	21.542552947998047	0.9663437451366886
9037.0	36790.0	7.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9663437451366886
8826.0	36791.0	7.0	4.0	13.0	1,1,1,4,1,4,4,1,4,2,1,2	0,5,18,9,66,2,6,15,2,7,182,24	1.0	21.542552947998047	0.9663437451366886
7847.0	36792.0	5.0	4.0	7.0	4,4,4,4,1,1	0,5,18,64,285,2	1.0	21.542552947998047	0.9758425318671227
8978.0	36793.0	7.0	4.0	7.0	1,4,1,4,1,2	0,3,10,6,176,24	1.0	21.54254913330078	0.9663437392783647
8768.0	36794.0	5.0	2.0	12.0	4,1,4,4,1,4,1,4,4,2,1	0,4,2,22,76,2,8,3,7,193,26	1.0	21.542552947998047	0.9758425318671227
8264.0	36795.0	5.0	2.0	14.0	1,1,4,4,1,4,1,4,4,2,1,1,1	0,5,2,5,15,18,76,2,6,23,182,24,2	1.0	21.542552947998047	0.9758425318671227
8590.0	36796.0	31.0	1.0	12.0	1,4,1,4,4,1,4,1,4,4,2	0,5,14,2,22,76,2,6,2,7,196	0.0	21.542552947998047	0.8593189822932266
8697.0	36797.0	7.0	4.0	9.0	4,4,4,1,4,4,1,2	0,5,16,94,2,8,203,24	1.0	21.542552947998047	0.9663437451366886
7881.0	36798.0	5.0	1.0	7.0	4,4,4,4,1,1	0,4,14,49,302,3	0.0	21.542552947998047	0.9758425318671227
8639.0	36800.0	31.0	4.0	11.0	1,4,1,4,4,1,4,4,2,2	0,4,13,2,23,81,2,6,18,182	1.0	21.54254913330078	0.8593189592225784
7883.0	36801.0	5.0	4.0	8.0	4,4,4,3,1,1,1	0,4,11,50,281,25,1	1.0	21.54254913330078	0.9758425276414734
8569.0	36802.0	5.0	4.0	12.0	1,4,1,4,4,1,4,4,4,1,1	0,5,14,2,5,26,2,7,59,237,2	1.0	21.542552947998047	0.9758425318671227
8236.0	36803.0	5.0	3.0	13.0	1,1,1,1,4,4,1,4,4,4,1,1	0,5,2,2,2,8,36,2,7,58,238,2	1.0	21.542552947998047	0.9758425318671227
7868.0	36804.0	5.0	4.0	16.0	4,4,1,4,4,1,4,4,1,4,4,1,1,1,1	0,5,18,2,7,34,2,6,59,2,8,27,176,25,1	1.0	21.542552947998047	0.9758425318671227
8854.0	36805.0	7.0	4.0	13.0	1,1,1,1,1,4,1,4,4,4,1,2	0,4,4,2,3,3,50,2,5,11,196,24	1.0	21.542552947998047	0.9663437451366886
8214.0	36806.0	31.0	4.0	14.0	4,4,1,4,1,3,1,4,1,4,4,2,2	0,4,16,3,25,9,13,3,50,2,6,16,190	1.0	21.542552947998047	0.8593189822932266
8966.0	36807.0	5.0	4.0	7.0	4,2,2,1,1,1	0,5,8,182,24,2	1.0	21.542552947998047	0.9758425318671227
8745.0	36808.0	5.0	1.0	7.0	4,4,4,1,1,1	0,6,36,298,8,1	0.0	21.542552947998047	0.9758425318671227
8696.0	36809.0	5.0	4.0	9.0	4,4,1,1,4,4,1,1	0,5,16,18,9,66,238,2	1.0	21.542552947998047	0.9758425318671227
8712.0	36810.0	5.0	4.0	8.0	4,4,4,1,4,1,1	0,4,13,49,47,238,2	1.0	21.54254913330078	0.9758425276414734
8787.0	36811.0	5.0	1.0	16.0	1,4,1,1,4,1,4,4,1,4,4,2,1,1,2	0,3,24,9,2,6,2,6,51,2,6,18,187,24,2	0.0	21.542552947998047	0.9758425318671227
9033.0	36812.0	8.0	4.0	2.0	1	0	1.0	21.542552947998047	0.9616290809390312
7918.0	36813.0	244.0	4.0	7.0	4,4,4,1,4,4	0,3,8,43,9,67	1.0	21.542552947998047	0.3032015723942615
9034.0	36814.0	8.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9616290809390312
8828.0	36815.0	5.0	4.0	13.0	1,1,1,1,4,4,1,4,4,2,2,1	0,5,18,9,2,6,58,2,6,17,189,26	1.0	21.542552947998047	0.9758425318671227
8853.0	36816.0	31.0	4.0	9.0	4,4,4,1,4,4,2,2	0,3,10,54,2,6,23,182	1.0	21.54254913330078	0.8593189592225784
8698.0	36817.0	31.0	4.0	12.0	4,1,4,4,4,1,4,1,3,4,2	0,5,2,5,27,93,2,7,5,6,176	1.0	21.542552947998047	0.8593189822932266
9035.0	36818.0	8.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9616290809390312
8209.0	36819.0	31.0	1.0	12.0	1,4,1,4,1,4,1,4,4,2,2	0,4,16,3,25,9,67,2,6,19,186	0.0	21.542552947998047	0.8593189822932266
8265.0	36820.0	5.0	4.0	7.0	4,4,4,4,1,2	0,5,15,53,285,2	1.0	21.542552947998047	0.9758425318671227
7869.0	36821.0	31.0	4.0	9.0	4,4,4,1,4,4,2,2	0,5,18,109,2,6,24,182	1.0	21.542552947998047	0.8593189822932266
7973.0	36822.0	5.0	4.0	7.0	1,4,4,4,1,2	0,4,15,49,295,3	1.0	21.542552947998047	0.9758425318671227
7861.0	36823.0	5.0	4.0	15.0	4,4,4,2,1,4,4,1,4,4,2,1,1,4	0,3,7,24,33,2,7,59,2,8,27,193,8,1	1.0	21.542552947998047	0.9758425318671227
8830.0	36824.0	5.0	4.0	12.0	4,1,1,4,1,4,4,4,1,1,4	0,5,18,9,66,2,5,16,208,8,1	1.0	21.542552947998047	0.9758425318671227
7862.0	36825.0	5.0	4.0	16.0	1,4,4,1,4,1,4,4,1,2,4,4,1,1,4	0,3,11,53,2,7,2,9,48,2,3,9,199,25,1	1.0	21.542552947998047	0.9758425318671227
8823.0	36826.0	5.0	4.0	7.0	4,4,4,2,1,3	0,5,27,94,209,3	1.0	21.542552947998047	0.9758425318671227
7961.0	36827.0	5.0	4.0	16.0	2,4,1,4,1,1,4,4,1,4,4,4,1,1,4	0,5,19,3,25,9,2,6,58,2,5,17,207,8,1	1.0	21.542552947998047	0.9758425318671227
7846.0	36828.0	5.0	4.0	12.0	4,4,4,4,1,4,2,2,1,1,4	0,3,9,29,111,2,7,11,176,25,1	1.0	21.542552947998047	0.9758425318671227
8283.0	36829.0	5.0	4.0	9.0	1,1,4,4,4,1,1,4	0,3,2,6,41,298,8,1	1.0	21.54254913330078	0.9758425276414734
7927.0	36830.0	5.0	4.0	10.0	4,3,1,4,4,4,1,1,4	0,5,14,2,7,34,280,25,1	1.0	21.542552947998047	0.9758425318671227
8831.0	36831.0	5.0	4.0	11.0	1,1,4,1,4,4,2,1,1,4	0,5,18,76,2,5,15,191,25,1	1.0	21.542552947998047	0.9758425318671227
8620.0	36832.0	5.0	4.0	8.0	1,4,4,4,1,1,4	0,3,11,38,296,8,1	1.0	21.542552947998047	0.9758425318671227
8568.0	36833.0	5.0	3.0	13.0	4,4,4,1,4,4,1,4,4,1,1,4	0,4,12,38,2,7,57,2,8,203,25,1	1.0	21.542552947998047	0.9758425318671227
7987.0	36834.0	5.0	4.0	7.0	4,4,4,4,1,3	0,4,14,49,295,3	1.0	21.54254913330078	0.9758425276414734
8644.0	36835.0	5.0	4.0	10.0	4,4,4,1,4,4,4,1,4	0,3,11,37,2,5,58,239,1	1.0	21.542552947998047	0.9758425318671227
8938.0	36836.0	5.0	4.0	8.0	4,1,4,4,1,1,4	0,4,3,7,196,25,1	1.0	21.54254913330078	0.9758425276414734
8654.0	36837.0	5.0	4.0	9.0	4,1,4,4,4,1,1,4	0,5,2,6,36,281,25,1	1.0	21.542552947998047	0.9758425318671227
8725.0	36838.0	5.0	4.0	7.0	4,4,4,1,1,4	0,8,36,281,25,1	1.0	21.542552947998047	0.9758425318671227
8614.0	36839.0	5.0	4.0	10.0	1,1,4,4,1,4,4,1,4	0,3,2,5,33,9,67,238,1	1.0	21.54254913330078	0.9758425276414734
8987.0	36840.0	5.0	4.0	7.0	1,3,2,1,1,4	0,4,15,176,25,1	1.0	21.54254913330078	0.9758425276414734
7926.0	36841.0	5.0	4.0	10.0	4,4,4,1,4,4,4,1,4	0,3,10,48,2,7,59,238,1	1.0	21.542552947998047	0.9758425318671227
8005.0	36842.0	5.0	4.0	9.0	4,4,4,1,4,4,1,4	0,3,8,39,9,66,239,1	1.0	21.542552947998047	0.9758425318671227
8803.0	36843.0	5.0	4.0	16.0	1,4,1,1,4,1,4,4,1,4,4,2,1,1,4	0,4,29,2,2,5,2,6,51,2,5,17,189,25,1	1.0	21.542552947998047	0.9758425318671227
8727.0	36844.0	5.0	4.0	13.0	4,2,1,4,4,1,4,4,1,1,1,4	0,8,6,4,26,78,3,6,18,176,25,1	1.0	21.542552947998047	0.9758425318671227
8940.0	36845.0	5.0	4.0	7.0	4,4,4,1,1,4	0,3,11,196,25,1	1.0	21.542552947998047	0.9758425318671227
8769.0	36846.0	31.0	4.0	8.0	4,4,4,1,4,4,2	0,3,25,82,2,7,198	1.0	21.54254913330078	0.8593189592225784
8229.0	36847.0	5.0	4.0	12.0	4,4,1,4,4,1,4,4,1,1,4	0,5,17,2,23,78,3,12,196,25,1	1.0	21.542552947998047	0.9758425318671227
8967.0	36848.0	5.0	4.0	7.0	4,2,2,2,1,4	0,5,8,182,25,1	1.0	21.542552947998047	0.9758425318671227
8638.0	36849.0	5.0	1.0	16.0	1,4,1,4,4,1,4,1,3,3,1,3,1,1,4	0,3,11,3,25,84,2,7,1,3,10,6,176,24,2	0.0	21.542552947998047	0.9758425318671227
7922.0	36850.0	5.0	4.0	7.0	4,4,4,4,1,3	0,4,14,53,295,3	1.0	21.542552947998047	0.9758425318671227
8773.0	36851.0	5.0	4.0	15.0	1,1,4,1,4,1,4,4,1,3,3,1,1,4	0,3,2,23,9,66,2,6,19,5,6,176,24,2	1.0	21.542552947998047	0.9758425318671227
8635.0	36852.0	5.0	4.0	12.0	1,1,1,4,4,1,4,4,4,1,4	0,4,2,2,6,36,2,7,59,237,2	1.0	21.54254913330078	0.9758425276414734
8815.0	36853.0	5.0	4.0	15.0	1,4,1,4,1,1,4,1,4,4,2,1,1,4	0,3,22,9,66,2,2,5,2,7,20,176,24,2	1.0	21.542552947998047	0.9758425318671227
9019.0	36854.0	5.0	4.0	9.0	1,1,4,1,3,1,1,4	0,3,2,8,6,176,24,2	1.0	21.54254913330078	0.9758425276414734
8648.0	36855.0	5.0	4.0	13.0	1,1,1,1,1,1,1,4,4,4,1,4	0,5,2,2,4,3,2,2,21,76,237,2	1.0	21.542552947998047	0.9758425318671227
8699.0	36856.0	31.0	1.0	10.0	4,4,4,1,1,4,4,2,2	0,5,16,93,2,2,7,21,182	0.0	21.542552947998047	0.8593189822932266
8653.0	36857.0	5.0	4.0	11.0	1,4,1,4,1,4,4,4,1,4	0,5,14,4,26,2,7,59,237,2	1.0	21.54254913330078	0.9758425276414734
8230.0	36858.0	5.0	2.0	9.0	4,4,2,1,4,4,1,4	0,4,15,28,9,66,238,2	1.0	21.542552947998047	0.9758425318671227
8695.0	36859.0	5.0	4.0	10.0	4,4,4,1,4,4,4,1,4	0,3,9,37,2,7,57,237,2	1.0	21.542552947998047	0.9758425318671227
7937.0	36860.0	5.0	4.0	10.0	4,4,1,4,4,4,2,1,3	0,5,20,3,7,27,98,206,2	1.0	21.542552947998047	0.9758425318671227
8781.0	36861.0	244.0	1.0	6.0	4,1,4,4,4	0,5,2,21,76	0.0	21.54254913330078	0.3032015083227553
8242.0	36862.0	5.0	4.0	7.0	4,4,4,4,1,4	0,4,15,55,285,2	1.0	21.542552947998047	0.9758425318671227
8525.0	36879.0	244.0	2.0	8.0	4,4,4,1,4,4,4	0,4,14,45,2,9,48	1.0	21.54254913330078	0.3032015083227553
8866.0	36880.0	242.0	1.0	5.0	4,4,4,4	0,4,15,50	0.0	21.542552947998047	0.3061819270423872
8865.0	36881.0	244.0	2.0	5.0	4,4,4,4	0,4,11,52	1.0	21.542552947998047	0.3032015723942615
8489.0	36882.0	245.0	1.0	10.0	1,1,4,4,1,1,4,4,4	0,5,2,7,34,9,2,6,58	0.0	21.54254913330078	0.30172222772962093
8685.0	36883.0	244.0	1.0	9.0	4,1,4,4,1,3,4,4	0,3,2,6,28,9,11,56	0.0	21.542552947998047	0.3032015723942615
8389.0	36884.0	244.0	1.0	8.0	4,4,4,1,4,4,4	0,5,15,50,2,6,51	0.0	21.54254913330078	0.3032015083227553
8536.0	36885.0	245.0	1.0	10.0	1,1,1,4,4,1,4,4,4	0,4,2,3,9,35,2,7,58	0.0	21.54254913330078	0.30172222772962093
8296.0	36886.0	290.0	1.0	5.0	4,4,4,4	0,5,18,66	0.0	21.542552947998047	0.24211688794950978
8350.0	36887.0	244.0	1.0	8.0	4,4,4,1,4,4,4	0,4,16,53,2,6,51	0.0	21.54254913330078	0.3032015083227553
8363.0	36888.0	245.0	1.0	9.0	4,4,4,1,1,4,4,4	0,3,9,50,2,2,7,56	0.0	21.54254913330078	0.30172222772962093
8672.0	36889.0	245.0	1.0	10.0	1,1,1,4,4,1,4,4,4	0,3,3,2,6,36,2,7,58	0.0	21.54254913330078	0.30172222772962093
8810.0	36890.0	238.0	1.0	6.0	4,4,2,4,4	0,4,29,16,58	0.0	21.54254913330078	0.31223074716139587
8867.0	36891.0	244.0	1.0	5.0	4,4,4,4	0,3,10,54	0.0	21.542552947998047	0.3032015723942615
8502.0	36892.0	245.0	1.0	8.0	1,4,2,1,4,4,4	0,5,18,32,2,7,58	0.0	21.54254913330078	0.30172222772962093
8448.0	36893.0	245.0	1.0	8.0	4,4,4,1,4,4,4	0,3,11,45,2,7,57	0.0	21.54254913330078	0.30172222772962093
8412.0	36894.0	245.0	4.0	8.0	4,4,4,1,4,4,4	0,4,12,45,2,6,58	1.0	21.54254913330078	0.30172222772962093
8680.0	36895.0	244.0	1.0	8.0	4,4,4,1,4,4,4	0,3,11,38,2,7,57	0.0	21.54254913330078	0.3032015083227553
8612.0	36896.0	245.0	1.0	9.0	1,1,4,4,1,4,4,4	0,5,2,8,36,2,7,58	0.0	21.54254913330078	0.30172222772962093
8740.0	36897.0	245.0	1.0	7.0	4,1,4,2,4,4	0,6,3,25,10,65	0.0	21.542552947998047	0.3017222917498378
8560.0	36898.0	244.0	3.0	9.0	1,1,4,4,1,4,4,4	0,5,3,8,36,2,7,59	1.0	21.54254913330078	0.3032015083227553
8673.0	36899.0	245.0	1.0	9.0	1,1,4,1,4,1,4,4	0,6,2,6,3,25,9,66	0.0	21.542552947998047	0.3017222917498378
8842.0	36900.0	244.0	2.0	7.0	4,4,1,4,4,4	0,4,27,2,7,59	1.0	21.542552947998047	0.3032015723942615
8553.0	36901.0	245.0	2.0	8.0	1,4,1,4,1,4,4	0,3,14,3,25,9,66	1.0	21.54254913330078	0.30172222772962093
8762.0	36902.0	245.0	3.0	6.0	4,4,2,4,4	0,3,25,10,65	1.0	21.54254913330078	0.30172222772962093
8766.0	36903.0	245.0	1.0	6.0	4,4,1,4,4	0,3,25,9,66	0.0	21.54254913330078	0.30172222772962093
8811.0	36904.0	245.0	1.0	6.0	4,3,1,4,4	0,3,22,9,66	0.0	21.54254913330078	0.30172222772962093
8421.0	36905.0	244.0	2.0	8.0	4,4,4,1,4,4,4	0,4,13,43,2,7,58	1.0	21.54254913330078	0.3032015083227553
8718.0	36906.0	244.0	1.0	7.0	1,4,1,4,4,4	0,8,36,2,7,59	0.0	21.54254913330078	0.3032015083227553
8462.0	36907.0	245.0	1.0	8.0	4,4,4,1,4,4,4	0,3,10,44,2,7,58	0.0	21.54254913330078	0.30172222772962093
8407.0	36908.0	245.0	2.0	8.0	4,4,4,1,4,4,4	0,4,12,45,2,7,57	1.0	21.54254913330078	0.30172222772962093
8808.0	36909.0	244.0	1.0	7.0	4,4,1,4,4,4	0,4,29,2,7,59	0.0	21.542552947998047	0.3032015723942615
8752.0	36910.0	245.0	1.0	8.0	4,4,1,4,4,4,4	0,4,25,7,2,7,58	0.0	21.54254913330078	0.30172222772962093
8863.0	36911.0	231.0	1.0	5.0	4,4,4,4	0,5,16,59	0.0	21.542552947998047	0.32310532674303954
8520.0	36912.0	245.0	1.0	8.0	4,4,4,1,4,4,4	0,3,10,42,2,6,58	0.0	21.54254913330078	0.30172222772962093
8343.0	36913.0	245.0	2.0	8.0	4,4,4,1,4,4,4	0,3,10,51,2,7,58	1.0	21.54254913330078	0.30172222772962093
8359.0	36914.0	244.0	1.0	11.0	1,4,1,1,4,1,1,4,4,4	0,3,10,2,3,8,3,2,23,76	0.0	21.54254913330078	0.3032015083227553
8404.0	36915.0	244.0	2.0	6.0	4,4,4,2,4	0,5,14,44,65	1.0	21.54254913330078	0.3032015083227553
8595.0	36916.0	244.0	1.0	8.0	1,4,4,1,4,4,4	0,4,12,38,2,7,57	0.0	21.542552947998047	0.3032015723942615
8364.0	36917.0	244.0	4.0	6.0	4,4,4,2,4	0,3,9,50,68	1.0	21.54254913330078	0.3032015083227553
8611.0	36918.0	244.0	1.0	9.0	1,1,4,1,1,4,4,4	0,4,3,11,2,2,21,76	0.0	21.54254913330078	0.3032015083227553
8675.0	36919.0	245.0	1.0	6.0	4,4,1,4,4	0,6,36,9,66	0.0	21.54254913330078	0.30172222772962093
