card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8301.0	36920.0	245.0	3.0	8.0	4,4,4,1,4,4,4	0,3,10,54,2,7,58	1.0	21.54254913330078	0.30172222772962093
8336.0	36921.0	244.0	4.0	6.0	4,4,4,2,4	0,3,11,50,68	1.0	21.54254913330078	0.3032015083227553
8739.0	36922.0	245.0	1.0	6.0	4,4,1,4,4	0,6,28,8,67	0.0	21.54254913330078	0.30172222772962093
8464.0	36923.0	244.0	1.0	6.0	1,4,4,2,4	0,3,10,44,68	0.0	21.542552947998047	0.3032015723942615
8734.0	36924.0	245.0	4.0	6.0	4,4,1,4,4	0,6,28,9,66	1.0	21.54254913330078	0.30172222772962093
8371.0	36925.0	244.0	1.0	6.0	4,4,4,2,4	0,3,9,50,68	0.0	21.54254913330078	0.3032015083227553
8523.0	36926.0	245.0	1.0	7.0	1,4,4,1,4,4	0,3,7,36,9,66	0.0	21.54254913330078	0.30172222772962093
8357.0	36927.0	244.0	2.0	6.0	4,4,4,2,4	0,3,9,50,68	1.0	21.54254913330078	0.3032015083227553
8317.0	36928.0	244.0	3.0	6.0	4,4,4,2,4	0,3,10,52,68	1.0	21.54254913330078	0.3032015083227553
8445.0	36929.0	8.0	3.0	8.0	4,4,1,4,4,4,1	0,5,17,3,10,32,295	1.0	21.54254913330078	0.961629074276469
8410.0	36930.0	8.0	4.0	10.0	4,2,4,4,1,4,4,2,1	0,5,6,19,97,2,5,14,216	1.0	21.542552947998047	0.9616290809390312
8630.0	36931.0	8.0	4.0	8.0	1,1,1,4,4,4,1	0,4,3,2,7,35,304	1.0	21.542552947998047	0.9616290809390312
8562.0	36932.0	8.0	4.0	13.0	1,1,4,2,1,4,4,4,1,4,4,1	0,4,2,6,7,2,8,24,73,2,7,221	1.0	21.542552947998047	0.9616290809390312
8601.0	36933.0	8.0	1.0	14.0	1,1,4,4,1,1,4,1,1,4,1,4,1	0,3,2,5,33,9,2,6,2,3,8,27,255	0.0	21.542552947998047	0.9616290809390312
8500.0	36934.0	8.0	1.0	8.0	1,4,4,1,4,4,1	0,5,17,100,2,7,228	0.0	21.542552947998047	0.9616290809390312
8468.0	36935.0	8.0	4.0	11.0	1,4,4,1,4,4,1,4,4,1	0,3,10,44,2,7,58,2,9,226	1.0	21.54254913330078	0.961629074276469
8735.0	36936.0	8.0	4.0	5.0	4,4,4,1	0,6,36,304	1.0	21.542552947998047	0.9616290809390312
8543.0	36937.0	8.0	4.0	7.0	1,1,4,4,4,1	0,5,2,5,33,312	1.0	21.54254913330078	0.961629074276469
8599.0	36938.0	8.0	1.0	6.0	1,4,4,4,1	0,3,7,34,312	0.0	21.542552947998047	0.9616290809390312
8679.0	36939.0	8.0	4.0	17.0	1,1,4,1,4,1,1,1,4,2,4,1,4,4,4,1	0,6,2,6,3,7,18,9,2,6,7,51,2,5,13,217	1.0	21.542552947998047	0.9616290809390312
8764.0	36940.0	8.0	4.0	12.0	1,1,1,4,1,4,4,1,4,4,1	0,3,2,2,21,8,22,63,2,7,210	1.0	21.542552947998047	0.9616290809390312
8438.0	36941.0	8.0	2.0	11.0	1,1,4,4,3,1,4,4,2,1	0,5,2,7,36,76,2,6,18,210	1.0	21.54254913330078	0.961629074276469
8485.0	36942.0	8.0	4.0	15.0	4,1,4,1,4,1,4,1,4,1,4,4,4,1	0,5,2,7,2,7,2,5,18,76,2,5,12,217	1.0	21.542552947998047	0.9616290809390312
8846.0	36943.0	8.0	1.0	15.0	1,1,1,1,1,1,1,4,4,1,3,4,4,1	0,4,1,18,9,2,2,4,11,48,2,4,8,222	0.0	21.542552947998047	0.9616290809390312
8550.0	36944.0	8.0	1.0	10.0	4,4,4,1,1,4,4,2,1	0,4,16,82,18,2,6,19,210	0.0	21.542552947998047	0.9616290809390312
8320.0	36945.0	8.0	2.0	15.0	4,4,4,1,4,4,1,4,1,4,1,3,3,1	0,4,14,51,2,8,54,2,8,3,9,2,7,205	1.0	21.542552947998047	0.9616290809390312
8963.0	36946.0	8.0	1.0	4.0	4,4,1	0,5,217	0.0	21.542552947998047	0.9616290809390312
8857.0	36947.0	8.0	3.0	9.0	1,1,4,4,1,4,4,1	0,4,4,11,48,2,8,226	1.0	21.54254913330078	0.961629074276469
8678.0	36948.0	8.0	4.0	5.0	4,4,4,1	0,6,36,312	1.0	21.542552947998047	0.9616290809390312
8756.0	36949.0	8.0	4.0	10.0	4,4,4,1,4,1,4,4,1	0,3,25,83,3,8,2,7,209	1.0	21.542552947998047	0.9616290809390312
8516.0	36950.0	8.0	1.0	8.0	1,1,1,4,4,4,1	0,5,2,3,8,36,304	0.0	21.542552947998047	0.9616290809390312
8759.0	36951.0	8.0	4.0	9.0	4,4,3,1,4,4,2,1	0,5,31,68,2,5,17,212	1.0	21.54254913330078	0.961629074276469
8505.0	36952.0	8.0	2.0	10.0	4,1,1,4,4,3,1,4,1	0,4,2,2,6,18,45,27,255	1.0	21.542552947998047	0.9616290809390312
8332.0	36953.0	8.0	1.0	12.0	4,4,1,1,4,4,4,1,4,4,1	0,4,15,2,2,6,28,94,1,4,213	0.0	21.542552947998047	0.9616290809390312
8459.0	36954.0	8.0	4.0	11.0	4,4,4,1,4,4,1,4,4,1	0,3,10,44,2,7,58,2,9,226	1.0	21.542552947998047	0.9616290809390312
8519.0	36955.0	8.0	4.0	9.0	1,1,4,1,4,4,4,1	0,3,2,7,2,7,33,304	1.0	21.542552947998047	0.9616290809390312
8563.0	36956.0	8.0	4.0	13.0	1,1,1,4,4,2,2,1,4,4,2,1	0,5,3,2,6,28,20,55,2,5,14,216	1.0	21.542552947998047	0.9616290809390312
8470.0	36957.0	8.0	4.0	15.0	1,1,1,4,4,4,1,1,1,1,4,4,2,1	0,3,2,2,6,15,49,2,27,18,2,5,15,215	1.0	21.542552947998047	0.9616290809390312
8514.0	36958.0	8.0	4.0	10.0	1,1,4,4,4,1,4,4,1	0,3,2,6,21,91,2,6,228	1.0	21.54254913330078	0.961629074276469
8660.0	36959.0	8.0	1.0	15.0	1,1,1,4,1,4,4,1,1,4,4,1,4,1	0,3,2,2,8,3,7,27,2,2,5,12,27,255	0.0	21.542552947998047	0.9616290809390312
8905.0	36960.0	8.0	1.0	8.0	4,1,1,4,4,2,1	0,6,2,2,5,12,209	0.0	21.54254913330078	0.961629074276469
8683.0	36961.0	8.0	3.0	6.0	4,4,4,4,1	0,3,11,34,303	1.0	21.54254913330078	0.961629074276469
8906.0	36962.0	8.0	1.0	6.0	4,4,1,3,1	0,6,21,4,205	0.0	21.54254913330078	0.961629074276469
8474.0	36963.0	8.0	3.0	11.0	4,4,4,2,1,4,1,4,2,1	0,4,13,44,64,2,8,3,11,212	1.0	21.542552947998047	0.9616290809390312
8670.0	36964.0	8.0	3.0	16.0	4,4,1,1,1,4,4,1,1,1,4,1,4,3,1	0,6,36,9,2,2,5,39,18,2,5,12,2,6,210	1.0	21.542552947998047	0.9616290809390312
8862.0	36965.0	8.0	3.0	8.0	1,4,4,1,4,4,1	0,4,11,52,2,8,226	1.0	21.542552947998047	0.9616290809390312
8807.0	36966.0	8.0	3.0	14.0	4,1,4,1,1,4,4,1,1,3,4,2,1	0,6,1,18,9,2,6,40,18,2,5,14,216	1.0	21.542552947998047	0.9616290809390312
8689.0	36967.0	8.0	1.0	14.0	4,4,1,4,4,1,1,1,4,4,1,4,1	0,5,15,1,18,76,2,4,2,5,14,4,205	0.0	21.542552947998047	0.9616290809390312
8592.0	36968.0	8.0	4.0	12.0	1,1,4,4,1,4,1,4,4,2,1	0,4,2,5,33,8,67,2,7,23,205	1.0	21.542552947998047	0.9616290809390312
8375.0	36969.0	8.0	4.0	13.0	1,4,4,1,1,4,4,1,4,4,2,1	0,3,10,48,2,2,6,57,2,7,23,205	1.0	21.542552947998047	0.9616290809390312
8518.0	36970.0	8.0	1.0	15.0	4,4,4,1,1,1,4,1,4,4,1,3,3,1	0,4,15,49,2,4,2,45,2,6,15,2,7,205	0.0	21.542552947998047	0.9616290809390312
8379.0	36971.0	8.0	1.0	10.0	4,2,4,4,1,4,4,2,1	0,5,7,19,97,2,7,23,205	0.0	21.542552947998047	0.9616290809390312
8891.0	36972.0	8.0	4.0	6.0	4,1,4,4,1	0,3,4,9,221	1.0	21.54254913330078	0.961629074276469
8597.0	36973.0	8.0	1.0	13.0	1,1,4,1,4,1,4,1,4,4,2,1	0,3,2,6,5,28,9,66,2,5,16,214	0.0	21.542552947998047	0.9616290809390312
8681.0	36975.0	8.0	1.0	5.0	4,4,4,1	0,5,34,312	0.0	21.542552947998047	0.9616290809390312
8608.0	36976.0	8.0	4.0	12.0	1,4,1,4,1,4,1,4,4,2,1	0,5,17,2,19,9,66,2,7,19,209	1.0	21.542552947998047	0.9616290809390312
8538.0	36977.0	8.0	2.0	10.0	1,4,1,4,4,1,4,3,1	0,3,9,5,28,97,2,8,205	1.0	21.54254913330078	0.961629074276469
8765.0	36978.0	8.0	4.0	5.0	4,4,4,1	0,5,31,304	1.0	21.542552947998047	0.9616290809390312
8676.0	36981.0	8.0	4.0	7.0	4,1,4,4,4,1	0,4,2,8,36,304	1.0	21.542552947998047	0.9616290809390312
9001.0	37040.0	1.0	1.0	9.0	1,2,2,4,3,1,3,1	0,3,5,5,20,185,2,6	0.0	21.54254913330078	0.995121130493983
8997.0	37041.0	1.0	3.0	9.0	1,2,1,3,1,3,1,3	0,5,8,20,185,2,5,1	1.0	21.542552947998047	0.995121131355809
8881.0	37043.0	1.0	3.0	17.0	4,2,1,1,1,4,1,2,2,3,3,3,1,1,3,1	0,4,5,2,3,2,5,2,4,5,6,14,185,2,1,5	1.0	21.542552947998047	0.995121131355809
8883.0	37044.0	1.0	3.0	13.0	4,2,1,4,1,4,2,4,3,1,3,1	0,4,5,2,7,2,5,7,20,185,2,6	1.0	21.542552947998047	0.995121131355809
8907.0	37045.0	1.0	3.0	12.0	4,4,1,4,1,1,4,3,1,3,1	0,4,12,2,6,1,4,20,185,2,6	1.0	21.542552947998047	0.995121131355809
8958.0	37046.0	1.0	2.0	12.0	4,3,1,2,4,2,1,1,1,3,1	0,4,5,2,3,11,80,125,1,1,6	1.0	21.542552947998047	0.995121131355809
8971.0	37047.0	1.0	1.0	10.0	1,2,2,1,1,4,1,3,1	0,4,5,10,14,60,125,2,6	0.0	21.54254913330078	0.995121130493983
8933.0	37048.0	1.0	3.0	8.0	4,4,2,1,1,3,1	0,5,16,85,125,2,6	1.0	21.54254913330078	0.995121130493983
8701.0	37050.0	6.0	3.0	10.0	4,4,4,1,4,4,4,1,4	0,3,8,36,2,7,59,237,2	1.0	21.542552947998047	0.9710815243367282
9003.0	37051.0	6.0	3.0	7.0	1,4,1,2,1,4	0,3,16,176,24,2	1.0	21.542552947998047	0.9710815243367282
8795.0	37052.0	6.0	3.0	9.0	4,4,1,4,4,4,1,4	0,5,30,2,7,59,237,2	1.0	21.54254913330078	0.9710815192906888
8576.0	37053.0	6.0	3.0	9.0	1,1,4,4,4,1,1,4	0,5,2,8,36,281,24,2	1.0	21.54254913330078	0.9710815192906888
8850.0	37054.0	6.0	3.0	8.0	4,4,1,4,4,1,4	0,3,11,2,50,238,2	1.0	21.54254913330078	0.9710815192906888
8787.0	37055.0	1.0	3.0	17.0	1,4,1,1,4,1,4,4,1,4,4,2,1,1,2,1	0,3,24,9,2,6,2,6,51,2,6,18,187,24,2,5	1.0	21.542552947998047	0.995121131355809
8781.0	37056.0	1.0	3.0	7.0	4,1,4,4,4,1	0,5,2,21,76,244	1.0	21.542552947998047	0.995121131355809
8827.0	37057.0	6.0	3.0	8.0	1,1,1,4,4,1,4	0,5,18,9,66,238,2	1.0	21.542552947998047	0.9710815243367282
8818.0	37058.0	6.0	3.0	7.0	1,4,4,2,1,4	0,4,29,99,206,2	1.0	21.54254913330078	0.9710815192906888
8745.0	37059.0	1.0	3.0	8.0	4,4,4,1,1,1,1	0,6,36,298,8,1,5	1.0	21.54254913330078	0.995121130493983
8577.0	37060.0	6.0	3.0	11.0	1,1,4,4,1,4,4,4,1,4	0,5,2,8,36,2,7,58,238,2	1.0	21.54254913330078	0.9710815192906888
8634.0	37061.0	6.0	3.0	8.0	4,4,1,4,4,1,4	0,6,36,9,66,238,2	1.0	21.54254913330078	0.9710815192906888
7933.0	37062.0	6.0	3.0	7.0	4,4,4,4,1,3	0,5,14,47,299,3	1.0	21.542552947998047	0.9710815243367282
8512.0	37063.0	9.0	1.0	11.0	1,4,4,1,4,4,1,4,4,1	0,4,11,41,2,6,58,2,9,226	0.0	21.54254913330078	0.9569374115098821
8688.0	37064.0	9.0	3.0	11.0	4,4,4,1,4,4,1,4,4,1	0,3,11,35,2,7,56,2,7,228	1.0	21.542552947998047	0.9569374189686957
8738.0	37065.0	9.0	3.0	12.0	4,4,2,1,1,4,1,1,4,2,1	0,6,36,49,18,2,6,3,3,9,214	1.0	21.542552947998047	0.9569374189686957
8299.0	37066.0	9.0	2.0	13.0	4,4,1,4,4,1,4,1,1,4,2,1	0,5,18,2,6,28,9,66,2,5,14,216	1.0	21.542552947998047	0.9569374189686957
8843.0	37067.0	9.0	3.0	13.0	1,4,1,1,4,4,1,4,4,4,2,1	0,5,26,2,2,5,40,18,2,6,17,212	1.0	21.542552947998047	0.9569374189686957
8814.0	37068.0	9.0	1.0	17.0	1,1,4,1,1,4,4,1,1,4,4,1,2,4,1,1	0,3,3,27,2,2,5,40,18,2,5,12,2,3,8,205	0.0	21.542552947998047	0.9569374189686957
8677.0	37069.0	9.0	3.0	15.0	4,1,1,4,1,1,4,4,4,1,4,4,1,1	0,3,3,2,6,3,2,5,26,74,2,5,18,205	1.0	21.542552947998047	0.9569374189686957
8598.0	37070.0	9.0	1.0	9.0	1,4,4,1,4,4,4,1	0,5,16,80,18,2,7,228	0.0	21.54254913330078	0.9569374115098821
8552.0	37071.0	9.0	3.0	13.0	1,1,1,4,1,4,4,4,1,4,4,1	0,4,2,3,9,2,6,27,85,2,5,212	1.0	21.542552947998047	0.9569374189686957
8504.0	37072.0	9.0	1.0	12.0	1,1,4,4,1,4,4,1,4,4,1	0,3,2,6,17,1,18,76,2,8,226	0.0	21.542552947998047	0.9569374189686957
8471.0	37073.0	8.0	1.0	6.0	4,4,4,4,1	0,4,12,42,304	0.0	21.54254913330078	0.961629074276469
8541.0	37074.0	8.0	3.0	9.0	1,4,4,1,4,4,4,1	0,5,18,97,2,6,19,211	1.0	21.54254913330078	0.961629074276469
8294.0	37075.0	8.0	3.0	6.0	3,4,4,4,1	0,3,10,46,313	1.0	21.54254913330078	0.961629074276469
8721.0	37076.0	8.0	3.0	6.0	4,4,4,4,1	0,4,13,41,291	1.0	21.54254913330078	0.961629074276469
8859.0	37077.0	8.0	3.0	10.0	4,4,1,4,1,4,4,4,1	0,5,14,2,45,2,5,14,217	1.0	21.542552947998047	0.9616290809390312
8479.0	37078.0	8.0	3.0	6.0	4,4,4,4,1	0,3,9,44,305	1.0	21.54254913330078	0.961629074276469
8529.0	37079.0	9.0	3.0	12.0	1,1,4,4,2,3,1,4,4,2,1	0,3,2,5,13,31,68,2,5,15,214	1.0	21.542552947998047	0.9569374189686957
8388.0	37080.0	8.0	3.0	8.0	4,4,1,4,4,4,1	0,3,8,2,7,41,305	1.0	21.54254913330078	0.961629074276469
8605.0	37081.0	8.0	3.0	13.0	1,1,4,4,1,4,4,1,4,4,2,1	0,4,3,8,36,2,7,58,2,7,23,206	1.0	21.542552947998047	0.9616290809390312
8491.0	37082.0	8.0	3.0	9.0	4,1,1,4,4,4,4,1	0,3,2,2,5,12,41,296	1.0	21.542552947998047	0.9616290809390312
8510.0	37083.0	8.0	3.0	6.0	4,4,4,4,1	0,5,14,45,296	1.0	21.54254913330078	0.961629074276469
8486.0	37084.0	8.0	3.0	6.0	4,4,4,4,1	0,3,9,44,305	1.0	21.54254913330078	0.961629074276469
8535.0	37085.0	8.0	3.0	6.0	1,4,4,4,1	0,4,13,45,296	1.0	21.54254913330078	0.961629074276469
8436.0	37086.0	8.0	1.0	6.0	4,4,4,4,1	0,4,12,43,304	0.0	21.54254913330078	0.961629074276469
8526.0	37087.0	8.0	3.0	6.0	1,4,4,4,1	0,3,9,42,305	1.0	21.542552947998047	0.9616290809390312
8692.0	37088.0	9.0	1.0	12.0	4,1,4,4,1,4,1,4,4,2,1	0,3,2,6,28,9,66,2,5,15,215	0.0	21.542552947998047	0.9569374189686957
8607.0	37089.0	9.0	3.0	7.0	1,1,4,4,4,1	0,3,2,5,33,312	1.0	21.54254913330078	0.9569374115098821
8511.0	37090.0	8.0	3.0	6.0	4,4,4,4,1	0,3,10,43,304	1.0	21.54254913330078	0.961629074276469
8340.0	37091.0	8.0	3.0	6.0	2,4,4,4,1	0,3,9,44,313	1.0	21.54254913330078	0.961629074276469
8465.0	37092.0	8.0	3.0	6.0	4,4,4,4,1	0,3,10,44,305	1.0	21.54254913330078	0.961629074276469
8754.0	37093.0	9.0	2.0	5.0	1,4,4,1	0,5,31,304	1.0	21.542552947998047	0.9569374189686957
8452.0	37094.0	8.0	3.0	6.0	4,4,4,4,1	0,4,12,43,304	1.0	21.54254913330078	0.961629074276469
8393.0	37095.0	8.0	3.0	6.0	4,4,4,4,1	0,4,13,45,304	1.0	21.54254913330078	0.961629074276469
8328.0	37096.0	9.0	3.0	12.0	4,4,1,4,4,1,4,1,4,4,1	0,5,16,2,6,28,9,66,2,7,228	1.0	21.542552947998047	0.9569374189686957
8844.0	37097.0	8.0	4.0	11.0	4,4,1,4,4,1,4,4,3,1	0,5,26,2,7,58,2,6,24,206	1.0	21.542552947998047	0.9616290809390312
8378.0	37098.0	8.0	4.0	6.0	4,4,4,4,1	0,3,10,48,305	1.0	21.54254913330078	0.961629074276469
8662.0	37099.0	8.0	4.0	6.0	4,4,4,4,1	0,3,12,45,296	1.0	21.54254913330078	0.961629074276469
8352.0	37100.0	8.0	4.0	6.0	4,4,4,4,1	0,4,13,48,304	1.0	21.54254913330078	0.961629074276469
8428.0	37101.0	8.0	1.0	6.0	4,4,4,4,1	0,3,10,46,305	0.0	21.54254913330078	0.961629074276469
8904.0	37102.0	8.0	4.0	5.0	4,4,4,1	0,6,17,214	1.0	21.542552947998047	0.9616290809390312
8401.0	37103.0	8.0	4.0	6.0	4,4,4,4,1	0,3,10,47,305	1.0	21.54254913330078	0.961629074276469
8345.0	37104.0	8.0	4.0	6.0	1,4,4,4,1	0,4,13,48,304	1.0	21.54254913330078	0.961629074276469
8666.0	37105.0	8.0	4.0	13.0	1,1,1,4,1,4,1,1,4,4,4,1	0,3,3,2,6,3,25,9,2,6,40,256	1.0	21.542552947998047	0.9616290809390312
8314.0	37106.0	8.0	1.0	6.0	4,4,4,4,1	0,3,10,46,313	0.0	21.54254913330078	0.961629074276469
8903.0	37107.0	8.0	4.0	5.0	4,4,3,1	0,6,20,211	1.0	21.542552947998047	0.9616290809390312
8704.0	37108.0	8.0	2.0	6.0	4,4,4,4,1	0,4,12,40,295	1.0	21.54254913330078	0.961629074276469
8446.0	37109.0	8.0	4.0	13.0	4,4,4,1,1,4,4,1,4,4,3,1	0,3,11,44,2,2,7,56,2,6,19,211	1.0	21.542552947998047	0.9616290809390312
8537.0	37110.0	8.0	4.0	13.0	1,4,1,1,4,1,4,1,4,4,4,1	0,5,15,2,2,21,9,66,2,6,15,215	1.0	21.542552947998047	0.9616290809390312
8564.0	37111.0	8.0	1.0	6.0	4,4,4,4,1	0,3,13,46,295	0.0	21.54254913330078	0.961629074276469
8555.0	37112.0	8.0	4.0	6.0	4,4,4,4,1	0,4,13,40,300	1.0	21.54254913330078	0.961629074276469
8565.0	37113.0	8.0	4.0	6.0	1,4,4,4,1	0,4,13,41,299	1.0	21.54254913330078	0.961629074276469
8737.0	37114.0	8.0	4.0	5.0	4,4,4,1	0,6,36,305	1.0	21.542552947998047	0.9616290809390312
8399.0	37115.0	8.0	4.0	6.0	4,4,4,4,1	0,4,14,45,302	1.0	21.54254913330078	0.961629074276469
8600.0	37116.0	8.0	2.0	16.0	4,1,1,4,1,4,4,1,4,4,1,4,4,3,1	0,5,3,2,6,3,6,27,2,7,58,2,6,19,211	1.0	21.542552947998047	0.9616290809390312
8527.0	37117.0	8.0	4.0	12.0	4,1,4,4,1,4,1,4,4,4,1	0,5,2,6,33,9,66,2,5,16,215	1.0	21.542552947998047	0.9616290809390312
8391.0	37118.0	8.0	4.0	6.0	4,4,4,4,1	0,3,11,47,305	1.0	21.54254913330078	0.961629074276469
8435.0	37119.0	8.0	2.0	10.0	4,4,4,1,4,4,4,3,1	0,5,17,85,18,2,6,24,206	1.0	21.542552947998047	0.9616290809390312
8420.0	37120.0	9.0	4.0	16.0	4,1,4,1,4,4,1,4,4,1,4,4,1,3,1	0,5,2,6,2,8,36,2,7,58,2,6,20,4,205	1.0	21.542552947998047	0.9569374189686957
8861.0	37121.0	9.0	4.0	8.0	4,4,4,1,4,4,1	0,5,16,54,2,7,219	1.0	21.54254913330078	0.9569374115098821
8360.0	37122.0	9.0	4.0	11.0	4,4,4,1,4,4,1,4,4,1	0,5,15,51,2,9,48,2,8,226	1.0	21.542552947998047	0.9569374189686957
8548.0	37123.0	8.0	1.0	15.0	1,1,4,1,4,1,1,4,4,1,4,4,4,1	0,5,2,5,5,28,9,2,6,58,2,6,15,215	0.0	21.542552947998047	0.9616290809390312
8513.0	37124.0	8.0	4.0	15.0	1,1,4,1,4,4,1,4,4,1,4,4,4,1	0,4,2,7,2,7,33,2,7,58,2,6,17,213	1.0	21.542552947998047	0.9616290809390312
8613.0	37125.0	8.0	4.0	6.0	4,4,4,4,1	0,3,12,45,296	1.0	21.54254913330078	0.961629074276469
8507.0	37126.0	8.0	2.0	6.0	1,4,4,4,1	0,3,10,43,304	1.0	21.542552947998047	0.9616290809390312
8330.0	37127.0	8.0	4.0	6.0	4,4,4,4,1	0,4,14,48,304	1.0	21.54254913330078	0.961629074276469
8442.0	37128.0	8.0	4.0	6.0	4,4,4,4,1	0,3,7,40,313	1.0	21.54254913330078	0.961629074276469
8394.0	37129.0	8.0	4.0	6.0	4,4,4,4,1	0,5,14,44,303	1.0	21.54254913330078	0.961629074276469
8397.0	37130.0	8.0	4.0	6.0	4,4,4,4,1	0,3,8,41,313	1.0	21.54254913330078	0.961629074276469
8665.0	37131.0	8.0	4.0	11.0	4,1,4,4,2,1,4,4,4,1	0,6,2,6,36,67,2,5,17,214	1.0	21.542552947998047	0.9616290809390312
8400.0	37132.0	8.0	2.0	12.0	4,4,1,4,1,4,1,4,4,4,1	0,5,19,3,25,9,66,2,5,14,217	1.0	21.542552947998047	0.9616290809390312
8674.0	37133.0	239.0	1.0	10.0	4,1,4,1,1,4,4,4,4	0,4,2,8,3,2,8,25,72	0.0	21.542552947998047	0.3107074784024145
8809.0	37134.0	6.0	4.0	6.0	4,4,4,2,1	0,4,29,99,208	1.0	21.54254913330078	0.9710815192906888
8322.0	37135.0	6.0	4.0	6.0	1,4,4,4,1	0,3,10,52,307	1.0	21.542552947998047	0.9710815243367282
8380.0	37136.0	6.0	4.0	6.0	4,4,4,4,1	0,5,15,50,298	1.0	21.54254913330078	0.9710815192906888
8546.0	37137.0	6.0	4.0	6.0	4,4,4,4,1	0,4,14,52,290	1.0	21.54254913330078	0.9710815192906888
8549.0	37138.0	6.0	4.0	9.0	4,4,4,1,4,4,4,1	0,4,13,46,2,8,48,239	1.0	21.542552947998047	0.9710815243367282
8304.0	37139.0	6.0	4.0	6.0	4,4,4,4,1	0,5,15,56,298	1.0	21.54254913330078	0.9710815192906888
8533.0	37140.0	6.0	4.0	6.0	4,4,4,4,1	0,4,15,49,293	1.0	21.54254913330078	0.9710815192906888
8356.0	37141.0	6.0	1.0	15.0	1,1,1,1,4,4,1,4,4,1,4,4,4,1	0,5,2,2,2,5,13,2,5,26,2,7,58,240	0.0	21.542552947998047	0.9710815243367282
8411.0	37142.0	6.0	4.0	6.0	4,4,4,4,1	0,4,14,51,298	1.0	21.54254913330078	0.9710815192906888
8425.0	37143.0	6.0	2.0	6.0	4,4,4,4,1	0,4,15,49,298	1.0	21.54254913330078	0.9710815192906888
8309.0	37144.0	6.0	4.0	6.0	4,4,4,4,1	0,5,18,60,291	1.0	21.54254913330078	0.9710815192906888
8305.0	37145.0	6.0	4.0	6.0	4,4,4,4,1	0,5,15,56,298	1.0	21.54254913330078	0.9710815192906888
8716.0	37146.0	6.0	4.0	11.0	4,1,4,1,3,1,4,4,4,1	0,4,4,10,18,20,2,6,48,239	1.0	21.542552947998047	0.9710815243367282
8362.0	37147.0	6.0	4.0	9.0	1,4,4,1,4,4,4,1	0,5,21,103,2,6,24,208	1.0	21.54254913330078	0.9710815192906888
8540.0	37148.0	6.0	4.0	14.0	1,1,4,2,1,1,1,3,4,3,4,4,1	0,4,2,6,9,2,3,1,3,16,16,59,239	1.0	21.542552947998047	0.9710815243367282
8382.0	37149.0	6.0	4.0	6.0	4,4,4,4,1	0,5,15,52,296	1.0	21.54254913330078	0.9710815192906888
8834.0	37150.0	6.0	4.0	6.0	4,4,4,2,1	0,4,27,95,212	1.0	21.54254913330078	0.9710815192906888
8632.0	37151.0	6.0	4.0	6.0	4,4,4,4,1	0,5,15,51,287	1.0	21.54254913330078	0.9710815192906888
8475.0	37152.0	6.0	4.0	6.0	4,4,4,4,1	0,4,16,52,291	1.0	21.54254913330078	0.9710815192906888
8860.0	37153.0	6.0	1.0	7.0	1,1,4,4,4,1	0,5,3,8,51,239	0.0	21.54254913330078	0.9710815192906888
8292.0	37154.0	6.0	1.0	6.0	3,4,4,4,1	0,3,11,53,307	0.0	21.54254913330078	0.9710815192906888
8554.0	37155.0	6.0	3.0	6.0	1,4,4,4,1	0,5,15,55,285	1.0	21.54254913330078	0.9710815192906888
8331.0	37156.0	6.0	4.0	6.0	4,4,4,4,1	0,5,18,59,290	1.0	21.54254913330078	0.9710815192906888
8338.0	37157.0	6.0	2.0	6.0	4,4,4,4,1	0,5,17,54,295	1.0	21.54254913330078	0.9710815192906888
8440.0	37158.0	6.0	4.0	8.0	1,4,4,1,4,4,1	0,5,17,56,2,45,240	1.0	21.54254913330078	0.9710815192906888
8594.0	37159.0	6.0	4.0	8.0	1,4,4,1,4,4,1	0,4,15,49,4,48,239	1.0	21.54254913330078	0.9710815192906888
8503.0	37160.0	6.0	4.0	14.0	4,1,4,1,4,4,1,1,4,4,2,4,1	0,3,2,6,2,7,35,2,2,5,13,46,239	1.0	21.542552947998047	0.9710815243367282
8517.0	37161.0	6.0	4.0	10.0	1,1,4,4,2,1,4,4,1	0,3,2,7,34,28,2,45,240	1.0	21.54254913330078	0.9710815192906888
8864.0	37162.0	6.0	4.0	7.0	4,1,4,4,4,1	0,5,3,11,48,239	1.0	21.542552947998047	0.9710815243367282
8493.0	37178.0	12.0	3.0	9.0	4,1,4,4,2,4,2,1	0,5,2,7,34,25,77,213	1.0	21.542552947998047	0.9429993269081437
8719.0	37179.0	12.0	2.0	8.0	1,1,4,1,4,4,1	0,3,5,28,9,48,258	1.0	21.54254913330078	0.9429993171079123
8490.0	37180.0	12.0	3.0	6.0	4,4,4,4,1	0,5,15,47,296	1.0	21.54254913330078	0.9429993171079123
8302.0	37181.0	12.0	4.0	6.0	4,4,4,4,1	0,5,15,56,298	1.0	21.54254913330078	0.9429993171079123
8373.0	37182.0	241.0	2.0	6.0	4,4,4,2,4	0,5,15,54,66	1.0	21.54254913330078	0.30768300811724403
8963.0	37183.0	7.0	1.0	5.0	4,4,1,1	0,5,217,8	0.0	21.542552947998047	0.9663437451366886
8597.0	37184.0	7.0	1.0	14.0	1,1,4,1,4,1,4,1,4,4,2,1,1	0,3,2,6,5,28,9,66,2,5,16,214,8	0.0	21.542552947998047	0.9663437451366886
