card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8761.0	37185.0	251.0	1.0	6.0	4,1,4,4,4	0,4,2,22,76	0.0	21.54254913330078	0.2929968793074515
8398.0	37186.0	251.0	1.0	6.0	4,4,4,2,4	0,3,9,48,68	0.0	21.54254913330078	0.2929968793074515
8363.0	37187.0	7.0	4.0	10.0	4,4,4,1,1,4,4,4,1	0,3,9,50,2,2,7,56,245	1.0	21.542552947998047	0.9663437451366886
8905.0	37188.0	7.0	4.0	9.0	4,1,1,4,4,2,1,1	0,6,2,2,5,12,209,8	1.0	21.54254913330078	0.9663437392783647
8675.0	37189.0	7.0	4.0	7.0	4,4,1,4,4,1	0,6,36,9,66,245	1.0	21.542552947998047	0.9663437451366886
8518.0	37190.0	7.0	4.0	16.0	4,4,4,1,1,1,4,1,4,4,1,3,3,1,1	0,4,15,49,2,4,2,45,2,6,15,2,7,205,8	1.0	21.542552947998047	0.9663437451366886
8685.0	37191.0	7.0	4.0	10.0	4,1,4,4,1,3,4,4,1	0,3,2,6,28,9,11,56,244	1.0	21.542552947998047	0.9663437451366886
8350.0	37192.0	7.0	4.0	9.0	4,4,4,1,4,4,4,1	0,4,16,53,2,6,51,244	1.0	21.54254913330078	0.9663437392783647
8505.0	37193.0	7.0	4.0	11.0	4,1,1,4,4,3,1,4,1,2	0,4,2,2,6,18,45,27,255,8	1.0	21.542552947998047	0.9663437451366886
8811.0	37194.0	7.0	2.0	7.0	4,3,1,4,4,1	0,3,22,9,66,245	1.0	21.542552947998047	0.9663437451366886
8500.0	37195.0	7.0	4.0	9.0	1,4,4,1,4,4,1,1	0,5,17,100,2,7,228,8	1.0	21.54254913330078	0.9663437392783647
8766.0	37196.0	7.0	1.0	7.0	4,4,1,4,4,1	0,3,25,9,66,245	0.0	21.542552947998047	0.9663437451366886
8599.0	37197.0	7.0	4.0	7.0	1,4,4,4,1,1	0,3,7,34,312,8	1.0	21.54254913330078	0.9663437392783647
8332.0	37198.0	7.0	1.0	13.0	4,4,1,1,4,4,4,1,4,4,1,1	0,4,15,2,2,6,28,94,1,4,213,8	0.0	21.542552947998047	0.9663437451366886
8739.0	37199.0	7.0	4.0	7.0	4,4,1,4,4,1	0,6,28,8,67,245	1.0	21.542552947998047	0.9663437451366886
8448.0	37200.0	7.0	2.0	9.0	4,4,4,1,4,4,4,1	0,3,11,45,2,7,57,245	1.0	21.542552947998047	0.9663437451366886
8451.0	37201.0	15.0	4.0	10.0	4,4,2,2,4,1,4,2,2	0,4,18,36,22,67,2,8,205	1.0	21.542552947998047	0.9292642475069753
8550.0	37202.0	7.0	4.0	11.0	4,4,4,1,1,4,4,2,1,1	0,4,16,82,18,2,6,19,210,8	1.0	21.542552947998047	0.9663437451366886
8389.0	37203.0	7.0	3.0	9.0	4,4,4,1,4,4,4,1	0,5,15,50,2,6,51,244	1.0	21.54254913330078	0.9663437392783647
8680.0	37204.0	7.0	4.0	9.0	4,4,4,1,4,4,4,1	0,3,11,38,2,7,57,244	1.0	21.542552947998047	0.9663437451366886
8689.0	37205.0	7.0	1.0	15.0	4,4,1,4,4,1,1,1,4,4,1,4,1,1	0,5,15,1,18,76,2,4,2,5,14,4,205,8	0.0	21.542552947998047	0.9663437451366886
8489.0	37206.0	7.0	4.0	11.0	1,1,4,4,1,1,4,4,4,1	0,5,2,7,34,9,2,6,58,245	1.0	21.542552947998047	0.9663437451366886
8752.0	37207.0	7.0	4.0	9.0	4,4,1,4,4,4,4,1	0,4,25,7,2,7,58,245	1.0	21.54254913330078	0.9663437392783647
8428.0	37208.0	6.0	1.0	7.0	4,4,4,4,1,1	0,3,10,46,305,8	0.0	21.542552947998047	0.9710815243367282
8740.0	37209.0	7.0	4.0	8.0	4,1,4,2,4,4,1	0,6,3,25,10,65,245	1.0	21.54254913330078	0.9663437392783647
8611.0	37210.0	7.0	4.0	10.0	1,1,4,1,1,4,4,4,1	0,4,3,11,2,2,21,76,244	1.0	21.54254913330078	0.9663437392783647
8718.0	37211.0	7.0	4.0	8.0	1,4,1,4,4,4,1	0,8,36,2,7,59,244	1.0	21.542552947998047	0.9663437451366886
8681.0	37212.0	7.0	4.0	6.0	4,4,4,1,1	0,5,34,312,8	1.0	21.54254913330078	0.9663437392783647
8520.0	37213.0	7.0	4.0	9.0	4,4,4,1,4,4,4,1	0,3,10,42,2,6,58,245	1.0	21.54254913330078	0.9663437392783647
8371.0	37214.0	7.0	4.0	7.0	4,4,4,2,4,1	0,3,9,50,68,244	1.0	21.542552947998047	0.9663437451366886
8379.0	37215.0	7.0	4.0	11.0	4,2,4,4,1,4,4,2,1,1	0,5,7,19,97,2,7,23,205,8	1.0	21.542552947998047	0.9663437451366886
8462.0	37216.0	7.0	1.0	9.0	4,4,4,1,4,4,4,1	0,3,10,44,2,7,58,245	0.0	21.542552947998047	0.9663437451366886
8464.0	37217.0	7.0	4.0	7.0	1,4,4,2,4,1	0,3,10,44,68,244	1.0	21.54254913330078	0.9663437392783647
8296.0	37218.0	7.0	3.0	6.0	4,4,4,4,1	0,5,18,66,290	1.0	21.54254913330078	0.9663437392783647
8523.0	37219.0	7.0	1.0	8.0	1,4,4,1,4,4,1	0,3,7,36,9,66,245	0.0	21.542552947998047	0.9663437451366886
8672.0	37220.0	7.0	1.0	11.0	1,1,1,4,4,1,4,4,4,1	0,3,3,2,6,36,2,7,58,245	0.0	21.54254913330078	0.9663437392783647
8810.0	37221.0	7.0	3.0	7.0	4,4,2,4,4,1	0,4,29,16,58,238	1.0	21.542552947998047	0.9663437451366886
8438.0	37222.0	7.0	4.0	12.0	1,1,4,4,3,1,4,4,2,1,2	0,5,2,7,36,76,2,6,18,210,8	1.0	21.54254913330078	0.9663437392783647
8516.0	37223.0	7.0	4.0	9.0	1,1,1,4,4,4,1,1	0,5,2,3,8,36,304,8	1.0	21.54254913330078	0.9663437392783647
8866.0	37224.0	7.0	4.0	6.0	4,4,4,4,1	0,4,15,50,242	1.0	21.54254913330078	0.9663437392783647
8536.0	37225.0	7.0	4.0	11.0	1,1,1,4,4,1,4,4,4,1	0,4,2,3,9,35,2,7,58,245	1.0	21.54254913330078	0.9663437392783647
8502.0	37226.0	7.0	4.0	9.0	1,4,2,1,4,4,4,1	0,5,18,32,2,7,58,245	1.0	21.54254913330078	0.9663437392783647
8612.0	37227.0	7.0	4.0	10.0	1,1,4,4,1,4,4,4,1	0,5,2,8,36,2,7,58,245	1.0	21.54254913330078	0.9663437392783647
8808.0	37228.0	7.0	4.0	8.0	4,4,1,4,4,4,1	0,4,29,2,7,59,244	1.0	21.54254913330078	0.9663437392783647
8595.0	37229.0	7.0	4.0	9.0	1,4,4,1,4,4,4,1	0,4,12,38,2,7,57,244	1.0	21.54254913330078	0.9663437392783647
8867.0	37230.0	7.0	4.0	6.0	4,4,4,4,1	0,3,10,54,244	1.0	21.54254913330078	0.9663437392783647
8359.0	37231.0	7.0	1.0	12.0	1,4,1,1,4,1,1,4,4,4,1	0,3,10,2,3,8,3,2,23,76,244	0.0	21.54254913330078	0.9663437392783647
8673.0	37232.0	7.0	4.0	10.0	1,1,4,1,4,1,4,4,1	0,6,2,6,3,25,9,66,245	1.0	21.54254913330078	0.9663437392783647
8320.0	37233.0	7.0	1.0	16.0	4,4,4,1,4,4,1,4,1,4,1,3,3,1,2	0,4,14,51,2,8,54,2,8,3,9,2,7,205,8	0.0	21.542552947998047	0.9663437451366886
8692.0	37234.0	6.0	4.0	13.0	4,1,4,4,1,4,1,4,4,2,1,1	0,3,2,6,28,9,66,2,5,15,215,9	1.0	21.542552947998047	0.9710815243367282
8538.0	37235.0	7.0	4.0	11.0	1,4,1,4,4,1,4,3,1,2	0,3,9,5,28,97,2,8,205,8	1.0	21.542552947998047	0.9663437451366886
8863.0	37236.0	7.0	4.0	6.0	4,4,4,4,1	0,5,16,59,231	1.0	21.54254913330078	0.9663437392783647
8906.0	37237.0	7.0	4.0	7.0	4,4,1,3,1,1	0,6,21,4,205,8	1.0	21.542552947998047	0.9663437451366886
8436.0	37238.0	6.0	4.0	7.0	4,4,4,4,1,1	0,4,12,43,304,8	1.0	21.542552947998047	0.9710815243367282
8299.0	37239.0	6.0	4.0	14.0	4,4,1,4,4,1,4,1,1,4,2,1,2	0,5,18,2,6,28,9,66,2,5,14,216,9	1.0	21.542552947998047	0.9710815243367282
8860.0	37240.0	6.0	1.0	8.0	1,1,4,4,4,1,1	0,5,3,8,51,239,6	0.0	21.54254913330078	0.9710815192906888
8600.0	37241.0	6.0	4.0	17.0	4,1,1,4,1,4,4,1,4,4,1,4,4,3,1,2	0,5,3,2,6,3,6,27,2,7,58,2,6,19,211,8	1.0	21.542552947998047	0.9710815243367282
8471.0	37242.0	6.0	4.0	7.0	4,4,4,4,1,1	0,4,12,42,304,8	1.0	21.542552947998047	0.9710815243367282
8435.0	37243.0	6.0	4.0	11.0	4,4,4,1,4,4,4,3,1,2	0,5,17,85,18,2,6,24,206,8	1.0	21.542552947998047	0.9710815243367282
8338.0	37244.0	6.0	3.0	7.0	4,4,4,4,1,2	0,5,17,54,295,6	1.0	21.54254913330078	0.9710815192906888
8425.0	37245.0	6.0	4.0	7.0	4,4,4,4,1,2	0,4,15,49,298,6	1.0	21.542552947998047	0.9710815243367282
8674.0	37246.0	6.0	4.0	11.0	4,1,4,1,1,4,4,4,4,1	0,4,2,8,3,2,8,25,72,239	1.0	21.542552947998047	0.9710815243367282
8671.0	37247.0	245.0	1.0	10.0	1,1,1,4,1,4,4,4,4	0,6,2,2,7,2,8,24,73	0.0	21.54254913330078	0.30172222772962093
8507.0	37248.0	6.0	3.0	7.0	1,4,4,4,1,2	0,3,10,43,304,8	1.0	21.54254913330078	0.9710815192906888
8598.0	37249.0	6.0	2.0	10.0	1,4,4,1,4,4,4,1,1	0,5,16,80,18,2,7,228,9	1.0	21.54254913330078	0.9710815192906888
8548.0	37250.0	6.0	3.0	16.0	1,1,4,1,4,1,1,4,4,1,4,4,4,1,1	0,5,2,5,5,28,9,2,6,58,2,6,15,215,8	1.0	21.542552947998047	0.9710815243367282
8356.0	37251.0	6.0	2.0	16.0	1,1,1,1,4,4,1,4,4,1,4,4,4,1,1	0,5,2,2,2,5,13,2,5,26,2,7,58,240,6	1.0	21.542552947998047	0.9710815243367282
8704.0	37252.0	6.0	4.0	7.0	4,4,4,4,1,2	0,4,12,40,295,8	1.0	21.54254913330078	0.9710815192906888
8504.0	37253.0	6.0	1.0	13.0	1,1,4,4,1,4,4,1,4,4,1,1	0,3,2,6,17,1,18,76,2,8,226,9	0.0	21.542552947998047	0.9710815243367282
8564.0	37254.0	6.0	4.0	7.0	4,4,4,4,1,1	0,3,13,46,295,8	1.0	21.542552947998047	0.9710815243367282
8314.0	37255.0	6.0	4.0	7.0	4,4,4,4,1,1	0,3,10,46,313,8	1.0	21.542552947998047	0.9710815243367282
8512.0	37256.0	6.0	4.0	12.0	1,4,4,1,4,4,1,4,4,1,1	0,4,11,41,2,6,58,2,9,226,9	1.0	21.542552947998047	0.9710815243367282
8292.0	37257.0	6.0	4.0	7.0	3,4,4,4,1,1	0,3,11,53,307,6	1.0	21.542552947998047	0.9710815243367282
8754.0	37258.0	6.0	4.0	6.0	1,4,4,1,2	0,5,31,304,9	1.0	21.54254913330078	0.9710815192906888
8400.0	37259.0	6.0	4.0	13.0	4,4,1,4,1,4,1,4,4,4,1,2	0,5,19,3,25,9,66,2,5,14,217,8	1.0	21.542552947998047	0.9710815243367282
8758.0	37260.0	234.0	1.0	6.0	4,4,2,4,4	0,4,32,20,65	0.0	21.54254913330078	0.31839913232843225
8835.0	37261.0	251.0	1.0	6.0	1,1,4,4,4	0,4,1,18,76	0.0	21.542552947998047	0.29299694299880347
8474.0	37262.0	7.0	3.0	12.0	4,4,4,2,1,4,1,4,2,1,3	0,4,13,44,64,2,8,3,11,212,8	1.0	21.542552947998047	0.9663437451366886
8670.0	37263.0	7.0	4.0	17.0	4,4,1,1,1,4,4,1,1,1,4,1,4,3,1,3	0,6,36,9,2,2,5,39,18,2,5,12,2,6,210,8	1.0	21.542552947998047	0.9663437451366886
8962.0	37264.0	15.0	4.0	5.0	4,4,2,2	0,4,12,214	1.0	21.542552947998047	0.9292642475069753
8531.0	37265.0	251.0	1.0	10.0	1,4,1,4,1,4,1,4,4	0,3,9,2,5,2,7,18,76	0.0	21.542552947998047	0.29299694299880347
7981.0	37290.0	7.0	4.0	14.0	1,1,1,4,1,1,4,4,1,4,4,1,1	0,5,2,2,6,2,2,5,27,9,66,238,7	1.0	21.542552947998047	0.9663437451366886
9034.0	37291.0	7.0	3.0	3.0	1,1	0,8	1.0	21.542552947998047	0.9663437451366886
8820.0	37292.0	12.0	4.0	9.0	1,4,1,4,4,4,1,4	0,4,29,2,7,59,237,2	1.0	21.542552947998047	0.9429993269081437
8768.0	37293.0	7.0	3.0	13.0	4,1,4,4,1,4,1,4,4,2,1,2	0,4,2,22,76,2,8,3,7,193,26,5	1.0	21.542552947998047	0.9663437451366886
8791.0	37294.0	12.0	3.0	9.0	4,1,4,1,4,4,1,4	0,4,2,21,9,66,238,2	1.0	21.542552947998047	0.9429993269081437
8640.0	37295.0	12.0	3.0	9.0	4,4,4,1,4,4,1,4	0,4,13,44,3,53,238,2	1.0	21.542552947998047	0.9429993269081437
8638.0	37296.0	7.0	3.0	17.0	1,4,1,4,4,1,4,1,3,3,1,3,1,1,4,1	0,3,11,3,25,84,2,7,1,3,10,6,176,24,2,5	1.0	21.542552947998047	0.9663437451366886
8699.0	37297.0	7.0	3.0	11.0	4,4,4,1,1,4,4,2,2,1	0,5,16,93,2,2,7,21,182,31	1.0	21.542552947998047	0.9663437451366886
7885.0	37298.0	12.0	4.0	7.0	4,4,4,4,1,4	0,5,18,62,285,2	1.0	21.542552947998047	0.9429993269081437
9035.0	37299.0	7.0	3.0	3.0	4,1	0,8	1.0	21.542552947998047	0.9663437451366886
7931.0	37300.0	12.0	4.0	7.0	4,4,4,4,1,4	0,5,16,60,285,2	1.0	21.54254913330078	0.9429993171079123
9032.0	37301.0	7.0	4.0	3.0	4,1	0,8	1.0	21.542552947998047	0.9663437451366886
7983.0	37302.0	12.0	4.0	14.0	4,1,4,4,1,4,1,1,4,4,4,1,4	0,5,2,6,17,3,26,2,2,5,58,238,2	1.0	21.542552947998047	0.9429993269081437
8804.0	37303.0	12.0	4.0	9.0	4,4,1,4,4,4,1,4	0,7,27,2,6,59,237,2	1.0	21.54254913330078	0.9429993171079123
8211.0	37304.0	12.0	1.0	11.0	1,4,1,1,4,4,4,2,1,4	0,4,12,4,3,7,27,89,214,3	0.0	21.542552947998047	0.9429993269081437
8251.0	37305.0	38.0	4.0	11.0	1,1,4,4,4,1,4,4,2,2	0,5,2,5,16,94,2,6,19,186	1.0	21.54254913330078	0.830397496287939
9037.0	37306.0	7.0	4.0	3.0	1,1	0,7	1.0	21.542552947998047	0.9663437451366886
8264.0	37307.0	7.0	3.0	15.0	1,1,4,4,1,4,1,4,4,2,1,1,1,2	0,5,2,5,15,18,76,2,6,23,182,24,2,5	1.0	21.542552947998047	0.9663437451366886
8656.0	37308.0	7.0	1.0	12.0	4,4,4,1,4,1,1,4,4,2,1	0,5,18,94,2,8,3,2,6,192,31	0.0	21.542552947998047	0.9663437451366886
7881.0	37309.0	7.0	1.0	8.0	4,4,4,4,1,1,1	0,4,14,49,302,3,5	0.0	21.54254913330078	0.9663437392783647
8203.0	37310.0	12.0	4.0	7.0	4,4,4,4,1,4	0,5,16,55,285,2	1.0	21.542552947998047	0.9429993269081437
8007.0	37311.0	12.0	1.0	10.0	4,4,1,4,1,4,4,1,4	0,5,19,2,23,9,66,238,2	0.0	21.542552947998047	0.9429993269081437
8618.0	37312.0	12.0	4.0	11.0	1,1,4,4,1,4,4,4,1,4	0,3,3,8,36,2,7,59,237,2	1.0	21.54254913330078	0.9429993171079123
8774.0	37313.0	12.0	4.0	13.0	1,1,1,1,1,1,2,4,4,4,1,4	0,5,2,3,18,9,2,3,6,55,237,3	1.0	21.542552947998047	0.9429993269081437
8590.0	37314.0	7.0	1.0	13.0	1,4,1,4,4,1,4,1,4,4,2,1	0,5,14,2,22,76,2,6,2,7,196,31	0.0	21.542552947998047	0.9663437451366886
8209.0	37315.0	7.0	1.0	13.0	1,4,1,4,1,4,1,4,4,2,2,1	0,4,16,3,25,9,67,2,6,19,186,31	0.0	21.542552947998047	0.9663437451366886
7916.0	37316.0	12.0	4.0	7.0	4,4,4,4,1,4	0,3,10,49,304,3	1.0	21.542552947998047	0.9429993269081437
8743.0	37317.0	38.0	1.0	11.0	1,1,4,1,4,1,4,4,2,2	0,6,3,25,9,66,2,6,19,187	0.0	21.542552947998047	0.8303975236162845
8802.0	37318.0	12.0	4.0	7.0	4,4,4,2,1,4	0,4,29,99,205,3	1.0	21.54254913330078	0.9429993171079123
8248.0	37319.0	12.0	1.0	7.0	4,4,4,4,1,4	0,4,15,55,285,2	0.0	21.542552947998047	0.9429993269081437
7853.0	37320.0	12.0	4.0	7.0	4,4,4,4,1,4	0,5,16,60,291,2	1.0	21.54254913330078	0.9429993171079123
8570.0	37321.0	12.0	4.0	9.0	4,4,4,1,4,4,1,4	0,5,15,49,3,48,237,2	1.0	21.54254913330078	0.9429993171079123
8263.0	37322.0	12.0	4.0	7.0	4,4,4,4,1,4	0,4,16,53,285,2	1.0	21.542552947998047	0.9429993269081437
8201.0	37323.0	38.0	4.0	11.0	1,1,4,4,4,1,4,4,2,2	0,5,2,5,18,94,2,6,23,182	1.0	21.542552947998047	0.8303975236162845
8796.0	37324.0	12.0	4.0	9.0	4,4,1,4,4,4,1,4	0,4,31,2,7,59,237,2	1.0	21.54254913330078	0.9429993171079123
7939.0	37325.0	12.0	4.0	7.0	4,4,4,4,1,4	0,3,10,48,304,3	1.0	21.542552947998047	0.9429993269081437
8745.0	37326.0	6.0	1.0	9.0	4,4,4,1,1,1,1,3	0,6,36,298,8,1,5,1	0.0	21.54254913330078	0.9710815192906888
8262.0	37327.0	12.0	4.0	7.0	4,4,4,4,1,4	0,4,14,50,289,3	1.0	21.542552947998047	0.9429993269081437
8781.0	37328.0	6.0	4.0	8.0	4,1,4,4,4,1,3	0,5,2,21,76,244,1	1.0	21.54254913330078	0.9710815192906888
8787.0	37329.0	6.0	4.0	18.0	1,4,1,1,4,1,4,4,1,4,4,2,1,1,2,1,3	0,3,24,9,2,6,2,6,51,2,6,18,187,24,2,5,1	1.0	21.542552947998047	0.9710815243367282
8746.0	37330.0	13.0	4.0	14.0	1,4,1,4,1,4,1,4,2,4,2,1,3	0,6,36,2,7,2,6,3,47,9,29,193,8	1.0	21.542552947998047	0.9383985570605985
8583.0	37331.0	13.0	4.0	13.0	1,4,1,1,4,4,1,4,4,2,1,3	0,3,12,3,2,23,76,2,8,27,193,8	1.0	21.542552947998047	0.9383985570605985
7894.0	37332.0	12.0	4.0	7.0	4,4,4,4,1,4	0,5,15,53,295,3	1.0	21.542552947998047	0.9429993269081437
8788.0	37333.0	13.0	4.0	12.0	4,4,1,4,1,4,2,4,2,1,3	0,3,24,9,66,2,6,7,23,193,8	1.0	21.542552947998047	0.9383985570605985
7995.0	37334.0	13.0	4.0	7.0	4,4,4,4,1,3	0,4,12,45,295,8	1.0	21.542552947998047	0.9383985570605985
7942.0	37335.0	13.0	4.0	7.0	4,4,4,4,1,3	0,4,13,46,296,8	1.0	21.54254913330078	0.9383985464954796
7898.0	37336.0	12.0	1.0	7.0	4,4,4,4,1,4	0,3,11,50,304,3	0.0	21.542552947998047	0.9429993269081437
8010.0	37337.0	13.0	1.0	7.0	4,4,4,4,1,3	0,4,13,42,296,8	0.0	21.542552947998047	0.9383985570605985
7978.0	37338.0	13.0	4.0	7.0	4,4,4,4,1,3	0,4,13,43,297,8	1.0	21.54254913330078	0.9383985464954796
8816.0	37339.0	13.0	1.0	15.0	4,4,1,1,4,4,1,4,1,4,4,3,1,3	0,7,27,2,2,6,56,2,6,3,7,20,193,8	0.0	21.542552947998047	0.9383985570605985
7945.0	37340.0	13.0	4.0	7.0	4,4,4,4,1,3	0,4,13,46,296,8	1.0	21.54254913330078	0.9383985464954796
8258.0	37341.0	13.0	4.0	7.0	4,4,4,4,1,3	0,3,9,42,298,8	1.0	21.542552947998047	0.9383985570605985
7998.0	37342.0	12.0	4.0	7.0	4,4,4,4,1,4	0,3,9,46,304,3	1.0	21.54254913330078	0.9429993171079123
8290.0	37343.0	13.0	4.0	7.0	4,4,4,4,1,3	0,3,8,41,298,8	1.0	21.542552947998047	0.9383985570605985
9030.0	37344.0	7.0	3.0	10.0	4,2,1,3,1,1,1,1,4	0,3,4,5,6,176,25,1,5	1.0	21.542552947998047	0.9663437451366886
9036.0	37345.0	12.0	3.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9429993269081437
7887.0	37346.0	13.0	1.0	7.0	4,4,4,4,1,3	0,3,9,44,306,8	0.0	21.542552947998047	0.9383985570605985
8574.0	37347.0	13.0	4.0	10.0	1,4,4,1,4,4,2,1,3	0,5,17,97,2,7,29,193,8	1.0	21.542552947998047	0.9383985570605985
7980.0	37348.0	13.0	4.0	7.0	4,4,4,4,1,3	0,3,10,47,297,8	1.0	21.542552947998047	0.9383985570605985
8748.0	37349.0	12.0	4.0	12.0	4,4,1,4,4,1,4,4,4,1,4	0,6,36,2,7,59,2,8,27,199,3	1.0	21.542552947998047	0.9429993269081437
8238.0	37350.0	13.0	4.0	7.0	4,4,4,4,1,3	0,3,10,43,297,8	1.0	21.54254913330078	0.9383985464954796
8731.0	37351.0	13.0	4.0	6.0	4,4,4,1,3	0,8,37,297,8	1.0	21.54254913330078	0.9383985464954796
7842.0	37352.0	13.0	4.0	7.0	3,4,4,4,1,3	0,5,12,50,298,8	1.0	21.542552947998047	0.9383985570605985
7975.0	37353.0	12.0	4.0	7.0	4,4,4,4,1,4	0,4,15,49,295,3	1.0	21.542552947998047	0.9429993269081437
8236.0	37354.0	7.0	1.0	14.0	1,1,1,1,4,4,1,4,4,4,1,1,3	0,5,2,2,2,8,36,2,7,58,238,2,5	0.0	21.542552947998047	0.9663437451366886
8657.0	37355.0	13.0	1.0	11.0	4,4,1,4,1,4,4,4,1,3	0,5,18,18,76,2,6,18,204,8	0.0	21.542552947998047	0.9383985570605985
8621.0	37356.0	13.0	4.0	14.0	1,1,4,4,1,4,4,1,4,4,4,1,3	0,6,2,6,36,2,7,58,2,6,19,204,8	1.0	21.542552947998047	0.9383985570605985
8700.0	37357.0	38.0	4.0	10.0	4,1,1,4,4,1,4,4,2	0,5,2,4,28,83,3,9,194	1.0	21.542552947998047	0.8303975236162845
8647.0	37358.0	13.0	2.0	7.0	4,4,4,4,1,3	0,3,11,41,292,8	1.0	21.542552947998047	0.9383985570605985
8871.0	37359.0	13.0	4.0	10.0	4,4,4,1,4,4,2,1,3	0,4,12,51,2,8,27,193,8	1.0	21.542552947998047	0.9383985570605985
8207.0	37361.0	13.0	4.0	7.0	1,4,4,4,1,3	0,3,9,44,298,8	1.0	21.54254913330078	0.9383985464954796
8230.0	37362.0	7.0	4.0	10.0	4,4,2,1,4,4,1,4,2	0,4,15,28,9,66,238,2,5	1.0	21.542552947998047	0.9663437451366886
8971.0	37382.0	6.0	4.0	11.0	1,2,2,1,1,4,1,3,1,1	0,4,5,10,14,60,125,2,6,1	1.0	21.542552947998047	0.9710815243367282
8972.0	37383.0	7.0	2.0	8.0	1,2,3,2,1,3,1	0,5,8,80,125,2,6	1.0	21.542552947998047	0.9663437451366886
8946.0	37384.0	7.0	4.0	12.0	4,1,4,1,3,3,1,1,4,3,1	0,4,3,9,2,7,80,119,6,2,6	1.0	21.542552947998047	0.9663437451366886
8958.0	37385.0	6.0	2.0	13.0	4,3,1,2,4,2,1,1,1,3,1,2	0,4,5,2,3,11,80,125,1,1,6,1	1.0	21.542552947998047	0.9710815243367282
8933.0	37386.0	6.0	3.0	9.0	4,4,2,1,1,3,1,3	0,5,16,85,125,2,6,1	1.0	21.542552947998047	0.9710815243367282
8921.0	37387.0	15.0	1.0	8.0	4,4,4,2,1,2,4	0,3,7,24,74,119,6	0.0	21.54254913330078	0.9292642354351154
8881.0	37389.0	6.0	3.0	18.0	4,2,1,1,1,4,1,2,2,3,3,3,1,1,3,1,3	0,4,5,2,3,2,5,2,4,5,6,14,185,2,1,5,1	1.0	21.542552947998047	0.9710815243367282
8980.0	37390.0	7.0	4.0	9.0	1,4,1,1,1,1,3,2	0,3,16,14,185,2,1,5	1.0	21.54254913330078	0.9663437392783647
8907.0	37391.0	6.0	4.0	13.0	4,4,1,4,1,1,4,3,1,3,1,3	0,4,12,2,6,1,4,20,185,2,6,1	1.0	21.542552947998047	0.9710815243367282
8883.0	37392.0	6.0	4.0	14.0	4,2,1,4,1,4,2,4,3,1,3,1,3	0,4,5,2,7,2,5,7,20,185,2,6,1	1.0	21.542552947998047	0.9710815243367282
8892.0	37393.0	7.0	4.0	10.0	4,4,2,1,2,1,1,3,2	0,5,15,17,14,185,1,1,6	1.0	21.542552947998047	0.9663437451366886
8898.0	37394.0	7.0	1.0	16.0	4,1,4,2,1,3,1,2,2,3,3,1,1,3,3	0,3,2,6,8,2,5,1,4,6,14,185,2,1,5	0.0	21.542552947998047	0.9663437451366886
8895.0	37395.0	7.0	2.0	8.0	1,4,2,1,2,3,2	0,5,15,31,185,2,6	1.0	21.542552947998047	0.9663437451366886
8982.0	37396.0	15.0	4.0	7.0	1,4,1,3,2,2	0,3,10,6,14,185	1.0	21.54254913330078	0.9292642354351154
8887.0	37397.0	7.0	4.0	8.0	4,4,4,1,2,3,2	0,3,11,38,185,2,6	1.0	21.54254913330078	0.9663437392783647
9013.0	37399.0	7.0	1.0	11.0	1,2,2,4,3,1,1,3,1,4	0,3,4,5,20,185,2,1,4,1	0.0	21.54254913330078	0.9663437392783647
9001.0	37400.0	6.0	4.0	10.0	1,2,2,4,3,1,3,1,1	0,3,5,5,20,185,2,6,1	1.0	21.542552947998047	0.9710815243367282
9016.0	37401.0	7.0	4.0	11.0	1,2,1,2,3,3,1,3,1,4	0,3,4,1,4,20,185,2,5,1	1.0	21.542552947998047	0.9663437451366886
8997.0	37402.0	6.0	1.0	10.0	1,2,1,3,1,3,1,3,3	0,5,8,20,185,2,5,1,1	0.0	21.54254913330078	0.9710815192906888
8998.0	37403.0	8.0	2.0	9.0	1,1,4,3,3,1,3,3	0,3,2,8,20,185,2,5	1.0	21.542552947998047	0.9616290809390312
8989.0	37404.0	8.0	1.0	10.0	1,1,3,2,2,1,1,1,4	0,4,2,7,20,185,2,1,4	0.0	21.542552947998047	0.9616290809390312
8807.0	37409.0	8.0	4.0	15.0	4,1,4,1,1,4,4,1,1,3,4,2,1,3	0,6,1,18,9,2,6,40,18,2,5,14,216,8	1.0	21.542552947998047	0.9616290809390312
8398.0	37410.0	1.0	4.0	7.0	4,4,4,2,4,1	0,3,9,48,68,251	1.0	21.542552947998047	0.995121131355809
8531.0	37411.0	1.0	4.0	11.0	1,4,1,4,1,4,1,4,4,1	0,3,9,2,5,2,7,18,76,251	1.0	21.54254913330078	0.995121130493983
8332.0	37412.0	1.0	4.0	14.0	4,4,1,1,4,4,4,1,4,4,1,1,1	0,4,15,2,2,6,28,94,1,4,213,8,7	1.0	21.542552947998047	0.995121131355809
8359.0	37413.0	1.0	4.0	13.0	1,4,1,1,4,1,1,4,4,4,1,1	0,3,10,2,3,8,3,2,23,76,244,7	1.0	21.542552947998047	0.995121131355809
8428.0	37414.0	1.0	4.0	8.0	4,4,4,4,1,1,1	0,3,10,46,305,8,6	1.0	21.54254913330078	0.995121130493983
8504.0	37415.0	1.0	4.0	14.0	1,1,4,4,1,4,4,1,4,4,1,1,1	0,3,2,6,17,1,18,76,2,8,226,9,6	1.0	21.542552947998047	0.995121131355809
