card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8795.0	37887.0	196.0	3.0	10.0	4,4,1,4,4,4,1,4,3	0,5,30,2,7,59,237,2,6	1.0	21.542552947998047	0.38342984871553576
8242.0	37888.0	197.0	3.0	8.0	4,4,4,4,1,4,4	0,4,15,55,285,2,5	1.0	21.54254913330078	0.38155907975077397
7910.0	37889.0	204.0	1.0	11.0	4,1,4,1,4,1,4,4,1,3	0,5,2,6,2,6,5,36,281,24	0.0	21.542552947998047	0.36871729302491246
8978.0	37890.0	197.0	3.0	8.0	1,4,1,4,1,2,4	0,3,10,6,176,24,7	1.0	21.542552947998047	0.3815591448493907
7926.0	37891.0	197.0	1.0	11.0	4,4,4,1,4,4,4,1,4,4	0,3,10,48,2,7,59,238,1,5	0.0	21.542552947998047	0.3815591448493907
8614.0	37892.0	197.0	1.0	11.0	1,1,4,4,1,4,4,1,4,4	0,3,2,5,33,9,67,238,1,5	0.0	21.54254913330078	0.38155907975077397
8941.0	37893.0	197.0	3.0	7.0	4,4,2,1,2,4	0,5,18,187,24,7	1.0	21.542552947998047	0.3815591448493907
8800.0	37894.0	203.0	1.0	14.0	1,1,1,1,1,4,4,1,4,4,4,1,3	0,3,4,18,9,2,6,58,2,5,11,196,25	0.0	21.542552947998047	0.3705250360049648
8816.0	37895.0	186.0	1.0	18.0	4,4,1,1,4,4,1,4,1,4,4,3,1,3,1,3,4	0,7,27,2,2,6,56,2,6,3,7,20,193,8,13,1,3	0.0	21.542552947998047	0.4026488217617429
8641.0	37896.0	203.0	3.0	15.0	1,4,1,2,1,1,4,4,1,4,4,2,1,3	0,5,18,18,9,2,2,5,57,2,5,15,192,25	1.0	21.542552947998047	0.3705250360049648
8729.0	37897.0	197.0	1.0	8.0	1,4,1,4,4,1,4	0,4,32,9,66,239,6	0.0	21.54254913330078	0.38155907975077397
8005.0	37898.0	197.0	1.0	10.0	4,4,4,1,4,4,1,4,4	0,3,8,39,9,66,239,1,5	0.0	21.542552947998047	0.3815591448493907
8248.0	37899.0	186.0	3.0	10.0	4,4,4,4,1,4,1,3,4	0,4,15,55,285,2,12,1,3	1.0	21.542552947998047	0.4026488217617429
8223.0	37900.0	197.0	3.0	9.0	1,4,4,1,4,4,1,4	0,4,15,50,3,50,238,7	1.0	21.54254913330078	0.38155907975077397
8580.0	37962.0	206.0	2.0	9.0	1,1,4,4,4,1,2,4	0,4,3,8,36,281,24,7	1.0	21.54254913330078	0.3651281581147983
8939.0	37963.0	212.0	2.0	7.0	4,1,4,4,1,3	0,4,3,7,196,25	1.0	21.542552947998047	0.35456927161787405
8647.0	37964.0	199.0	3.0	8.0	4,4,4,4,1,3,2	0,3,11,41,292,8,13	1.0	21.54254913330078	0.37784500822395206
8695.0	37965.0	206.0	3.0	11.0	4,4,4,1,4,4,4,1,4,4	0,3,9,37,2,7,57,237,2,5	1.0	21.542552947998047	0.3651282232560786
8247.0	37966.0	212.0	1.0	19.0	4,1,4,1,4,1,4,1,4,1,4,2,1,1,4,3,2,3	0,5,2,6,5,28,9,66,2,5,2,5,6,2,2,8,182,25	0.0	21.542552947998047	0.35456927161787405
8659.0	37967.0	212.0	1.0	10.0	1,4,1,4,1,4,4,1,3	0,5,18,18,76,2,8,203,25	0.0	21.54254913330078	0.35456920651792917
8783.0	37968.0	212.0	2.0	11.0	4,4,1,1,4,4,2,2,1,3	0,3,25,9,2,6,58,22,192,25	1.0	21.542552947998047	0.35456927161787405
8587.0	37969.0	220.0	1.0	12.0	1,4,4,1,4,4,1,4,4,2,2	0,3,12,45,2,6,51,2,8,27,193	0.0	21.54254913330078	0.3409640578307784
8848.0	37970.0	212.0	2.0	13.0	4,4,1,1,4,1,4,4,1,3,1,3	0,5,61,2,2,5,2,5,16,6,176,25	1.0	21.542552947998047	0.35456927161787405
8709.0	37971.0	220.0	1.0	14.0	1,4,1,1,4,1,4,1,1,4,4,3,2	0,5,15,18,9,66,2,5,2,2,5,16,199	0.0	21.542552947998047	0.3409641227951179
8697.0	37972.0	206.0	2.0	10.0	4,4,4,1,4,4,1,2,4	0,5,16,94,2,8,203,24,7	1.0	21.542552947998047	0.3651282232560786
8710.0	37973.0	206.0	1.0	10.0	4,4,2,1,4,4,4,1,4	0,5,15,27,2,6,58,238,7	0.0	21.542552947998047	0.3651282232560786
8279.0	37974.0	198.0	3.0	8.0	4,4,4,4,1,3,2	0,4,13,40,294,8,14	1.0	21.54254913330078	0.37969750279183395
8628.0	37975.0	220.0	2.0	13.0	1,1,4,4,1,4,4,1,4,4,2,2	0,4,2,8,36,2,7,58,2,7,23,199	1.0	21.542552947998047	0.3409641227951179
8231.0	37976.0	212.0	1.0	7.0	4,4,2,4,1,3	0,5,17,33,281,25	0.0	21.54254913330078	0.35456920651792917
7981.0	37977.0	199.0	1.0	15.0	1,1,1,4,1,1,4,4,1,4,4,1,1,4	0,5,2,2,6,2,2,5,27,9,66,238,7,7	0.0	21.542552947998047	0.3778450733433696
8566.0	37978.0	212.0	1.0	11.0	4,4,1,4,4,4,1,3,1,3	0,4,13,2,7,27,98,6,176,25	0.0	21.542552947998047	0.35456927161787405
8855.0	37979.0	206.0	3.0	7.0	4,4,4,4,1,4	0,4,15,48,237,7	1.0	21.542552947998047	0.3651282232560786
8658.0	37980.0	212.0	3.0	12.0	1,4,1,4,4,1,4,2,3,1,3	0,5,14,4,26,90,1,4,10,176,25	1.0	21.542552947998047	0.35456927161787405
7873.0	37981.0	212.0	3.0	14.0	4,1,1,1,1,4,2,4,4,1,4,1,3	0,3,7,2,2,2,5,8,36,99,6,176,25	1.0	21.542552947998047	0.35456927161787405
8770.0	37982.0	212.0	2.0	6.0	4,4,4,1,3	0,4,32,281,25	1.0	21.54254913330078	0.35456920651792917
7932.0	37983.0	220.0	3.0	9.0	4,4,4,1,4,4,2,2	0,5,20,103,2,7,29,193	1.0	21.542552947998047	0.3409641227951179
9033.0	37984.0	206.0	1.0	3.0	1,4	0,8	0.0	21.542552947998047	0.3651282232560786
8204.0	37985.0	197.0	2.0	8.0	1,4,4,4,1,3,2	0,4,12,41,297,8,15	1.0	21.54254913330078	0.38155907975077397
8741.0	37986.0	212.0	3.0	6.0	4,4,4,1,3	0,6,36,281,25	1.0	21.54254913330078	0.35456920651792917
8219.0	37987.0	220.0	1.0	12.0	4,4,4,1,4,4,1,4,4,2,2	0,3,9,44,2,7,59,2,8,27,193	0.0	21.542552947998047	0.3409641227951179
8794.0	37988.0	212.0	1.0	13.0	1,1,4,1,4,1,4,1,4,4,1,3	0,4,2,21,9,66,2,6,3,10,193,25	0.0	21.542552947998047	0.35456927161787405
7999.0	37989.0	212.0	3.0	7.0	4,4,4,4,1,3	0,3,8,39,289,25	1.0	21.542552947998047	0.35456927161787405
8622.0	37990.0	212.0	3.0	9.0	1,1,3,4,4,4,1,3	0,3,3,4,9,32,280,25	1.0	21.542552947998047	0.35456927161787405
8781.0	37991.0	199.0	1.0	9.0	4,1,4,4,4,1,3,4	0,5,2,21,76,244,1,6	0.0	21.542552947998047	0.3778450733433696
8627.0	37992.0	212.0	3.0	8.0	4,1,4,4,4,1,3	0,6,2,6,36,281,25	1.0	21.54254913330078	0.35456920651792917
8792.0	37993.0	220.0	1.0	11.0	4,4,1,4,4,1,4,4,2,2	0,4,31,2,7,58,2,7,29,193	0.0	21.542552947998047	0.3409641227951179
8856.0	37994.0	212.0	1.0	10.0	4,4,4,1,4,4,2,1,3	0,4,15,51,2,6,20,182,25	0.0	21.542552947998047	0.35456927161787405
9037.0	37995.0	199.0	3.0	4.0	1,1,4	0,7,7	1.0	21.542552947998047	0.3778450733433696
7938.0	37996.0	212.0	1.0	12.0	4,4,4,1,4,4,1,4,4,1,3	0,3,11,47,2,7,59,2,8,203,25	0.0	21.542552947998047	0.35456927161787405
8852.0	37997.0	212.0	3.0	9.0	1,4,4,1,4,4,1,3	0,4,15,48,2,8,203,25	1.0	21.54254913330078	0.35456920651792917
8777.0	37998.0	212.0	3.0	6.0	4,4,4,1,3	0,4,32,281,25	1.0	21.54254913330078	0.35456920651792917
8643.0	37999.0	220.0	3.0	9.0	4,4,4,1,4,4,2,2	0,5,15,96,2,7,29,193	1.0	21.542552947998047	0.3409641227951179
8648.0	38000.0	195.0	2.0	15.0	1,1,1,1,1,1,1,4,4,4,1,4,4,3	0,5,2,2,4,3,2,2,21,76,237,2,5,11	1.0	21.542552947998047	0.38530972424746857
9032.0	38001.0	199.0	1.0	4.0	4,1,4	0,8,7	0.0	21.542552947998047	0.3778450733433696
8232.0	38002.0	212.0	3.0	7.0	4,4,4,3,1,3	0,3,8,44,281,25	1.0	21.542552947998047	0.35456927161787405
8784.0	38003.0	212.0	3.0	15.0	1,1,1,4,1,4,4,1,1,4,4,2,2,3	0,4,2,4,26,2,7,59,2,3,5,14,189,25	1.0	21.542552947998047	0.35456927161787405
7840.0	38004.0	212.0	2.0	14.0	3,3,4,4,2,1,4,4,1,4,4,1,3	0,18,2,6,23,36,2,7,59,2,8,203,25	1.0	21.542552947998047	0.35456927161787405
8966.0	38005.0	195.0	1.0	9.0	4,2,2,1,1,1,4,3	0,5,8,182,24,2,5,11	0.0	21.542552947998047	0.38530972424746857
8825.0	38006.0	213.0	1.0	9.0	1,4,4,1,3,4,1,3	0,5,27,94,4,6,176,24	0.0	21.54254913330078	0.35283930962847615
8230.0	38007.0	199.0	1.0	11.0	4,4,2,1,4,4,1,4,2,4	0,4,15,28,9,66,238,2,5,7	0.0	21.542552947998047	0.3778450733433696
8637.0	38008.0	212.0	2.0	6.0	4,4,4,1,3	0,6,36,289,25	1.0	21.54254913330078	0.35456920651792917
8636.0	38009.0	212.0	1.0	8.0	1,1,4,4,4,1,3	0,3,3,11,35,279,25	0.0	21.54254913330078	0.35456920651792917
8730.0	38010.0	220.0	2.0	13.0	4,4,1,4,4,1,4,1,4,2,4,2	0,3,8,2,23,79,2,6,2,7,11,199	1.0	21.542552947998047	0.3409641227951179
8791.0	38011.0	199.0	3.0	10.0	4,1,4,1,4,4,1,4,3	0,4,2,21,9,66,238,2,12	1.0	21.542552947998047	0.3778450733433696
8640.0	38012.0	199.0	1.0	10.0	4,4,4,1,4,4,1,4,3	0,4,13,44,3,53,238,2,12	0.0	21.542552947998047	0.3778450733433696
7838.0	38013.0	197.0	3.0	13.0	3,3,4,2,1,4,2,1,1,1,4,4	0,18,19,65,75,2,11,176,24,2,5,9	1.0	21.542552947998047	0.3815591448493907
8774.0	38014.0	199.0	2.0	14.0	1,1,1,1,1,1,2,4,4,4,1,4,4	0,5,2,3,18,9,2,3,6,55,237,3,12	1.0	21.542552947998047	0.3778450733433696
8868.0	38015.0	195.0	2.0	17.0	1,1,1,1,4,1,1,4,4,1,4,2,3,1,3,3	0,5,3,2,3,53,2,2,5,12,2,5,10,176,24,18	1.0	21.542552947998047	0.38530972424746857
9036.0	38016.0	199.0	3.0	4.0	4,4,3	0,3,12	1.0	21.542552947998047	0.3778450733433696
7963.0	38017.0	212.0	3.0	14.0	1,1,4,4,4,1,4,4,1,4,2,2,3	0,5,2,6,21,94,2,5,17,2,11,176,25	1.0	21.542552947998047	0.35456927161787405
8799.0	38018.0	450.0	2.0	5.0	4,4,4,4	0,3,22,76	1.0	21.542552947998047	0.11070745141676597
8267.0	38019.0	220.0	1.0	12.0	1,1,4,4,1,4,1,4,4,3,2	0,4,2,5,16,18,76,2,6,18,204	0.0	21.542552947998047	0.3409641227951179
8288.0	38020.0	198.0	1.0	9.0	4,1,4,4,4,1,3,3	0,5,3,8,37,297,9,13	0.0	21.54254913330078	0.37969750279183395
8216.0	38021.0	220.0	2.0	15.0	1,1,1,4,4,1,1,4,4,1,4,4,4,2	0,3,2,2,7,42,2,2,6,57,2,5,15,209	1.0	21.542552947998047	0.3409641227951179
7919.0	38022.0	212.0	3.0	12.0	4,4,4,4,1,4,4,1,3,2,3	0,3,8,25,94,2,6,19,4,182,25	1.0	21.542552947998047	0.35456927161787405
8583.0	38023.0	199.0	1.0	14.0	1,4,1,1,4,4,1,4,4,2,1,3,4	0,3,12,3,2,23,76,2,8,27,193,8,13	0.0	21.542552947998047	0.3778450733433696
8746.0	38024.0	199.0	1.0	15.0	1,4,1,4,1,4,1,4,2,4,2,1,3,4	0,6,36,2,7,2,6,3,47,9,29,193,8,13	0.0	21.542552947998047	0.3778450733433696
8793.0	38025.0	212.0	2.0	10.0	4,1,4,4,1,4,3,2,3	0,5,4,26,85,2,7,187,25	1.0	21.542552947998047	0.35456927161787405
7903.0	38026.0	197.0	3.0	8.0	4,4,4,4,1,3,3	0,3,8,45,306,8,15	1.0	21.54254913330078	0.38155907975077397
7894.0	38027.0	199.0	1.0	8.0	4,4,4,4,1,4,4	0,5,15,53,295,3,12	0.0	21.54254913330078	0.37784500822395206
8788.0	38028.0	199.0	2.0	13.0	4,4,1,4,1,4,2,4,2,1,3,4	0,3,24,9,66,2,6,7,23,193,8,13	1.0	21.542552947998047	0.3778450733433696
8203.0	38029.0	199.0	2.0	8.0	4,4,4,4,1,4,4	0,5,16,55,285,2,12	1.0	21.54254913330078	0.37784500822395206
7853.0	38030.0	199.0	1.0	8.0	4,4,4,4,1,4,4	0,5,16,60,291,2,12	0.0	21.54254913330078	0.37784500822395206
7983.0	38031.0	199.0	1.0	15.0	4,1,4,4,1,4,1,1,4,4,4,1,4,4	0,5,2,6,17,3,26,2,2,5,58,238,2,12	0.0	21.542552947998047	0.3778450733433696
8802.0	38032.0	199.0	3.0	8.0	4,4,4,2,1,4,4	0,4,29,99,205,3,12	1.0	21.54254913330078	0.37784500822395206
8263.0	38033.0	199.0	3.0	8.0	4,4,4,4,1,4,4	0,4,16,53,285,2,12	1.0	21.54254913330078	0.37784500822395206
8820.0	38034.0	199.0	3.0	10.0	1,4,1,4,4,4,1,4,4	0,4,29,2,7,59,237,2,12	1.0	21.54254913330078	0.37784500822395206
7939.0	38035.0	199.0	3.0	8.0	4,4,4,4,1,4,4	0,3,10,48,304,3,12	1.0	21.54254913330078	0.37784500822395206
8207.0	38036.0	199.0	3.0	8.0	1,4,4,4,1,3,4	0,3,9,44,298,8,13	1.0	21.542552947998047	0.3778450733433696
7971.0	38037.0	198.0	3.0	8.0	4,4,4,4,1,3,3	0,4,13,44,296,8,14	1.0	21.54254913330078	0.37969750279183395
8568.0	38038.0	195.0	1.0	15.0	4,4,4,1,4,4,1,4,4,1,1,4,3,4	0,4,12,38,2,7,57,2,8,203,25,1,5,11	0.0	21.542552947998047	0.38530972424746857
8871.0	38039.0	199.0	2.0	11.0	4,4,4,1,4,4,2,1,3,4	0,4,12,51,2,8,27,193,8,13	1.0	21.542552947998047	0.3778450733433696
7995.0	38040.0	199.0	3.0	8.0	4,4,4,4,1,3,4	0,4,12,45,295,8,13	1.0	21.54254913330078	0.37784500822395206
7931.0	38041.0	199.0	3.0	8.0	4,4,4,4,1,4,4	0,5,16,60,285,2,12	1.0	21.54254913330078	0.37784500822395206
8731.0	38042.0	199.0	3.0	7.0	4,4,4,1,3,4	0,8,37,297,8,13	1.0	21.542552947998047	0.3778450733433696
7885.0	38043.0	199.0	3.0	8.0	4,4,4,4,1,4,4	0,5,18,62,285,2,12	1.0	21.54254913330078	0.37784500822395206
8574.0	38044.0	199.0	3.0	11.0	1,4,4,1,4,4,2,1,3,4	0,5,17,97,2,7,29,193,8,13	1.0	21.542552947998047	0.3778450733433696
7942.0	38045.0	199.0	3.0	8.0	4,4,4,4,1,3,4	0,4,13,46,296,8,13	1.0	21.54254913330078	0.37784500822395206
8254.0	38046.0	211.0	2.0	11.0	4,4,4,1,1,4,4,2,2,3	0,5,16,53,47,2,5,16,191,26	1.0	21.542552947998047	0.3563076498383557
8262.0	38047.0	199.0	3.0	8.0	4,4,4,4,1,4,4	0,4,14,50,289,3,12	1.0	21.54254913330078	0.37784500822395206
7945.0	38048.0	199.0	1.0	8.0	4,4,4,4,1,3,4	0,4,13,46,296,8,13	0.0	21.54254913330078	0.37784500822395206
7842.0	38049.0	199.0	3.0	8.0	3,4,4,4,1,3,4	0,5,12,50,298,8,13	1.0	21.54254913330078	0.37784500822395206
8804.0	38050.0	199.0	1.0	10.0	4,4,1,4,4,4,1,4,4	0,7,27,2,6,59,237,2,12	0.0	21.542552947998047	0.3778450733433696
7980.0	38051.0	199.0	3.0	8.0	4,4,4,4,1,3,4	0,3,10,47,297,8,13	1.0	21.54254913330078	0.37784500822395206
8748.0	38052.0	199.0	1.0	13.0	4,4,1,4,4,1,4,4,4,1,4,4	0,6,36,2,7,59,2,8,27,199,3,12	0.0	21.542552947998047	0.3778450733433696
8570.0	38053.0	199.0	1.0	10.0	4,4,4,1,4,4,1,4,4	0,5,15,49,3,48,237,2,12	0.0	21.542552947998047	0.3778450733433696
7975.0	38054.0	199.0	3.0	8.0	4,4,4,4,1,4,4	0,4,15,49,295,3,12	1.0	21.54254913330078	0.37784500822395206
8618.0	38055.0	199.0	3.0	12.0	1,1,4,4,1,4,4,4,1,4,4	0,3,3,8,36,2,7,59,237,2,12	1.0	21.54254913330078	0.37784500822395206
7916.0	38056.0	199.0	3.0	8.0	4,4,4,4,1,4,4	0,3,10,49,304,3,12	1.0	21.54254913330078	0.37784500822395206
8621.0	38057.0	199.0	2.0	15.0	1,1,4,4,1,4,4,1,4,4,4,1,3,4	0,6,2,6,36,2,7,58,2,6,19,204,8,13	1.0	21.542552947998047	0.3778450733433696
8258.0	38058.0	199.0	1.0	8.0	4,4,4,4,1,3,4	0,3,9,42,298,8,13	0.0	21.54254913330078	0.37784500822395206
8772.0	38059.0	220.0	1.0	11.0	1,1,4,1,4,1,4,4,4,2	0,3,2,23,9,66,2,5,17,207	0.0	21.54254913330078	0.3409640578307784
8193.0	38060.0	211.0	2.0	14.0	4,4,1,4,1,4,4,1,4,4,2,2,3	0,4,12,5,36,2,7,59,2,5,17,189,26	1.0	21.542552947998047	0.3563076498383557
7998.0	38061.0	199.0	3.0	8.0	4,4,4,4,1,4,4	0,3,9,46,304,3,12	1.0	21.54254913330078	0.37784500822395206
8666.0	38102.0	205.0	1.0	14.0	1,1,1,4,1,4,1,1,4,4,4,1,4	0,3,3,2,6,3,25,9,2,6,40,256,8	0.0	21.542552947998047	0.36691836978540227
8905.0	38103.0	199.0	1.0	10.0	4,1,1,4,4,2,1,1,4	0,6,2,2,5,12,209,8,7	0.0	21.542552947998047	0.3778450733433696
8670.0	38104.0	199.0	1.0	18.0	4,4,1,1,1,4,4,1,1,1,4,1,4,3,1,3,4	0,6,36,9,2,2,5,39,18,2,5,12,2,6,210,8,7	0.0	21.542552947998047	0.3778450733433696
8679.0	38105.0	206.0	1.0	18.0	1,1,4,1,4,1,1,1,4,2,4,1,4,4,4,1,4	0,6,2,6,3,7,18,9,2,6,7,51,2,5,13,217,8	0.0	21.542552947998047	0.3651282232560786
8505.0	38106.0	199.0	1.0	12.0	4,1,1,4,4,3,1,4,1,2,4	0,4,2,2,6,18,45,27,255,8,7	0.0	21.542552947998047	0.3778450733433696
8665.0	38107.0	205.0	3.0	12.0	4,1,4,4,2,1,4,4,4,1,4	0,6,2,6,36,67,2,5,17,214,8	1.0	21.542552947998047	0.36691836978540227
8514.0	38108.0	206.0	2.0	11.0	1,1,4,4,4,1,4,4,1,4	0,3,2,6,21,91,2,6,228,8	1.0	21.54254913330078	0.3651281581147983
8420.0	38109.0	205.0	1.0	17.0	4,1,4,1,4,4,1,4,4,1,4,4,1,3,1,4	0,5,2,6,2,8,36,2,7,58,2,6,20,4,205,9	0.0	21.542552947998047	0.36691836978540227
8754.0	38110.0	199.0	1.0	7.0	1,4,4,1,2,4	0,5,31,304,9,6	0.0	21.542552947998047	0.3778450733433696
8844.0	38111.0	205.0	2.0	12.0	4,4,1,4,4,1,4,4,3,1,4	0,5,26,2,7,58,2,6,24,206,8	1.0	21.542552947998047	0.36691836978540227
8425.0	38112.0	199.0	2.0	8.0	4,4,4,4,1,2,4	0,4,15,49,298,6,6	1.0	21.54254913330078	0.37784500822395206
8475.0	38113.0	205.0	2.0	7.0	4,4,4,4,1,4	0,4,16,52,291,6	1.0	21.542552947998047	0.36691836978540227
8681.0	38114.0	199.0	2.0	7.0	4,4,4,1,1,4	0,5,34,312,8,7	1.0	21.542552947998047	0.3778450733433696
8737.0	38115.0	205.0	2.0	6.0	4,4,4,1,4	0,6,36,305,8	1.0	21.54254913330078	0.3669183046425181
8600.0	38116.0	199.0	3.0	18.0	4,1,1,4,1,4,4,1,4,4,1,4,4,3,1,2,4	0,5,3,2,6,3,6,27,2,7,58,2,6,19,211,8,6	1.0	21.542552947998047	0.3778450733433696
8304.0	38117.0	205.0	1.0	7.0	4,4,4,4,1,4	0,5,15,56,298,6	0.0	21.542552947998047	0.36691836978540227
8352.0	38118.0	205.0	2.0	7.0	4,4,4,4,1,4	0,4,13,48,304,8	1.0	21.542552947998047	0.36691836978540227
8676.0	38119.0	206.0	1.0	8.0	4,1,4,4,4,1,4	0,4,2,8,36,304,8	0.0	21.54254913330078	0.3651281581147983
8362.0	38120.0	205.0	3.0	10.0	1,4,4,1,4,4,4,1,4	0,5,21,103,2,6,24,208,6	1.0	21.542552947998047	0.36691836978540227
8543.0	38121.0	206.0	1.0	8.0	1,1,4,4,4,1,4	0,5,2,5,33,312,8	0.0	21.542552947998047	0.3651282232560786
8765.0	38122.0	206.0	3.0	6.0	4,4,4,1,4	0,5,31,304,8	1.0	21.54254913330078	0.3651281581147983
8513.0	38123.0	205.0	1.0	16.0	1,1,4,1,4,4,1,4,4,1,4,4,4,1,4	0,4,2,7,2,7,33,2,7,58,2,6,17,213,8	0.0	21.542552947998047	0.36691836978540227
8400.0	38124.0	199.0	1.0	14.0	4,4,1,4,1,4,1,4,4,4,1,2,4	0,5,19,3,25,9,66,2,5,14,217,8,6	0.0	21.542552947998047	0.3778450733433696
8440.0	38125.0	205.0	2.0	9.0	1,4,4,1,4,4,1,4	0,5,17,56,2,45,240,6	1.0	21.54254913330078	0.3669183046425181
8518.0	38126.0	199.0	1.0	17.0	4,4,4,1,1,1,4,1,4,4,1,3,3,1,1,4	0,4,15,49,2,4,2,45,2,6,15,2,7,205,8,7	0.0	21.542552947998047	0.3778450733433696
8903.0	38127.0	205.0	1.0	6.0	4,4,3,1,4	0,6,20,211,8	0.0	21.54254913330078	0.3669183046425181
8401.0	38128.0	205.0	1.0	7.0	4,4,4,4,1,4	0,3,10,47,305,8	0.0	21.542552947998047	0.36691836978540227
8516.0	38129.0	199.0	1.0	10.0	1,1,1,4,4,4,1,1,4	0,5,2,3,8,36,304,8,7	0.0	21.542552947998047	0.3778450733433696
8436.0	38130.0	199.0	1.0	8.0	4,4,4,4,1,1,4	0,4,12,43,304,8,6	0.0	21.54254913330078	0.37784500822395206
8673.0	38131.0	199.0	1.0	11.0	1,1,4,1,4,1,4,4,1,4	0,6,2,6,3,25,9,66,245,7	0.0	21.542552947998047	0.3778450733433696
8533.0	38132.0	205.0	1.0	7.0	4,4,4,4,1,4	0,4,15,49,293,6	0.0	21.542552947998047	0.36691836978540227
8468.0	38133.0	206.0	3.0	12.0	1,4,4,1,4,4,1,4,4,1,4	0,3,10,44,2,7,58,2,9,226,8	1.0	21.54254913330078	0.3651281581147983
8608.0	38134.0	206.0	1.0	13.0	1,4,1,4,1,4,1,4,4,2,1,4	0,5,17,2,19,9,66,2,7,19,209,8	0.0	21.542552947998047	0.3651282232560786
8314.0	38135.0	199.0	1.0	8.0	4,4,4,4,1,1,4	0,3,10,46,313,8,6	0.0	21.54254913330078	0.37784500822395206
8537.0	38136.0	205.0	1.0	14.0	1,4,1,1,4,1,4,1,4,4,4,1,4	0,5,15,2,2,21,9,66,2,6,15,215,8	0.0	21.542552947998047	0.36691836978540227
8630.0	38137.0	206.0	1.0	9.0	1,1,1,4,4,4,1,4	0,4,3,2,7,35,304,8	0.0	21.54254913330078	0.3651281581147983
8430.0	38138.0	214.0	1.0	9.0	4,4,4,1,4,4,2,2	0,5,18,103,2,6,24,205	0.0	21.542552947998047	0.35111791775464424
8538.0	38139.0	199.0	2.0	12.0	1,4,1,4,4,1,4,3,1,2,4	0,3,9,5,28,97,2,8,205,8,7	1.0	21.542552947998047	0.3778450733433696
8399.0	38140.0	205.0	1.0	7.0	4,4,4,4,1,4	0,4,14,45,302,8	0.0	21.542552947998047	0.36691836978540227
8740.0	38141.0	199.0	1.0	9.0	4,1,4,2,4,4,1,4	0,6,3,25,10,65,245,7	0.0	21.542552947998047	0.3778450733433696
8435.0	38142.0	199.0	1.0	12.0	4,4,4,1,4,4,4,3,1,2,4	0,5,17,85,18,2,6,24,206,8,6	0.0	21.542552947998047	0.3778450733433696
8891.0	38143.0	206.0	1.0	7.0	4,1,4,4,1,4	0,3,4,9,221,8	0.0	21.542552947998047	0.3651282232560786
8906.0	38144.0	199.0	1.0	8.0	4,4,1,3,1,1,4	0,6,21,4,205,8,7	0.0	21.54254913330078	0.37784500822395206
8904.0	38145.0	205.0	1.0	6.0	4,4,4,1,4	0,6,17,214,8	0.0	21.54254913330078	0.3669183046425181
8564.0	38146.0	199.0	1.0	8.0	4,4,4,4,1,1,4	0,3,13,46,295,8,6	0.0	21.54254913330078	0.37784500822395206
8410.0	38147.0	206.0	1.0	11.0	4,2,4,4,1,4,4,2,1,4	0,5,6,19,97,2,5,14,216,8	0.0	21.542552947998047	0.3651282232560786
8394.0	38148.0	205.0	3.0	7.0	4,4,4,4,1,4	0,5,14,44,303,8	1.0	21.542552947998047	0.36691836978540227
8292.0	38149.0	199.0	3.0	8.0	3,4,4,4,1,1,4	0,3,11,53,307,6,6	1.0	21.54254913330078	0.37784500822395206
8471.0	38150.0	199.0	3.0	8.0	4,4,4,4,1,1,4	0,4,12,42,304,8,6	1.0	21.54254913330078	0.37784500822395206
8704.0	38151.0	199.0	1.0	8.0	4,4,4,4,1,2,4	0,4,12,40,295,8,6	0.0	21.54254913330078	0.37784500822395206
8391.0	38152.0	205.0	3.0	7.0	4,4,4,4,1,4	0,3,11,47,305,8	1.0	21.542552947998047	0.36691836978540227
8519.0	38153.0	206.0	2.0	10.0	1,1,4,1,4,4,4,1,4	0,3,2,7,2,7,33,304,8	1.0	21.54254913330078	0.3651281581147983
8611.0	38154.0	199.0	1.0	11.0	1,1,4,1,1,4,4,4,1,4	0,4,3,11,2,2,21,76,244,7	0.0	21.54254913330078	0.37784500822395206
8375.0	38155.0	206.0	1.0	14.0	1,4,4,1,1,4,4,1,4,4,2,1,4	0,3,10,48,2,2,6,57,2,7,23,205,8	0.0	21.542552947998047	0.3651282232560786
8527.0	38156.0	205.0	1.0	13.0	4,1,4,4,1,4,1,4,4,4,1,4	0,5,2,6,33,9,66,2,5,16,215,8	0.0	21.542552947998047	0.36691836978540227
8807.0	38157.0	198.0	1.0	16.0	4,1,4,1,1,4,4,1,1,3,4,2,1,3,4	0,6,1,18,9,2,6,40,18,2,5,14,216,8,8	0.0	21.542552947998047	0.3796975679016807
8674.0	38158.0	199.0	3.0	12.0	4,1,4,1,1,4,4,4,4,1,4	0,4,2,8,3,2,8,25,72,239,6	1.0	21.542552947998047	0.3778450733433696
8735.0	38159.0	206.0	1.0	6.0	4,4,4,1,4	0,6,36,304,8	0.0	21.54254913330078	0.3651281581147983
8512.0	38160.0	199.0	3.0	13.0	1,4,4,1,4,4,1,4,4,1,1,4	0,4,11,41,2,6,58,2,9,226,9,6	1.0	21.542552947998047	0.3778450733433696
8562.0	38161.0	206.0	2.0	14.0	1,1,4,2,1,4,4,4,1,4,4,1,4	0,4,2,6,7,2,8,24,73,2,7,221,8	1.0	21.542552947998047	0.3651282232560786
