card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8675.0	38162.0	199.0	1.0	8.0	4,4,1,4,4,1,4	0,6,36,9,66,245,7	0.0	21.54254913330078	0.37784500822395206
8371.0	38163.0	199.0	3.0	8.0	4,4,4,2,4,1,4	0,3,9,50,68,244,7	1.0	21.54254913330078	0.37784500822395206
8446.0	38164.0	205.0	1.0	14.0	4,4,4,1,1,4,4,1,4,4,3,1,4	0,3,11,44,2,2,7,56,2,6,19,211,8	0.0	21.542552947998047	0.36691836978540227
8379.0	38165.0	199.0	1.0	12.0	4,2,4,4,1,4,4,2,1,1,4	0,5,7,19,97,2,7,23,205,8,7	0.0	21.542552947998047	0.3778450733433696
8662.0	38166.0	205.0	1.0	7.0	4,4,4,4,1,4	0,3,12,45,296,8	0.0	21.542552947998047	0.36691836978540227
8397.0	38167.0	205.0	3.0	7.0	4,4,4,4,1,4	0,3,8,41,313,8	1.0	21.542552947998047	0.36691836978540227
8863.0	38168.0	199.0	3.0	7.0	4,4,4,4,1,4	0,5,16,59,231,7	1.0	21.542552947998047	0.3778450733433696
8438.0	38169.0	199.0	1.0	13.0	1,1,4,4,3,1,4,4,2,1,2,4	0,5,2,7,36,76,2,6,18,210,8,7	0.0	21.542552947998047	0.3778450733433696
8536.0	38170.0	199.0	2.0	12.0	1,1,1,4,4,1,4,4,4,1,4	0,4,2,3,9,35,2,7,58,245,7	1.0	21.542552947998047	0.3778450733433696
8350.0	38171.0	199.0	2.0	10.0	4,4,4,1,4,4,4,1,4	0,4,16,53,2,6,51,244,7	1.0	21.542552947998047	0.3778450733433696
8678.0	38172.0	206.0	1.0	6.0	4,4,4,1,4	0,6,36,312,8	0.0	21.54254913330078	0.3651281581147983
8489.0	38173.0	199.0	1.0	12.0	1,1,4,4,1,1,4,4,4,1,4	0,5,2,7,34,9,2,6,58,245,7	0.0	21.54254913330078	0.37784500822395206
8502.0	38174.0	199.0	3.0	10.0	1,4,2,1,4,4,4,1,4	0,5,18,32,2,7,58,245,7	1.0	21.54254913330078	0.37784500822395206
8752.0	38175.0	199.0	1.0	10.0	4,4,1,4,4,4,4,1,4	0,4,25,7,2,7,58,245,7	0.0	21.542552947998047	0.3778450733433696
8565.0	38176.0	205.0	3.0	7.0	1,4,4,4,1,4	0,4,13,41,299,8	1.0	21.542552947998047	0.36691836978540227
8599.0	38177.0	199.0	1.0	8.0	1,4,4,4,1,1,4	0,3,7,34,312,8,7	0.0	21.542552947998047	0.3778450733433696
8550.0	38178.0	199.0	1.0	12.0	4,4,4,1,1,4,4,2,1,1,4	0,4,16,82,18,2,6,19,210,8,7	0.0	21.542552947998047	0.3778450733433696
8363.0	38179.0	199.0	3.0	11.0	4,4,4,1,1,4,4,4,1,4	0,3,9,50,2,2,7,56,245,7	1.0	21.542552947998047	0.3778450733433696
8756.0	38180.0	206.0	3.0	11.0	4,4,4,1,4,1,4,4,1,4	0,3,25,83,3,8,2,7,209,8	1.0	21.542552947998047	0.3651282232560786
8808.0	38181.0	199.0	1.0	9.0	4,4,1,4,4,4,1,4	0,4,29,2,7,59,244,7	0.0	21.54254913330078	0.37784500822395206
8459.0	38182.0	206.0	1.0	12.0	4,4,4,1,4,4,1,4,4,1,4	0,3,10,44,2,7,58,2,9,226,8	0.0	21.542552947998047	0.3651282232560786
8345.0	38183.0	205.0	3.0	7.0	1,4,4,4,1,4	0,4,13,48,304,8	1.0	21.542552947998047	0.36691836978540227
8613.0	38184.0	205.0	3.0	7.0	4,4,4,4,1,4	0,3,12,45,296,8	1.0	21.542552947998047	0.36691836978540227
8867.0	38185.0	199.0	3.0	7.0	4,4,4,4,1,4	0,3,10,54,244,7	1.0	21.542552947998047	0.3778450733433696
8330.0	38186.0	205.0	3.0	7.0	4,4,4,4,1,4	0,4,14,48,304,8	1.0	21.54254913330078	0.3669183046425181
8500.0	38187.0	199.0	1.0	10.0	1,4,4,1,4,4,1,1,4	0,5,17,100,2,7,228,8,7	0.0	21.542552947998047	0.3778450733433696
8685.0	38188.0	199.0	2.0	11.0	4,1,4,4,1,3,4,4,1,4	0,3,2,6,28,9,11,56,244,7	1.0	21.542552947998047	0.3778450733433696
8443.0	38189.0	469.0	1.0	5.0	4,4,4,4	0,4,18,85	0.0	21.542552947998047	0.10088343837492363
8739.0	38190.0	199.0	1.0	8.0	4,4,1,4,4,1,4	0,6,28,8,67,245,7	0.0	21.54254913330078	0.37784500822395206
8378.0	38191.0	205.0	1.0	7.0	4,4,4,4,1,4	0,3,10,48,305,8	0.0	21.542552947998047	0.36691836978540227
8442.0	38192.0	205.0	1.0	7.0	4,4,4,4,1,4	0,3,7,40,313,8	0.0	21.542552947998047	0.36691836978540227
8464.0	38193.0	199.0	2.0	8.0	1,4,4,2,4,1,4	0,3,10,44,68,244,7	1.0	21.542552947998047	0.3778450733433696
8866.0	38194.0	199.0	1.0	7.0	4,4,4,4,1,4	0,4,15,50,242,7	0.0	21.542552947998047	0.3778450733433696
8612.0	38195.0	199.0	1.0	11.0	1,1,4,4,1,4,4,4,1,4	0,5,2,8,36,2,7,58,245,7	0.0	21.54254913330078	0.37784500822395206
8555.0	38196.0	205.0	1.0	7.0	4,4,4,4,1,4	0,4,13,40,300,8	0.0	21.542552947998047	0.36691836978540227
8861.0	38197.0	205.0	2.0	9.0	4,4,4,1,4,4,1,4	0,5,16,54,2,7,219,9	1.0	21.54254913330078	0.3669183046425181
8595.0	38198.0	199.0	1.0	10.0	1,4,4,1,4,4,4,1,4	0,4,12,38,2,7,57,244,7	0.0	21.542552947998047	0.3778450733433696
8680.0	38199.0	199.0	3.0	10.0	4,4,4,1,4,4,4,1,4	0,3,11,38,2,7,57,244,7	1.0	21.542552947998047	0.3778450733433696
8718.0	38200.0	199.0	1.0	9.0	1,4,1,4,4,4,1,4	0,8,36,2,7,59,244,7	0.0	21.54254913330078	0.37784500822395206
8545.0	38201.0	469.0	3.0	5.0	1,4,4,4	0,4,16,82	1.0	21.542552947998047	0.10088343837492363
9051.0	38267.0	3.0	3.0	2.0	3	0	1.0	21.542552947998047	0.985434688011706
362.0	38736.0	698.0	4.0	3.0	1,4	0,5	1.0	21.542552947998047	0.032916382208696575
213.0	38737.0	714.0	1.0	6.0	1,1,1,4,4	0,1,3,3,11	0.0	21.542552947998047	0.03043878222608549
417.0	38738.0	692.0	1.0	3.0	1,4	0,3	0.0	21.542552947998047	0.033896620812736866
3721.0	38740.0	704.0	1.0	3.0	4,4	0,6	0.0	21.542552947998047	0.03196449061087144
7139.0	38742.0	742.0	1.0	4.0	1,4,4	0,4,16	0.0	21.542552947998047	0.02654323384692361
348.0	38743.0	699.0	1.0	4.0	1,2,4	0,4,5	0.0	21.542552947998047	0.03275578750365837
7158.0	38744.0	741.0	4.0	4.0	4,4,4	0,4,16	1.0	21.542552947998047	0.026673369714056445
3751.0	38745.0	699.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03275578750365837
333.0	38747.0	704.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03196449061087144
3729.0	38748.0	702.0	2.0	3.0	2,4	0,6	1.0	21.542552947998047	0.03227868923924533
3696.0	38749.0	708.0	4.0	3.0	4,4	0,8	1.0	21.542552947998047	0.03134523875003789
126.0	38750.0	724.0	4.0	4.0	4,4,4	0,4,13	1.0	21.542552947998047	0.028985897966787518
315.0	38751.0	708.0	1.0	3.0	4,4	0,8	0.0	21.542552947998047	0.03134523875003789
7077.0	38752.0	743.0	4.0	5.0	4,4,4,4	0,4,13,5	1.0	21.542552947998047	0.026413732895592436
7037.0	38753.0	749.0	3.0	4.0	1,4,4	0,7,19	1.0	21.542552947998047	0.02564988800367508
7047.0	38754.0	748.0	4.0	4.0	4,4,4	0,7,20	1.0	21.542552947998047	0.02577564398489683
7150.0	38755.0	741.0	4.0	4.0	3,4,4	0,5,16	1.0	21.542552947998047	0.026673369714056445
3772.0	38756.0	695.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.03340290595525046
412.0	38758.0	692.0	1.0	3.0	4,4	0,3	0.0	21.542552947998047	0.033896620812736866
357.0	38759.0	699.0	1.0	3.0	4,4	0,6	0.0	21.542552947998047	0.03275578750365837
7311.0	38760.0	733.0	2.0	4.0	4,4,4	0,5,16	1.0	21.542552947998047	0.02773769038682761
3703.0	38761.0	708.0	2.0	3.0	4,4	0,8	1.0	21.542552947998047	0.03134523875003789
115.0	38762.0	725.0	2.0	4.0	4,4,4	0,4,13	1.0	21.542552947998047	0.02884447957807365
7133.0	38763.0	741.0	4.0	4.0	1,4,4	0,5,17	1.0	21.542552947998047	0.026673369714056445
7052.0	38764.0	748.0	4.0	4.0	4,4,4	0,7,20	1.0	21.542552947998047	0.02577564398489683
3794.0	38765.0	692.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.033896620812736866
3701.0	38766.0	708.0	4.0	3.0	4,4	0,8	1.0	21.542552947998047	0.03134523875003789
3799.0	38767.0	692.0	3.0	3.0	4,4	0,3	1.0	21.542552947998047	0.033896620812736866
414.0	38769.0	692.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.033896620812736866
3800.0	38770.0	692.0	2.0	3.0	4,4	0,3	1.0	21.542552947998047	0.033896620812736866
7109.0	38772.0	742.0	2.0	4.0	1,4,4	0,4,18	1.0	21.542552947998047	0.02654323384692361
7118.0	38773.0	742.0	4.0	4.0	4,4,4	0,4,17	1.0	21.542552947998047	0.02654323384692361
7123.0	38774.0	741.0	4.0	4.0	1,4,4	0,5,17	1.0	21.542552947998047	0.026673369714056445
3748.0	38775.0	699.0	3.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03275578750365837
385.0	38776.0	695.0	1.0	3.0	1,4	0,4	0.0	21.542552947998047	0.03340290595525046
3738.0	38777.0	699.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03275578750365837
7115.0	38778.0	743.0	1.0	5.0	1,4,4,4	0,4,13,4	0.0	21.542552947998047	0.026413732895592436
3744.0	38780.0	699.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03275578750365837
131.0	38782.0	725.0	2.0	4.0	4,4,4	0,4,12	1.0	21.542552947998047	0.02884447957807365
7129.0	38783.0	741.0	2.0	4.0	1,4,4	0,5,17	1.0	21.542552947998047	0.026673369714056445
367.0	38784.0	699.0	2.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03275578750365837
3743.0	38785.0	699.0	2.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03275578750365837
3561.0	38786.0	705.0	1.0	8.0	1,1,3,1,4,2,4	0,5,2,5,2,8,9	0.0	21.542552947998047	0.03180854005990252
7087.0	38787.0	743.0	1.0	6.0	1,4,1,4,4	0,4,13,2,3	0.0	21.542552947998047	0.026413732895592436
3737.0	38788.0	699.0	2.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03275578750365837
3697.0	38789.0	708.0	4.0	3.0	4,4	0,8	1.0	21.542552947998047	0.03134523875003789
7243.0	38791.0	735.0	3.0	4.0	1,4,4	0,5,17	1.0	21.542552947998047	0.027467693541255455
390.0	38792.0	695.0	3.0	3.0	4,4	0,4	1.0	21.542552947998047	0.03340290595525046
342.0	38794.0	702.0	1.0	3.0	4,4	0,6	0.0	21.542552947998047	0.03227868923924533
392.0	38795.0	694.0	3.0	3.0	4,4	0,4	1.0	21.542552947998047	0.03356667334532475
3734.0	38796.0	699.0	2.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03275578750365837
313.0	38797.0	708.0	4.0	3.0	4,4	0,8	1.0	21.542552947998047	0.03134523875003789
320.0	38798.0	708.0	4.0	3.0	1,4	0,8	1.0	21.542552947998047	0.03134523875003789
395.0	38799.0	694.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.03356667334532475
355.0	38800.0	699.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03275578750365837
3745.0	38802.0	699.0	2.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03275578750365837
7175.0	38803.0	740.0	4.0	4.0	4,4,4	0,5,16	1.0	21.542552947998047	0.02680414360984892
3671.0	38804.0	714.0	4.0	3.0	4,4	0,9	1.0	21.542552947998047	0.03043878222608549
146.0	38805.0	722.0	4.0	4.0	4,4,4	0,4,13	1.0	21.542552947998047	0.029270818176973898
418.0	38806.0	692.0	1.0	3.0	1,4	0,3	0.0	21.542552947998047	0.033896620812736866
3702.0	38807.0	708.0	4.0	3.0	4,4	0,8	1.0	21.542552947998047	0.03134523875003789
7107.0	38809.0	741.0	4.0	4.0	4,4,4	0,5,18	1.0	21.542552947998047	0.026673369714056445
3666.0	38810.0	714.0	2.0	3.0	4,4	0,9	1.0	21.542552947998047	0.03043878222608549
7399.0	38811.0	708.0	1.0	6.0	1,1,4,4,2	0,7,2,6,25	0.0	21.542552947998047	0.03134523875003789
3750.0	38813.0	699.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03275578750365837
289.0	38814.0	714.0	1.0	3.0	1,4	0,9	0.0	21.542552947998047	0.03043878222608549
7206.0	38815.0	737.0	2.0	4.0	4,4,4	0,5,17	1.0	21.542552947998047	0.027200324827139154
7373.0	38816.0	731.0	4.0	4.0	4,4,4	0,4,15	1.0	21.542552947998047	0.02801034119737538
3766.0	38817.0	695.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.03340290595525046
142.0	38818.0	723.0	2.0	4.0	4,4,4	0,4,13	1.0	21.542552947998047	0.029128009699980455
3709.0	38819.0	705.0	4.0	3.0	4,4	0,9	1.0	21.542552947998047	0.03180854005990252
3767.0	38820.0	694.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03356667334532475
378.0	38822.0	682.0	1.0	6.0	1,1,1,1,1	0,3,3,3,11	0.0	21.542552947998047	0.035595649315446905
3740.0	38824.0	699.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03275578750365837
3810.0	38825.0	682.0	1.0	3.0	4,1	0,11	0.0	21.542552947998047	0.035595649315446905
312.0	38827.0	682.0	2.0	5.0	1,2,4,1	0,8,4,22	1.0	21.542552947998047	0.035595649315446905
359.0	38829.0	699.0	1.0	3.0	4,4	0,6	0.0	21.542552947998047	0.03275578750365837
3773.0	38830.0	695.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.03340290595525046
7136.0	38831.0	741.0	1.0	4.0	2,4,4	0,5,17	0.0	21.542552947998047	0.026673369714056445
3699.0	38833.0	708.0	2.0	3.0	4,4	0,8	1.0	21.542552947998047	0.03134523875003789
276.0	38835.0	682.0	1.0	4.0	1,4,1	0,8,34	0.0	21.542552947998047	0.035595649315446905
3606.0	38836.0	716.0	2.0	4.0	4,4,4	0,3,11	1.0	21.542552947998047	0.030142493131013456
3724.0	38838.0	682.0	1.0	4.0	4,4,1	0,4,22	0.0	21.542552947998047	0.035595649315446905
433.0	38841.0	682.0	1.0	3.0	1,1	0,11	0.0	21.542552947998047	0.035595649315446905
3771.0	38842.0	694.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03356667334532475
3777.0	38843.0	694.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.03356667334532475
345.0	38844.0	682.0	1.0	6.0	1,1,1,4,1	0,4,2,3,17	0.0	21.542552947998047	0.035595649315446905
3790.0	38846.0	692.0	2.0	3.0	4,4	0,4	1.0	21.542552947998047	0.033896620812736866
356.0	38847.0	699.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03275578750365837
7079.0	38848.0	742.0	4.0	4.0	3,4,4	0,5,18	1.0	21.542552947998047	0.02654323384692361
169.0	38849.0	721.0	1.0	4.0	4,4,4	0,4,12	0.0	21.542552947998047	0.029414326813755526
3632.0	38850.0	714.0	4.0	4.0	4,4,4	0,3,11	1.0	21.542552947998047	0.03043878222608549
7163.0	38851.0	739.0	1.0	4.0	1,4,4	0,5,17	0.0	21.542552947998047	0.02693555866242078
7424.0	38852.0	728.0	4.0	4.0	4,4,4	0,5,14	1.0	21.542552947998047	0.02842435073387904
7145.0	38855.0	731.0	4.0	7.0	1,1,1,4,4,4	0,3,2,2,6,18	1.0	21.542552947998047	0.02801034119737538
3498.0	38857.0	724.0	4.0	4.0	4,4,4	0,4,14	1.0	21.542552947998047	0.028985897966787518
3761.0	38858.0	682.0	1.0	5.0	1,1,2,1	0,6,3,11	0.0	21.542552947998047	0.035595649315446905
3801.0	38859.0	682.0	4.0	3.0	4,1	0,13	1.0	21.542552947998047	0.035595649315446905
329.0	38860.0	705.0	4.0	3.0	4,4	0,9	1.0	21.542552947998047	0.03180854005990252
389.0	38861.0	694.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03356667334532475
7240.0	38863.0	736.0	2.0	4.0	4,4,4	0,5,16	1.0	21.542552947998047	0.027333682272508767
3739.0	38865.0	699.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03275578750365837
7256.0	38866.0	735.0	4.0	4.0	4,4,4	0,5,17	1.0	21.542552947998047	0.027467693541255455
3779.0	38868.0	693.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03373124365230958
247.0	38870.0	714.0	3.0	4.0	4,4,4	0,3,11	1.0	21.542552947998047	0.03043878222608549
354.0	38871.0	699.0	1.0	3.0	4,4	0,6	0.0	21.542552947998047	0.03275578750365837
7245.0	38872.0	696.0	1.0	15.0	1,1,4,1,4,1,1,1,1,4,4,1,4,4	0,5,2,7,2,6,2,2,2,2,5,14,4,8	0.0	21.542552947998047	0.03323993756476051
7151.0	38874.0	741.0	4.0	4.0	4,4,4	0,4,17	1.0	21.542552947998047	0.026673369714056445
223.0	38875.0	716.0	2.0	4.0	1,4,4	0,3,11	1.0	21.542552947998047	0.030142493131013456
446.0	38876.0	682.0	2.0	2.0	1	0	1.0	21.542552947998047	0.035595649315446905
328.0	38879.0	705.0	2.0	3.0	4,4	0,9	1.0	21.542552947998047	0.03180854005990252
7250.0	38881.0	736.0	3.0	4.0	4,4,4	0,5,16	1.0	21.542552947998047	0.027333682272508767
3710.0	38882.0	705.0	1.0	3.0	4,4	0,9	0.0	21.542552947998047	0.03180854005990252
7269.0	38883.0	735.0	1.0	4.0	1,4,4	0,5,16	0.0	21.542552947998047	0.027467693541255455
7076.0	38884.0	743.0	2.0	5.0	4,4,4,4	0,5,16,4	1.0	21.542552947998047	0.026413732895592436
3735.0	38886.0	699.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03275578750365837
7104.0	38887.0	743.0	4.0	5.0	4,4,4,4	0,3,11,7	1.0	21.542552947998047	0.026413732895592436
7041.0	38888.0	747.0	2.0	4.0	4,4,4	0,7,21	1.0	21.542552947998047	0.025902016521123044
3610.0	38893.0	716.0	4.0	4.0	4,4,4	0,3,11	1.0	21.542552947998047	0.030142493131013456
3763.0	38895.0	696.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03323993756476051
347.0	38896.0	696.0	4.0	5.0	4,1,4,4	0,4,2,6	1.0	21.542552947998047	0.03323993756476051
3759.0	38897.0	696.0	2.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03323993756476051
3742.0	38898.0	699.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03275578750365837
407.0	38899.0	692.0	2.0	3.0	4,4	0,4	1.0	21.542552947998047	0.033896620812736866
7085.0	38902.0	735.0	4.0	6.0	1,1,4,4,4	0,5,2,6,17	1.0	21.542552947998047	0.027467693541255455
129.0	38903.0	723.0	4.0	4.0	4,4,4	0,4,14	1.0	21.542552947998047	0.029128009699980455
3792.0	38904.0	692.0	2.0	3.0	4,4	0,4	1.0	21.542552947998047	0.033896620812736866
120.0	38905.0	725.0	2.0	4.0	4,4,4	0,4,13	1.0	21.542552947998047	0.02884447957807365
3780.0	38906.0	693.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03373124365230958
6864.0	38908.0	696.0	2.0	11.0	2,2,1,1,1,4,4,1,4,4	0,1,1889,4,2,2,5,18,2,6	1.0	21.542552947998047	0.03323993756476051
3775.0	38909.0	693.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03373124365230958
125.0	38910.0	722.0	4.0	4.0	4,4,4	0,5,14	1.0	21.542552947998047	0.029270818176973898
7105.0	38912.0	735.0	1.0	6.0	1,1,4,4,4	0,5,2,5,17	0.0	21.542552947998047	0.027467693541255455
7182.0	38914.0	738.0	4.0	4.0	4,4,4	0,5,17	1.0	21.542552947998047	0.027067618015228206
3757.0	38915.0	696.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03323993756476051
394.0	38916.0	693.0	3.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03373124365230958
3708.0	38918.0	705.0	2.0	3.0	4,4	0,9	1.0	21.542552947998047	0.03180854005990252
326.0	38920.0	705.0	2.0	3.0	4,4	0,9	1.0	21.542552947998047	0.03180854005990252
7088.0	38921.0	742.0	3.0	4.0	4,4,4	0,5,18	1.0	21.542552947998047	0.02654323384692361
358.0	38924.0	699.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.03275578750365837
7112.0	38927.0	741.0	2.0	4.0	4,4,4	0,5,18	1.0	21.542552947998047	0.026673369714056445
7135.0	38928.0	735.0	2.0	6.0	1,1,4,4,4	0,3,2,6,17	1.0	21.542552947998047	0.027467693541255455
410.0	38930.0	692.0	1.0	3.0	1,4	0,4	0.0	21.542552947998047	0.033896620812736866
447.0	38931.0	682.0	4.0	2.0	1	0	1.0	21.542552947998047	0.035595649315446905
3688.0	38934.0	710.0	2.0	3.0	4,4	0,11	1.0	21.542552947998047	0.03104012626705207
7090.0	38935.0	742.0	4.0	4.0	4,4,4	0,5,18	1.0	21.542552947998047	0.02654323384692361
453.0	38937.0	682.0	2.0	2.0	1	0	1.0	21.542552947998047	0.035595649315446905
7074.0	38938.0	743.0	4.0	5.0	3,4,4,4	0,5,14,6	1.0	21.542552947998047	0.026413732895592436
409.0	38939.0	692.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.033896620812736866
402.0	38941.0	692.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.033896620812736866
380.0	38942.0	696.0	1.0	3.0	4,4	0,6	0.0	21.542552947998047	0.03323993756476051
167.0	38945.0	721.0	1.0	4.0	4,4,4	0,4,12	0.0	21.542552947998047	0.029414326813755526
321.0	38947.0	705.0	2.0	3.0	1,4	0,9	1.0	21.542552947998047	0.03180854005990252
7043.0	38950.0	747.0	1.0	4.0	4,4,4	0,7,21	0.0	21.542552947998047	0.025902016521123044
7065.0	38951.0	743.0	1.0	5.0	1,4,4,4	0,5,16,4	0.0	21.542552947998047	0.026413732895592436
7081.0	38957.0	735.0	2.0	6.0	1,1,4,4,4	0,5,2,6,17	1.0	21.542552947998047	0.027467693541255455
3522.0	38959.0	723.0	4.0	4.0	4,4,4	0,4,13	1.0	21.542552947998047	0.029128009699980455
330.0	38960.0	705.0	1.0	3.0	1,4	0,9	0.0	21.542552947998047	0.03180854005990252
452.0	38961.0	682.0	1.0	2.0	1	0	0.0	21.542552947998047	0.035595649315446905
6943.0	38968.0	747.0	4.0	7.0	1,2,4,1,4,4	0,1,2,12,7,21	1.0	21.542552947998047	0.025902016521123044
3776.0	38969.0	693.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03373124365230958
3778.0	38970.0	693.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03373124365230958
7341.0	38971.0	710.0	1.0	5.0	1,4,4,2	0,5,3,33	0.0	21.542552947998047	0.03104012626705207
7459.0	38972.0	716.0	1.0	6.0	4,4,1,4,4	0,3,11,2,11	0.0	21.542552947998047	0.030142493131013456
3774.0	38973.0	693.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03373124365230958
7191.0	38975.0	737.0	1.0	4.0	1,4,4	0,5,18	0.0	21.542552947998047	0.027200324827139154
7042.0	38976.0	748.0	4.0	4.0	4,4,4	0,7,20	1.0	21.542552947998047	0.02577564398489683
7068.0	38979.0	743.0	4.0	5.0	4,4,4,4	0,5,14,6	1.0	21.542552947998047	0.026413732895592436
3712.0	38980.0	705.0	4.0	3.0	4,4	0,9	1.0	21.542552947998047	0.03180854005990252
7251.0	38981.0	734.0	1.0	4.0	1,4,4	0,5,18	0.0	21.542552947998047	0.02760236183893705
7377.0	38982.0	708.0	4.0	4.0	1,4,2	0,8,34	1.0	21.542552947998047	0.03134523875003789
7317.0	38983.0	710.0	1.0	7.0	1,1,1,1,4,2	0,1,3,2,4,33	0.0	21.542552947998047	0.03104012626705207
296.0	38984.0	696.0	1.0	4.0	4,4,2	0,6,20	0.0	21.542552947998047	0.03323993756476051
3706.0	38986.0	705.0	1.0	3.0	4,4	0,9	0.0	21.542552947998047	0.03180854005990252
3782.0	38988.0	693.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.03373124365230958
174.0	38989.0	710.0	1.0	8.0	1,1,4,1,1,4,4	0,3,2,6,2,2,11	0.0	21.542552947998047	0.03104012626705207
3785.0	38990.0	692.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.033896620812736866
3793.0	38991.0	692.0	1.0	3.0	4,4	0,4	0.0	21.542552947998047	0.033896620812736866
445.0	38993.0	682.0	1.0	2.0	1	0	0.0	21.542552947998047	0.035595649315446905
449.0	38994.0	682.0	4.0	2.0	1	0	1.0	21.542552947998047	0.035595649315446905
325.0	38995.0	705.0	4.0	3.0	4,4	0,9	1.0	21.542552947998047	0.03180854005990252
179.0	38996.0	696.0	4.0	7.0	4,4,1,1,4,4	0,5,23,4,2,6	1.0	21.542552947998047	0.03323993756476051
7154.0	38997.0	739.0	4.0	4.0	4,4,4	0,5,18	1.0	21.542552947998047	0.02693555866242078
112.0	38998.0	725.0	1.0	4.0	1,4,4	0,4,14	0.0	21.542552947998047	0.02884447957807365
